Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Nvec_NVE15670	2669	2670	889	890	298
Nvec_NVE15670	2670	2671	890	890	310
Nvec_NVE15670	2671	2672	890	890	312
Nvec_NVE15670	2672	2673	890	891	326
Nvec_NVE15670	2673	2674	891	891	333
Nvec_NVE15670	2674	2675	891	891	336
Nvec_NVE15670	2675	2676	891	892	344
Nvec_NVE15670	2676	2677	892	892	350
Nvec_NVE15670	2677	2678	892	892	361
Nvec_NVE15670	2678	2679	892	893	371
Nvec_NVE15670	2679	2680	893	893	385
Nvec_NVE15670	2680	2681	893	893	405
Nvec_NVE15670	2681	2682	893	894	403
Nvec_NVE15670	2682	2684	894	894	410
Nvec_NVE15670	2684	2685	894	895	422
Nvec_NVE15670	2685	2686	895	895	420
Nvec_NVE15670	2686	2687	895	895	415
Nvec_NVE15670	2687	2688	895	896	414
Nvec_NVE15670	2688	2689	896	896	415
Nvec_NVE15670	2689	2690	896	896	421
Nvec_NVE15670	2690	2691	896	897	428
Nvec_NVE15670	2691	2693	897	897	430
Nvec_NVE15670	2693	2694	897	898	434
Nvec_NVE15670	2694	2695	898	898	439
Nvec_NVE15670	2695	2697	898	899	447
Nvec_NVE15670	2697	2698	899	899	459
Nvec_NVE15670	2698	2699	899	899	461
Nvec_NVE15670	2699	2700	899	900	462
Nvec_NVE15670	2700	2701	900	900	460
Nvec_NVE15670	2701	2703	900	901	465
Nvec_NVE15670	2703	2704	901	901	469
Nvec_NVE15670	2704	2705	901	901	477
Nvec_NVE15670	2705	2706	901	902	478
Nvec_NVE15670	2706	2708	902	902	487
Nvec_NVE15670	2708	2709	902	903	494
Nvec_NVE15670	2709	2710	903	903	500
Nvec_NVE15670	2710	2711	903	903	502
Nvec_NVE15670	2711	2712	903	904	504
Nvec_NVE15670	2712	2713	904	904	508
Nvec_NVE15670	2713	2714	904	904	511
Nvec_NVE15670	2714	2715	904	905	514
Nvec_NVE15670	2715	2716	905	905	519
Nvec_NVE15670	2716	2717	905	905	522
Nvec_NVE15670	2717	2718	905	906	526
Nvec_NVE15670	2718	2719	906	906	532
Nvec_NVE15670	2719	2720	906	906	534
Nvec_NVE15670	2720	2721	906	907	537
Nvec_NVE15670	2721	2722	907	907	526
Nvec_NVE15670	2722	2724	907	908	524
Nvec_NVE15670	2724	2725	908	908	522
Nvec_NVE15670	2725	2726	908	908	525
Nvec_NVE15670	2726	2727	908	909	523
Nvec_NVE15670	2727	2729	909	909	519
Nvec_NVE15670	2729	2730	909	910	514
Nvec_NVE15670	2730	2731	910	910	508
Nvec_NVE15670	2731	2732	910	910	503
Nvec_NVE15670	2732	2733	910	911	494
Nvec_NVE15670	2733	2734	911	911	485
Nvec_NVE15670	2734	2735	911	911	482
Nvec_NVE15670	2735	2736	911	912	474
Nvec_NVE15670	2736	2737	912	912	471
Nvec_NVE15670	2737	2738	912	912	465
Nvec_NVE15670	2738	2739	912	913	463
Nvec_NVE15670	2739	2740	913	913	460
Nvec_NVE15670	2740	2741	913	913	456
Nvec_NVE15670	2741	2742	913	914	454
Nvec_NVE15670	2742	2743	914	914	453
Nvec_NVE15670	2743	2744	914	914	441
Nvec_NVE15670	2744	2745	914	915	434
Nvec_NVE15670	2745	2746	915	915	431
Nvec_NVE15670	2746	2747	915	915	415
Nvec_NVE15670	2747	2748	915	916	417
Nvec_NVE15670	2748	2749	916	916	400
Nvec_NVE15670	2749	2750	916	916	387
Nvec_NVE15670	2750	2751	916	917	379
Nvec_NVE15670	2751	2752	917	917	365
Nvec_NVE15670	2752	2753	917	917	347
Nvec_NVE15670	2753	2754	917	918	336
Nvec_NVE15670	2754	2755	918	918	319
Nvec_NVE15670	2755	2756	918	918	315
Nvec_NVE15670	2756	2757	918	919	299
Nvec_NVE15670	2757	2758	919	919	294
Nvec_NVE15670	2758	2759	919	919	287
Nvec_NVE15670	2759	2760	919	920	286
Nvec_NVE15670	2760	2761	920	920	277
Nvec_NVE15670	2761	2762	920	920	268
Nvec_NVE15670	2762	2763	920	921	277
Nvec_NVE15670	2763	2764	921	921	275
Nvec_NVE15670	2764	2765	921	921	268
Nvec_NVE15670	2765	2766	921	922	260
Nvec_NVE15670	2766	2767	922	922	255
Nvec_NVE15670	2767	2768	922	922	250
Nvec_NVE15670	2768	2769	922	923	248
Nvec_NVE15670	2769	2770	923	923	243
Nvec_NVE15670	2770	2771	923	923	229
Nvec_NVE15670	2771	2772	923	924	228
Nvec_NVE15670	2772	2773	924	924	226
Nvec_NVE15670	2773	2774	924	924	224
Nvec_NVE15670	2774	2775	924	925	218
Nvec_NVE15670	2775	2776	925	925	216
Nvec_NVE15670	2776	2777	925	925	214
Nvec_NVE15670	2777	2778	925	926	218
Nvec_NVE15670	2778	2779	926	926	197
Nvec_NVE15670	2779	2780	926	926	196
Nvec_NVE15670	2780	2781	926	927	187
Nvec_NVE15670	2781	2782	927	927	184
Nvec_NVE15670	2782	2783	927	927	138
Nvec_NVE15670	2783	2784	927	928	136
Nvec_NVE15670	2784	2785	928	928	129
Nvec_NVE15670	2785	2786	928	928	122
Nvec_NVE15670	2786	2787	928	929	117
Nvec_NVE15670	2787	2788	929	929	113
Nvec_NVE15670	2788	2789	929	929	110
Nvec_NVE15670	2789	2790	929	930	107
Nvec_NVE15670	2790	2791	930	930	105
Nvec_NVE15670	2791	2792	930	930	89
Nvec_NVE15670	2792	2793	930	931	86
Nvec_NVE15670	2793	2794	931	931	66
Nvec_NVE15670	2794	2795	931	931	48
Nvec_NVE15670	2795	2796	931	932	44
Nvec_NVE25868	0	28	0	9	1
Nvec_NVE25868	28	46	9	15	2
Nvec_NVE25868	46	63	15	21	3
Nvec_NVE25868	63	82	21	27	2
Nvec_NVE25868	82	90	27	30	1
Nvec_NVE25868	90	92	30	30	7
Nvec_NVE25868	92	104	30	34	8
Nvec_NVE25868	104	119	34	39	7
Nvec_NVE25868	119	120	39	40	8
Nvec_NVE25868	120	121	40	40	9
Nvec_NVE25868	121	124	40	41	10
Nvec_NVE25868	124	129	41	43	11
Nvec_NVE25868	129	131	43	43	12
Nvec_NVE25868	131	133	43	44	11
Nvec_NVE25868	133	135	44	45	10
Nvec_NVE25868	135	136	45	45	9
Nvec_NVE25868	136	138	45	46	8
Nvec_NVE25868	138	140	46	46	7
Nvec_NVE25868	140	141	46	47	8
Nvec_NVE25868	141	147	47	49	7
Nvec_NVE25868	147	150	49	50	6
Nvec_NVE25868	150	151	50	50	7
Nvec_NVE25868	151	153	50	51	8
Nvec_NVE25868	153	158	51	52	10
Nvec_NVE25868	158	159	52	53	11
Nvec_NVE25868	159	160	53	53	12
Nvec_NVE25868	160	161	53	53	13
Nvec_NVE25868	161	162	53	54	14
Nvec_NVE25868	162	163	54	54	15
Nvec_NVE25868	163	168	54	56	17
Nvec_NVE25868	168	169	56	56	20
Nvec_NVE25868	169	170	56	56	22
Nvec_NVE25868	170	171	56	57	24
Nvec_NVE25868	171	176	57	58	25
Nvec_NVE25868	176	190	58	63	27
Nvec_NVE25868	190	192	63	64	29
Nvec_NVE25868	192	195	64	65	31
Nvec_NVE25868	195	197	65	65	30
Nvec_NVE25868	197	205	65	68	28
Nvec_NVE25868	205	207	68	69	27
Nvec_NVE25868	207	208	69	69	19
Nvec_NVE25868	208	210	69	70	20
Nvec_NVE25868	210	211	70	70	21
Nvec_NVE25868	211	213	70	71	20
Nvec_NVE25868	213	215	71	71	21
Nvec_NVE25868	215	217	71	72	22
Nvec_NVE25868	217	219	72	73	23
Nvec_NVE25868	219	222	73	74	24
Nvec_NVE25868	222	223	74	74	25
Nvec_NVE25868	223	229	74	76	26
Nvec_NVE25868	229	234	76	78	24
Nvec_NVE25868	234	235	78	78	23
Nvec_NVE25868	235	238	78	79	22
Nvec_NVE25868	238	239	79	79	21
Nvec_NVE25868	239	240	79	80	22
Nvec_NVE25868	240	241	80	80	21
Nvec_NVE25868	241	242	80	80	20
Nvec_NVE25868	242	244	80	81	21
Nvec_NVE25868	244	246	81	82	20
Nvec_NVE25868	246	250	82	83	21
Nvec_NVE25868	250	251	83	83	22
Nvec_NVE25868	251	252	83	84	20
Nvec_NVE25868	252	253	84	84	19
Nvec_NVE25868	253	254	84	84	20
Nvec_NVE25868	254	259	84	86	22
Nvec_NVE25868	259	260	86	86	23
Nvec_NVE25868	260	261	86	87	22
Nvec_NVE25868	261	263	87	87	25
Nvec_NVE25868	263	264	87	88	24
Nvec_NVE25868	264	266	88	88	23
Nvec_NVE25868	266	268	88	89	22
Nvec_NVE25868	268	271	89	90	20
Nvec_NVE25868	271	272	90	90	21
Nvec_NVE25868	272	273	90	91	20
Nvec_NVE25868	273	275	91	91	21
Nvec_NVE25868	275	276	91	92	22
Nvec_NVE25868	276	283	92	94	21
Nvec_NVE25868	283	284	94	94	20
Nvec_NVE25868	284	286	94	95	19
Nvec_NVE25868	286	289	95	96	18
Nvec_NVE25868	289	290	96	96	17
Nvec_NVE25868	290	293	96	97	16
Nvec_NVE25868	293	295	97	98	17
Nvec_NVE25868	295	298	98	99	16
Nvec_NVE25868	298	306	99	102	15
Nvec_NVE25868	306	312	102	104	16
Nvec_NVE25868	312	315	104	105	15
Nvec_NVE25868	315	318	105	106	16
Nvec_NVE25868	318	322	106	107	14
Nvec_NVE25868	322	323	107	107	16
Nvec_NVE25868	323	326	107	108	17
Nvec_NVE25868	326	329	108	109	16
Nvec_NVE25868	329	330	109	110	15
Nvec_NVE25868	330	335	110	111	14
Nvec_NVE25868	335	336	111	112	13
Nvec_NVE25868	336	337	112	112	14
Nvec_NVE25868	337	341	112	113	11
Nvec_NVE25868	341	343	113	114	13
Nvec_NVE25868	343	344	114	114	16
Nvec_NVE25868	344	345	114	115	17
Nvec_NVE25868	345	346	115	115	18
Nvec_NVE25868	346	348	115	116	17
Nvec_NVE25868	348	349	116	116	19
Nvec_NVE25868	349	352	116	117	22
Nvec_NVE25868	352	353	117	117	25
Nvec_NVE25868	353	356	117	118	27
Nvec_NVE25868	356	358	118	119	29
Nvec_NVE25868	358	359	119	119	30
Nvec_NVE25868	359	363	119	121	32
Nvec_NVE25868	363	365	121	121	33
Nvec_NVE25868	365	366	121	122	36
Nvec_NVE25868	366	367	122	122	38
Nvec_NVE25868	367	368	122	122	40
Nvec_NVE25868	368	369	122	123	42
Nvec_NVE25868	369	370	123	123	41
Nvec_NVE25868	370	371	123	123	42
Nvec_NVE25868	371	373	123	124	43
Nvec_NVE25868	373	375	124	125	45
Nvec_NVE25868	375	376	125	125	46
Nvec_NVE25868	376	380	125	126	48
Nvec_NVE25868	380	381	126	127	49
Nvec_NVE25868	381	383	127	127	52
Nvec_NVE25868	383	384	127	128	54
Nvec_NVE25868	384	385	128	128	58
Nvec_NVE25868	385	386	128	128	59
Nvec_NVE25868	386	387	128	129	61
Nvec_NVE25868	387	388	129	129	62
Nvec_NVE25868	388	389	129	129	63
Nvec_NVE25868	389	390	129	130	65
Nvec_NVE25868	390	391	130	130	67
Nvec_NVE25868	391	392	130	130	66
Nvec_NVE25868	392	394	130	131	67
Nvec_NVE25868	394	395	131	131	68
Nvec_NVE25868	395	396	131	132	69
Nvec_NVE25868	396	398	132	132	70
Nvec_NVE25868	398	400	132	133	72
Nvec_NVE25868	400	401	133	133	74
Nvec_NVE25868	401	403	133	134	75
Nvec_NVE25868	403	404	134	134	77
Nvec_NVE25868	404	405	134	135	79
Nvec_NVE25868	405	406	135	135	81
Nvec_NVE25868	406	408	135	136	82
Nvec_NVE25868	408	410	136	136	81
Nvec_NVE25868	410	412	136	137	82
Nvec_NVE25868	412	413	137	137	88
Nvec_NVE25868	413	415	137	138	89
Nvec_NVE25868	415	416	138	138	90
Nvec_NVE25868	416	417	138	139	92
Nvec_NVE25868	417	418	139	139	93
Nvec_NVE25868	418	419	139	139	95
Nvec_NVE25868	419	420	139	140	91
Nvec_NVE25868	420	421	140	140	90
Nvec_NVE25868	421	422	140	140	89
Nvec_NVE25868	422	423	140	141	87
Nvec_NVE25868	423	424	141	141	88
Nvec_NVE25868	424	425	141	141	89
Nvec_NVE25868	425	426	141	142	87
Nvec_NVE25868	426	427	142	142	88
Nvec_NVE25868	427	428	142	142	90
Nvec_NVE25868	428	429	142	143	97
Nvec_NVE25868	429	430	143	143	96
Nvec_NVE25868	430	431	143	143	95
Nvec_NVE25868	431	432	143	144	94
Nvec_NVE25868	432	433	144	144	95
Nvec_NVE25868	433	434	144	144	100
Nvec_NVE25868	434	435	144	145	102
Nvec_NVE25868	435	436	145	145	103
Nvec_NVE25868	436	439	145	146	104
Nvec_NVE25868	439	440	146	146	103
Nvec_NVE25868	440	442	146	147	106
Nvec_NVE25868	442	443	147	147	103
Nvec_NVE25868	443	444	147	148	100
Nvec_NVE25868	444	445	148	148	99
Nvec_NVE25868	445	446	148	148	115
Nvec_NVE25868	446	447	148	149	136
Nvec_NVE25868	447	448	149	149	131
Nvec_NVE25868	448	449	149	149	132
Nvec_NVE25868	449	450	149	150	130
Nvec_NVE25868	450	451	150	150	129
Nvec_NVE25868	451	452	150	150	128
Nvec_NVE25868	452	453	150	151	129
Nvec_NVE25868	453	454	151	151	133
Nvec_NVE25868	454	455	151	151	137
Nvec_NVE25868	455	456	151	152	140
Nvec_NVE25868	456	459	152	153	138
Nvec_NVE25868	459	460	153	153	137
Nvec_NVE25868	460	461	153	153	142
Nvec_NVE25868	461	462	153	154	145
Nvec_NVE25868	462	464	154	154	142
Nvec_NVE25868	464	465	154	155	144
Nvec_NVE25868	465	466	155	155	143
Nvec_NVE25868	466	467	155	155	142
Nvec_NVE25868	467	468	155	156	144
Nvec_NVE25868	468	469	156	156	142
Nvec_NVE25868	469	470	156	156	141
Nvec_NVE25868	470	471	156	157	142
Nvec_NVE25868	471	472	157	157	143
Nvec_NVE25868	472	473	157	157	140
Nvec_NVE25868	473	474	157	158	139
Nvec_NVE25868	474	475	158	158	137
Nvec_NVE25868	475	476	158	158	136
Nvec_NVE25868	476	477	158	159	134
Nvec_NVE25868	477	478	159	159	131
Nvec_NVE25868	478	479	159	159	130
Nvec_NVE25868	479	481	159	160	129
Nvec_NVE25868	481	482	160	160	130
Nvec_NVE25868	482	483	160	161	129
Nvec_NVE25868	483	484	161	161	130
Nvec_NVE25868	484	485	161	161	132
Nvec_NVE25868	485	486	161	162	133
Nvec_NVE25868	486	488	162	162	132
Nvec_NVE25868	488	491	162	163	131
Nvec_NVE25868	491	492	163	164	129
Nvec_NVE25868	492	493	164	164	125
Nvec_NVE25868	493	494	164	164	124
Nvec_NVE25868	494	498	164	166	119
Nvec_NVE25868	498	499	166	166	120
Nvec_NVE25868	499	500	166	166	117
Nvec_NVE25868	500	501	166	167	116
Nvec_NVE25868	501	503	167	167	117
Nvec_NVE25868	503	504	167	168	116
Nvec_NVE25868	504	506	168	168	106
Nvec_NVE25868	506	507	168	169	107
Nvec_NVE25868	507	509	169	169	106
Nvec_NVE25868	509	510	169	170	104
Nvec_NVE25868	510	511	170	170	102
Nvec_NVE25868	511	513	170	171	97
Nvec_NVE25868	513	516	171	172	98
Nvec_NVE25868	516	518	172	172	93
Nvec_NVE25868	518	520	172	173	96
Nvec_NVE25868	520	521	173	173	92
Nvec_NVE25868	521	522	173	174	100
Nvec_NVE25868	522	523	174	174	98
Nvec_NVE25868	523	524	174	174	101
Nvec_NVE25868	524	526	174	175	113
Nvec_NVE25868	526	528	175	176	119
Nvec_NVE25868	528	529	176	176	122
Nvec_NVE25868	529	530	176	176	121
Nvec_NVE25868	530	531	176	177	122
Nvec_NVE25868	531	532	177	177	119
Nvec_NVE25868	532	533	177	177	120
Nvec_NVE25868	533	534	177	178	121
Nvec_NVE25868	534	536	178	178	122
Nvec_NVE25868	536	537	178	179	118
Nvec_NVE25868	537	538	179	179	121
Nvec_NVE25868	538	539	179	179	123
Nvec_NVE25868	539	540	179	180	126
Nvec_NVE25868	540	541	180	180	136
Nvec_NVE25868	541	542	180	180	138
Nvec_NVE25868	542	543	180	181	136
Nvec_NVE25868	543	544	181	181	150
Nvec_NVE25868	544	545	181	181	153
Nvec_NVE25868	545	546	181	182	154
Nvec_NVE25868	546	547	182	182	159
Nvec_NVE25868	547	548	182	182	160
Nvec_NVE25868	548	549	182	183	165
Nvec_NVE25868	549	550	183	183	171
Nvec_NVE25868	550	551	183	183	180
Nvec_NVE25868	551	552	183	184	186
Nvec_NVE25868	552	553	184	184	190
Nvec_NVE25868	553	554	184	184	192
Nvec_NVE25868	554	555	184	185	210
Nvec_NVE25868	555	556	185	185	214
Nvec_NVE25868	556	557	185	185	220
Nvec_NVE25868	557	558	185	186	229
Nvec_NVE25868	558	559	186	186	234
Nvec_NVE25868	559	560	186	186	238
Nvec_NVE25868	560	561	186	187	235
Nvec_NVE25868	561	562	187	187	232
Nvec_NVE25868	562	563	187	187	233
Nvec_NVE25868	563	564	187	188	238
Nvec_NVE25868	564	565	188	188	242
Nvec_NVE25868	565	566	188	188	246
Nvec_NVE25868	566	567	188	189	250
Nvec_NVE25868	567	568	189	189	254
Nvec_NVE25868	568	569	189	189	256
Nvec_NVE25868	569	570	189	190	260
Nvec_NVE25868	570	571	190	190	264
Nvec_NVE25868	571	572	190	190	267
Nvec_NVE25868	572	573	190	191	265
Nvec_NVE25868	573	574	191	191	268
Nvec_NVE25868	574	575	191	191	278
Nvec_NVE25868	575	576	191	192	285
Nvec_NVE25868	576	577	192	192	283
Nvec_NVE25868	577	578	192	192	280
Nvec_NVE25868	578	580	192	193	279
Nvec_NVE25868	580	581	193	193	287
Nvec_NVE25868	581	582	193	194	305
Nvec_NVE25868	582	583	194	194	304
Nvec_NVE25868	583	584	194	194	309
Nvec_NVE25868	584	585	194	195	312
Nvec_NVE25868	585	586	195	195	316
Nvec_NVE25868	586	587	195	195	321
Nvec_NVE25868	587	588	195	196	323
Nvec_NVE25868	588	589	196	196	334
Nvec_NVE25868	589	590	196	196	335
Nvec_NVE25868	590	591	196	197	337
Nvec_NVE25868	591	592	197	197	340
Nvec_NVE25868	592	593	197	197	344
Nvec_NVE25868	593	595	197	198	348
Nvec_NVE25868	595	596	198	198	349
Nvec_NVE25868	596	597	198	199	355
Nvec_NVE25868	597	598	199	199	356
Nvec_NVE25868	598	599	199	199	363
Nvec_NVE25868	599	600	199	200	366
Nvec_NVE25868	600	601	200	200	360
Nvec_NVE25868	601	602	200	200	358
Nvec_NVE25868	602	603	200	201	351
Nvec_NVE25868	603	604	201	201	355
Nvec_NVE25868	604	605	201	201	360
Nvec_NVE25868	605	607	201	202	364
Nvec_NVE25868	607	608	202	202	368
Nvec_NVE25868	608	609	202	203	370
Nvec_NVE25868	609	610	203	203	379
Nvec_NVE25868	610	611	203	203	377
Nvec_NVE25868	611	612	203	204	383
Nvec_NVE25868	612	613	204	204	384
Nvec_NVE25868	613	614	204	204	383
Nvec_NVE25868	614	615	204	205	380
Nvec_NVE25868	615	616	205	205	378
Nvec_NVE25868	616	617	205	205	367
Nvec_NVE25868	617	618	205	206	364
Nvec_NVE25868	618	619	206	206	363
Nvec_NVE25868	619	620	206	206	361
Nvec_NVE25868	620	621	206	207	356
Nvec_NVE25868	621	622	207	207	357
Nvec_NVE25868	622	623	207	207	351
Nvec_NVE25868	623	624	207	208	348
Nvec_NVE25868	624	625	208	208	341
Nvec_NVE25868	625	626	208	208	335
Nvec_NVE25868	626	627	208	209	330
Nvec_NVE25868	627	628	209	209	331
Nvec_NVE25868	628	629	209	209	338
Nvec_NVE25868	629	630	209	210	337
Nvec_NVE25868	630	631	210	210	327
Nvec_NVE25868	631	632	210	210	329
Nvec_NVE25868	632	633	210	211	326
Nvec_NVE25868	633	634	211	211	317
Nvec_NVE25868	634	635	211	211	318
Nvec_NVE25868	635	636	211	212	315
Nvec_NVE25868	636	639	212	213	314
Nvec_NVE25868	639	640	213	213	311
Nvec_NVE25868	640	641	213	213	306
Nvec_NVE25868	641	642	213	214	305
Nvec_NVE25868	642	644	214	214	306
Nvec_NVE25868	644	645	214	215	312
Nvec_NVE25868	645	646	215	215	314
Nvec_NVE25868	646	647	215	215	322
Nvec_NVE25868	647	648	215	216	324
Nvec_NVE25868	648	649	216	216	328
Nvec_NVE25868	649	650	216	216	329
Nvec_NVE25868	650	651	216	217	323
Nvec_NVE25868	651	652	217	217	320
Nvec_NVE25868	652	653	217	217	315
Nvec_NVE25868	653	654	217	218	314
Nvec_NVE25868	654	655	218	218	317
Nvec_NVE25868	655	656	218	218	322
Nvec_NVE25868	656	657	218	219	317
Nvec_NVE25868	657	658	219	219	302
Nvec_NVE25868	658	659	219	219	299
Nvec_NVE25868	659	661	219	220	293
Nvec_NVE25868	661	662	220	220	292
Nvec_NVE25868	662	663	220	221	289
Nvec_NVE25868	663	664	221	221	291
Nvec_NVE25868	664	666	221	222	294
Nvec_NVE25868	666	667	222	222	295
Nvec_NVE25868	667	669	222	223	296
Nvec_NVE25868	669	670	223	223	294
Nvec_NVE25868	670	671	223	223	290
Nvec_NVE25868	671	672	223	224	277
Nvec_NVE25868	672	673	224	224	271
Nvec_NVE25868	673	674	224	224	269
Nvec_NVE25868	674	675	224	225	262
Nvec_NVE25868	675	677	225	225	244
Nvec_NVE25868	677	678	225	226	246
Nvec_NVE25868	678	680	226	226	245
Nvec_NVE25868	680	681	226	227	241
Nvec_NVE25868	681	682	227	227	256
Nvec_NVE25868	682	684	227	228	253
Nvec_NVE25868	684	685	228	228	254
Nvec_NVE25868	685	686	228	228	249
Nvec_NVE25868	686	687	228	229	252
Nvec_NVE25868	687	688	229	229	245
Nvec_NVE25868	688	689	229	229	247
Nvec_NVE25868	689	690	229	230	245
Nvec_NVE25868	690	691	230	230	248
Nvec_NVE25868	691	692	230	230	246
Nvec_NVE25868	692	693	230	231	245
Nvec_NVE25868	693	694	231	231	242
Nvec_NVE25868	694	695	231	231	243
Nvec_NVE25868	695	696	231	232	241
Nvec_NVE25868	696	698	232	232	243
Nvec_NVE25868	698	699	232	233	244
Nvec_NVE25868	699	700	233	233	243
Nvec_NVE25868	700	701	233	233	240
Nvec_NVE25868	701	702	233	234	239
Nvec_NVE25868	702	703	234	234	236
Nvec_NVE25868	703	704	234	234	233
Nvec_NVE25868	704	705	234	235	217
Nvec_NVE25868	705	707	235	235	216
Nvec_NVE25868	707	708	235	236	215
Nvec_NVE25868	708	709	236	236	211
Nvec_NVE25868	709	710	236	236	209
Nvec_NVE25868	710	711	236	237	202
Nvec_NVE25868	711	712	237	237	203
Nvec_NVE25868	712	713	237	237	204
Nvec_NVE25868	713	714	237	238	203
Nvec_NVE25868	714	715	238	238	200
Nvec_NVE25868	715	716	238	238	196
Nvec_NVE25868	716	717	238	239	193
Nvec_NVE25868	717	718	239	239	189
Nvec_NVE25868	718	719	239	239	188
Nvec_NVE25868	719	720	239	240	193
Nvec_NVE25868	720	722	240	240	192
Nvec_NVE25868	722	723	240	241	180
Nvec_NVE25868	723	724	241	241	178
Nvec_NVE25868	724	725	241	241	179
Nvec_NVE25868	725	726	241	242	177
Nvec_NVE25868	726	727	242	242	179
Nvec_NVE25868	727	728	242	242	180
Nvec_NVE25868	728	729	242	243	179
Nvec_NVE25868	729	730	243	243	177
Nvec_NVE25868	730	731	243	243	179
Nvec_NVE25868	731	732	243	244	177
Nvec_NVE25868	732	733	244	244	176
Nvec_NVE25868	733	734	244	244	179
Nvec_NVE25868	734	735	244	245	178
Nvec_NVE25868	735	736	245	245	180
Nvec_NVE25868	736	737	245	245	184
Nvec_NVE25868	737	738	245	246	180
Nvec_NVE25868	738	739	246	246	179
Nvec_NVE25868	739	740	246	246	177
Nvec_NVE25868	740	741	246	247	174
Nvec_NVE25868	741	742	247	247	178
Nvec_NVE25868	742	743	247	247	179
Nvec_NVE25868	743	744	247	248	181
Nvec_NVE25868	744	745	248	248	179
Nvec_NVE25868	745	746	248	248	181
Nvec_NVE25868	746	748	248	249	183
Nvec_NVE25868	748	749	249	249	182
Nvec_NVE25868	749	750	249	250	176
Nvec_NVE25868	750	752	250	250	177
Nvec_NVE25868	752	753	250	251	175
Nvec_NVE25868	753	754	251	251	173
Nvec_NVE25868	754	755	251	251	175
Nvec_NVE25868	755	757	251	252	177
Nvec_NVE25868	757	758	252	252	182
Nvec_NVE25868	758	759	252	253	188
Nvec_NVE25868	759	760	253	253	187
Nvec_NVE25868	760	761	253	253	188
Nvec_NVE25868	761	762	253	254	191
Nvec_NVE25868	762	763	254	254	188
Nvec_NVE25868	763	764	254	254	189
Nvec_NVE25868	764	765	254	255	186
Nvec_NVE25868	765	766	255	255	191
Nvec_NVE25868	766	767	255	255	194
Nvec_NVE25868	767	768	255	256	197
Nvec_NVE25868	768	769	256	256	200
Nvec_NVE25868	769	770	256	256	205
Nvec_NVE25868	770	773	256	257	207
Nvec_NVE25868	773	775	257	258	211
Nvec_NVE25868	775	776	258	258	213
Nvec_NVE25868	776	777	258	259	214
Nvec_NVE25868	777	778	259	259	218
Nvec_NVE25868	778	780	259	260	216
Nvec_NVE25868	780	781	260	260	214
Nvec_NVE25868	781	782	260	260	210
Nvec_NVE25868	782	783	260	261	212
Nvec_NVE25868	783	784	261	261	209
Nvec_NVE25868	784	785	261	261	213
Nvec_NVE25868	785	786	261	262	217
Nvec_NVE25868	786	787	262	262	218
Nvec_NVE25868	787	788	262	262	210
Nvec_NVE25868	788	789	262	263	209
Nvec_NVE25868	789	791	263	263	211
Nvec_NVE25868	791	792	263	264	214
Nvec_NVE25868	792	793	264	264	213
Nvec_NVE25868	793	794	264	264	209
Nvec_NVE25868	794	795	264	265	214
Nvec_NVE25868	795	796	265	265	207
Nvec_NVE25868	796	797	265	265	210
Nvec_NVE25868	797	798	265	266	207
Nvec_NVE25868	798	800	266	266	206
Nvec_NVE25868	800	801	266	267	204
Nvec_NVE25868	801	802	267	267	206
Nvec_NVE25868	802	805	267	268	209
Nvec_NVE25868	805	806	268	268	212
Nvec_NVE25868	806	808	268	269	210
Nvec_NVE25868	808	809	269	269	211
Nvec_NVE25868	809	810	269	270	208
Nvec_NVE25868	810	811	270	270	212
Nvec_NVE25868	811	812	270	270	211
Nvec_NVE25868	812	813	270	271	208
Nvec_NVE25868	813	814	271	271	211
Nvec_NVE25868	814	815	271	271	213
Nvec_NVE25868	815	816	271	272	216
Nvec_NVE25868	816	817	272	272	218
Nvec_NVE25868	817	818	272	272	216
Nvec_NVE25868	818	819	272	273	222
Nvec_NVE25868	819	821	273	273	231
Nvec_NVE25868	821	822	273	274	233
Nvec_NVE25868	822	823	274	274	234
Nvec_NVE25868	823	824	274	274	240
Nvec_NVE25868	824	826	274	275	242
Nvec_NVE25868	826	827	275	275	240
Nvec_NVE25868	827	828	275	276	244
Nvec_NVE25868	828	829	276	276	245
Nvec_NVE25868	829	830	276	276	248
Nvec_NVE25868	830	831	276	277	250
Nvec_NVE25868	831	832	277	277	248
Nvec_NVE25868	832	833	277	277	250
Nvec_NVE25868	833	834	277	278	249
Nvec_NVE25868	834	835	278	278	255
Nvec_NVE25868	835	836	278	278	256
Nvec_NVE25868	836	838	278	279	259
Nvec_NVE25868	838	840	279	280	265
Nvec_NVE25868	840	841	280	280	273
Nvec_NVE25868	841	842	280	280	271
Nvec_NVE25868	842	843	280	281	267
Nvec_NVE25868	843	844	281	281	268
Nvec_NVE25868	844	845	281	281	263
Nvec_NVE25868	845	846	281	282	264
Nvec_NVE25868	846	848	282	282	263
Nvec_NVE25868	848	849	282	283	265
Nvec_NVE25868	849	850	283	283	262
Nvec_NVE25868	850	851	283	283	264
Nvec_NVE25868	851	854	283	284	261
Nvec_NVE25868	854	855	284	285	262
Nvec_NVE25868	855	856	285	285	260
Nvec_NVE25868	856	857	285	285	261
Nvec_NVE25868	857	858	285	286	266
Nvec_NVE25868	858	859	286	286	262
Nvec_NVE25868	859	861	286	287	264
