Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Bremin_symbB.v1.2.030677.t3	14766	14767	4922	4922	351
Bremin_symbB.v1.2.030677.t3	14767	14768	4922	4922	347
Bremin_symbB.v1.2.030677.t3	14768	14769	4922	4923	348
Bremin_symbB.v1.2.030677.t3	14769	14770	4923	4923	351
Bremin_symbB.v1.2.030677.t3	14770	14771	4923	4923	359
Bremin_symbB.v1.2.030677.t3	14771	14772	4923	4924	358
Bremin_symbB.v1.2.030677.t3	14772	14773	4924	4924	361
Bremin_symbB.v1.2.030677.t3	14773	14775	4924	4925	363
Bremin_symbB.v1.2.030677.t3	14775	14777	4925	4925	364
Bremin_symbB.v1.2.030677.t3	14777	14781	4925	4927	361
Bremin_symbB.v1.2.030677.t3	14781	14782	4927	4927	355
Bremin_symbB.v1.2.030677.t3	14782	14783	4927	4927	345
Bremin_symbB.v1.2.030677.t3	14783	14784	4927	4928	355
Bremin_symbB.v1.2.030677.t3	14784	14785	4928	4928	356
Bremin_symbB.v1.2.030677.t3	14785	14786	4928	4928	354
Bremin_symbB.v1.2.030677.t3	14786	14787	4928	4929	345
Bremin_symbB.v1.2.030677.t3	14787	14788	4929	4929	344
Bremin_symbB.v1.2.030677.t3	14788	14789	4929	4929	346
Bremin_symbB.v1.2.030677.t3	14789	14790	4929	4930	341
Bremin_symbB.v1.2.030677.t3	14790	14791	4930	4930	349
Bremin_symbB.v1.2.030677.t3	14791	14792	4930	4930	341
Bremin_symbB.v1.2.030677.t3	14792	14793	4930	4931	334
Bremin_symbB.v1.2.030677.t3	14793	14794	4931	4931	338
Bremin_symbB.v1.2.030677.t3	14794	14795	4931	4931	335
Bremin_symbB.v1.2.030677.t3	14795	14796	4931	4932	332
Bremin_symbB.v1.2.030677.t3	14796	14798	4932	4932	331
Bremin_symbB.v1.2.030677.t3	14798	14799	4932	4933	335
Bremin_symbB.v1.2.030677.t3	14799	14800	4933	4933	328
Bremin_symbB.v1.2.030677.t3	14800	14801	4933	4933	321
Bremin_symbB.v1.2.030677.t3	14801	14802	4933	4934	313
Bremin_symbB.v1.2.030677.t3	14802	14803	4934	4934	308
Bremin_symbB.v1.2.030677.t3	14803	14805	4934	4935	309
Bremin_symbB.v1.2.030677.t3	14805	14806	4935	4935	308
Bremin_symbB.v1.2.030677.t3	14806	14808	4935	4936	309
Bremin_symbB.v1.2.030677.t3	14808	14809	4936	4936	311
Bremin_symbB.v1.2.030677.t3	14809	14810	4936	4936	310
Bremin_symbB.v1.2.030677.t3	14810	14811	4936	4937	338
Bremin_symbB.v1.2.030677.t3	14811	14812	4937	4937	349
Bremin_symbB.v1.2.030677.t3	14812	14813	4937	4937	355
Bremin_symbB.v1.2.030677.t3	14813	14814	4937	4938	358
Bremin_symbB.v1.2.030677.t3	14814	14815	4938	4938	354
Bremin_symbB.v1.2.030677.t3	14815	14816	4938	4938	353
Bremin_symbB.v1.2.030677.t3	14816	14817	4938	4939	344
Bremin_symbB.v1.2.030677.t3	14817	14818	4939	4939	346
Bremin_symbB.v1.2.030677.t3	14818	14819	4939	4939	347
Bremin_symbB.v1.2.030677.t3	14819	14820	4939	4940	351
Bremin_symbB.v1.2.030677.t3	14820	14821	4940	4940	356
Bremin_symbB.v1.2.030677.t3	14821	14822	4940	4940	358
Bremin_symbB.v1.2.030677.t3	14822	14824	4940	4941	361
Bremin_symbB.v1.2.030677.t3	14824	14825	4941	4941	360
Bremin_symbB.v1.2.030677.t3	14825	14826	4941	4942	359
Bremin_symbB.v1.2.030677.t3	14826	14827	4942	4942	363
Bremin_symbB.v1.2.030677.t3	14827	14828	4942	4942	369
Bremin_symbB.v1.2.030677.t3	14828	14829	4942	4943	377
Bremin_symbB.v1.2.030677.t3	14829	14830	4943	4943	379
Bremin_symbB.v1.2.030677.t3	14830	14831	4943	4943	381
Bremin_symbB.v1.2.030677.t3	14831	14832	4943	4944	377
Bremin_symbB.v1.2.030677.t3	14832	14833	4944	4944	378
Bremin_symbB.v1.2.030677.t3	14833	14834	4944	4944	384
Bremin_symbB.v1.2.030677.t3	14834	14836	4944	4945	389
Bremin_symbB.v1.2.030677.t3	14836	14837	4945	4945	392
Bremin_symbB.v1.2.030677.t3	14837	14838	4945	4946	396
Bremin_symbB.v1.2.030677.t3	14838	14839	4946	4946	403
Bremin_symbB.v1.2.030677.t3	14839	14840	4946	4946	407
Bremin_symbB.v1.2.030677.t3	14840	14841	4946	4947	408
Bremin_symbB.v1.2.030677.t3	14841	14842	4947	4947	406
Bremin_symbB.v1.2.030677.t3	14842	14844	4947	4948	405
Bremin_symbB.v1.2.030677.t3	14844	14845	4948	4948	407
Bremin_symbB.v1.2.030677.t3	14845	14846	4948	4948	393
Bremin_symbB.v1.2.030677.t3	14846	14849	4948	4949	395
Bremin_symbB.v1.2.030677.t3	14849	14850	4949	4950	394
Bremin_symbB.v1.2.030677.t3	14850	14851	4950	4950	393
Bremin_symbB.v1.2.030677.t3	14851	14852	4950	4950	396
Bremin_symbB.v1.2.030677.t3	14852	14853	4950	4951	397
Bremin_symbB.v1.2.030677.t3	14853	14854	4951	4951	399
Bremin_symbB.v1.2.030677.t3	14854	14855	4951	4951	404
Bremin_symbB.v1.2.030677.t3	14855	14856	4951	4952	407
Bremin_symbB.v1.2.030677.t3	14856	14857	4952	4952	410
Bremin_symbB.v1.2.030677.t3	14857	14858	4952	4952	414
Bremin_symbB.v1.2.030677.t3	14858	14859	4952	4953	419
Bremin_symbB.v1.2.030677.t3	14859	14861	4953	4953	422
Bremin_symbB.v1.2.030677.t3	14861	14862	4953	4954	421
Bremin_symbB.v1.2.030677.t3	14862	14863	4954	4954	419
Bremin_symbB.v1.2.030677.t3	14863	14864	4954	4954	415
Bremin_symbB.v1.2.030677.t3	14864	14865	4954	4955	420
Bremin_symbB.v1.2.030677.t3	14865	14866	4955	4955	418
Bremin_symbB.v1.2.030677.t3	14866	14869	4955	4956	421
Bremin_symbB.v1.2.030677.t3	14869	14870	4956	4956	420
Bremin_symbB.v1.2.030677.t3	14870	14871	4956	4957	419
Bremin_symbB.v1.2.030677.t3	14871	14872	4957	4957	413
Bremin_symbB.v1.2.030677.t3	14872	14873	4957	4957	412
Bremin_symbB.v1.2.030677.t3	14873	14874	4957	4958	414
Bremin_symbB.v1.2.030677.t3	14874	14875	4958	4958	439
Bremin_symbB.v1.2.030677.t3	14875	14876	4958	4958	435
Bremin_symbB.v1.2.030677.t3	14876	14877	4958	4959	440
Bremin_symbB.v1.2.030677.t3	14877	14878	4959	4959	437
Bremin_symbB.v1.2.030677.t3	14878	14879	4959	4959	432
Bremin_symbB.v1.2.030677.t3	14879	14880	4959	4960	435
Bremin_symbB.v1.2.030677.t3	14880	14881	4960	4960	436
Bremin_symbB.v1.2.030677.t3	14881	14883	4960	4961	433
Bremin_symbB.v1.2.030677.t3	14883	14884	4961	4961	432
Bremin_symbB.v1.2.030677.t3	14884	14885	4961	4961	430
Bremin_symbB.v1.2.030677.t3	14885	14886	4961	4962	427
Bremin_symbB.v1.2.030677.t3	14886	14887	4962	4962	417
Bremin_symbB.v1.2.030677.t3	14887	14888	4962	4962	410
Bremin_symbB.v1.2.030677.t3	14888	14889	4962	4963	405
Bremin_symbB.v1.2.030677.t3	14889	14890	4963	4963	407
Bremin_symbB.v1.2.030677.t3	14890	14891	4963	4963	411
Bremin_symbB.v1.2.030677.t3	14891	14892	4963	4964	410
Bremin_symbB.v1.2.030677.t3	14892	14893	4964	4964	413
Bremin_symbB.v1.2.030677.t3	14893	14894	4964	4964	412
Bremin_symbB.v1.2.030677.t3	14894	14895	4964	4965	425
Bremin_symbB.v1.2.030677.t3	14895	14896	4965	4965	429
Bremin_symbB.v1.2.030677.t3	14896	14897	4965	4965	438
Bremin_symbB.v1.2.030677.t3	14897	14898	4965	4966	444
Bremin_symbB.v1.2.030677.t3	14898	14899	4966	4966	446
Bremin_symbB.v1.2.030677.t3	14899	14900	4966	4966	449
Bremin_symbB.v1.2.030677.t3	14900	14902	4966	4967	447
Bremin_symbB.v1.2.030677.t3	14902	14905	4967	4968	446
Bremin_symbB.v1.2.030677.t3	14905	14906	4968	4968	444
Bremin_symbB.v1.2.030677.t3	14906	14907	4968	4969	440
Bremin_symbB.v1.2.030677.t3	14907	14908	4969	4969	438
Bremin_symbB.v1.2.030677.t3	14908	14909	4969	4969	426
Bremin_symbB.v1.2.030677.t3	14909	14910	4969	4970	421
Bremin_symbB.v1.2.030677.t3	14910	14911	4970	4970	415
Bremin_symbB.v1.2.030677.t3	14911	14912	4970	4970	414
Bremin_symbB.v1.2.030677.t3	14912	14913	4970	4971	412
Bremin_symbB.v1.2.030677.t3	14913	14914	4971	4971	408
Bremin_symbB.v1.2.030677.t3	14914	14915	4971	4971	407
Bremin_symbB.v1.2.030677.t3	14915	14916	4971	4972	402
Bremin_symbB.v1.2.030677.t3	14916	14918	4972	4972	400
Bremin_symbB.v1.2.030677.t3	14918	14919	4972	4973	392
Bremin_symbB.v1.2.030677.t3	14919	14920	4973	4973	391
Bremin_symbB.v1.2.030677.t3	14920	14921	4973	4973	389
Bremin_symbB.v1.2.030677.t3	14921	14922	4973	4974	387
Bremin_symbB.v1.2.030677.t3	14922	14923	4974	4974	386
Bremin_symbB.v1.2.030677.t3	14923	14924	4974	4974	380
Bremin_symbB.v1.2.030677.t3	14924	14925	4974	4975	378
Bremin_symbB.v1.2.030677.t3	14925	14928	4975	4976	373
Bremin_symbB.v1.2.030677.t3	14928	14929	4976	4976	372
Bremin_symbB.v1.2.030677.t3	14929	14930	4976	4976	311
Bremin_symbB.v1.2.030677.t3	14930	14931	4976	4977	310
Bremin_symbB.v1.2.030677.t3	14931	14932	4977	4977	311
Bremin_symbB.v1.2.030677.t3	14932	14933	4977	4977	312
Bremin_symbB.v1.2.030677.t3	14933	14934	4977	4978	313
Bremin_symbB.v1.2.030677.t3	14934	14935	4978	4978	319
Bremin_symbB.v1.2.030677.t3	14935	14936	4978	4978	329
Bremin_symbB.v1.2.030677.t3	14936	14938	4978	4979	332
Bremin_symbB.v1.2.030677.t3	14938	14941	4979	4980	340
Bremin_symbB.v1.2.030677.t3	14941	14945	4980	4981	345
Bremin_symbB.v1.2.030677.t3	14945	14946	4981	4982	355
Bremin_symbB.v1.2.030677.t3	14946	14947	4982	4982	356
Bremin_symbB.v1.2.030677.t3	14947	14948	4982	4982	358
Bremin_symbB.v1.2.030677.t3	14948	14949	4982	4983	366
Bremin_symbB.v1.2.030677.t3	14949	14950	4983	4983	370
Bremin_symbB.v1.2.030677.t3	14950	14951	4983	4983	374
Bremin_symbB.v1.2.030677.t3	14951	14952	4983	4984	378
Bremin_symbB.v1.2.030677.t3	14952	14953	4984	4984	380
Bremin_symbB.v1.2.030677.t3	14953	14954	4984	4984	385
Bremin_symbB.v1.2.030677.t3	14954	14955	4984	4985	389
Bremin_symbB.v1.2.030677.t3	14955	14956	4985	4985	393
Bremin_symbB.v1.2.030677.t3	14956	14957	4985	4985	396
Bremin_symbB.v1.2.030677.t3	14957	14958	4985	4986	397
Bremin_symbB.v1.2.030677.t3	14958	14959	4986	4986	402
Bremin_symbB.v1.2.030677.t3	14959	14960	4986	4986	401
Bremin_symbB.v1.2.030677.t3	14960	14961	4986	4987	399
Bremin_symbB.v1.2.030677.t3	14961	14962	4987	4987	398
Bremin_symbB.v1.2.030677.t3	14962	14963	4987	4987	399
Bremin_symbB.v1.2.030677.t3	14963	14964	4987	4988	403
Bremin_symbB.v1.2.030677.t3	14964	14965	4988	4988	407
Bremin_symbB.v1.2.030677.t3	14965	14966	4988	4988	372
Bremin_symbB.v1.2.030677.t3	14966	14967	4988	4989	373
Bremin_symbB.v1.2.030677.t3	14967	14969	4989	4989	367
Bremin_symbB.v1.2.030677.t3	14969	14970	4989	4990	364
Bremin_symbB.v1.2.030677.t3	14970	14972	4990	4990	360
Bremin_symbB.v1.2.030677.t3	14972	14973	4990	4991	375
Bremin_symbB.v1.2.030677.t3	14973	14974	4991	4991	385
Bremin_symbB.v1.2.030677.t3	14974	14975	4991	4991	390
Bremin_symbB.v1.2.030677.t3	14975	14976	4991	4992	385
Bremin_symbB.v1.2.030677.t3	14976	14977	4992	4992	386
Bremin_symbB.v1.2.030677.t3	14977	14978	4992	4992	395
Bremin_symbB.v1.2.030677.t3	14978	14979	4992	4993	385
Bremin_symbB.v1.2.030677.t3	14979	14980	4993	4993	383
Bremin_symbB.v1.2.030677.t3	14980	14982	4993	4994	391
Bremin_symbB.v1.2.030677.t3	14982	14983	4994	4994	392
Bremin_symbB.v1.2.030677.t3	14983	14984	4994	4994	393
Bremin_symbB.v1.2.030677.t3	14984	14985	4994	4995	403
Bremin_symbB.v1.2.030677.t3	14985	14986	4995	4995	390
Bremin_symbB.v1.2.030677.t3	14986	14987	4995	4995	388
Bremin_symbB.v1.2.030677.t3	14987	14988	4995	4996	382
Bremin_symbB.v1.2.030677.t3	14988	14989	4996	4996	367
Bremin_symbB.v1.2.030677.t3	14989	14990	4996	4996	369
Bremin_symbB.v1.2.030677.t3	14990	14991	4996	4997	372
Bremin_symbB.v1.2.030677.t3	14991	14992	4997	4997	376
Bremin_symbB.v1.2.030677.t3	14992	14993	4997	4997	380
Bremin_symbB.v1.2.030677.t3	14993	14994	4997	4998	375
Bremin_symbB.v1.2.030677.t3	14994	14995	4998	4998	379
Bremin_symbB.v1.2.030677.t3	14995	14996	4998	4998	384
Bremin_symbB.v1.2.030677.t3	14996	14997	4998	4999	389
Bremin_symbB.v1.2.030677.t3	14997	14998	4999	4999	392
Bremin_symbB.v1.2.030677.t3	14998	14999	4999	4999	394
Bremin_symbB.v1.2.030677.t3	14999	15000	4999	5000	398
Bremin_symbB.v1.2.030677.t3	15000	15002	5000	5000	397
Bremin_symbB.v1.2.030677.t3	15002	15003	5000	5001	401
Bremin_symbB.v1.2.030677.t3	15003	15004	5001	5001	399
Bremin_symbB.v1.2.030677.t3	15004	15005	5001	5001	403
Bremin_symbB.v1.2.030677.t3	15005	15006	5001	5002	405
Bremin_symbB.v1.2.030677.t3	15006	15007	5002	5002	410
Bremin_symbB.v1.2.030677.t3	15007	15008	5002	5002	417
Bremin_symbB.v1.2.030677.t3	15008	15009	5002	5003	422
Bremin_symbB.v1.2.030677.t3	15009	15010	5003	5003	424
Bremin_symbB.v1.2.030677.t3	15010	15011	5003	5003	425
Bremin_symbB.v1.2.030677.t3	15011	15012	5003	5004	421
Bremin_symbB.v1.2.030677.t3	15012	15013	5004	5004	423
Bremin_symbB.v1.2.030677.t3	15013	15014	5004	5004	422
Bremin_symbB.v1.2.030677.t3	15014	15015	5004	5005	423
Bremin_symbB.v1.2.030677.t3	15015	15016	5005	5005	425
Bremin_symbB.v1.2.030677.t3	15016	15018	5005	5006	422
Bremin_symbB.v1.2.030677.t3	15018	15019	5006	5006	427
Bremin_symbB.v1.2.030677.t3	15019	15020	5006	5006	429
Bremin_symbB.v1.2.030677.t3	15020	15021	5006	5007	434
Bremin_symbB.v1.2.030677.t3	15021	15022	5007	5007	435
Bremin_symbB.v1.2.030677.t3	15022	15024	5007	5008	431
Bremin_symbB.v1.2.030677.t3	15024	15025	5008	5008	434
Bremin_symbB.v1.2.030677.t3	15025	15026	5008	5008	445
Bremin_symbB.v1.2.030677.t3	15026	15027	5008	5009	447
Bremin_symbB.v1.2.030677.t3	15027	15028	5009	5009	448
Bremin_symbB.v1.2.030677.t3	15028	15029	5009	5009	460
Bremin_symbB.v1.2.030677.t3	15029	15030	5009	5010	449
Bremin_symbB.v1.2.030677.t3	15030	15031	5010	5010	448
Bremin_symbB.v1.2.030677.t3	15031	15033	5010	5011	435
Bremin_symbB.v1.2.030677.t3	15033	15034	5011	5011	427
Bremin_symbB.v1.2.030677.t3	15034	15035	5011	5011	428
Bremin_symbB.v1.2.030677.t3	15035	15036	5011	5012	427
Bremin_symbB.v1.2.030677.t3	15036	15037	5012	5012	421
Bremin_symbB.v1.2.030677.t3	15037	15038	5012	5012	420
Bremin_symbB.v1.2.030677.t3	15038	15039	5012	5013	416
Bremin_symbB.v1.2.030677.t3	15039	15040	5013	5013	415
Bremin_symbB.v1.2.030677.t3	15040	15041	5013	5013	413
Bremin_symbB.v1.2.030677.t3	15041	15042	5013	5014	419
Bremin_symbB.v1.2.030677.t3	15042	15043	5014	5014	420
Bremin_symbB.v1.2.030677.t3	15043	15044	5014	5014	422
Bremin_symbB.v1.2.030677.t3	15044	15045	5014	5015	425
Bremin_symbB.v1.2.030677.t3	15045	15046	5015	5015	435
Bremin_symbB.v1.2.030677.t3	15046	15047	5015	5015	444
Bremin_symbB.v1.2.030677.t3	15047	15048	5015	5016	445
Bremin_symbB.v1.2.030677.t3	15048	15049	5016	5016	446
Bremin_symbB.v1.2.030677.t3	15049	15050	5016	5016	447
Bremin_symbB.v1.2.030677.t3	15050	15052	5016	5017	441
Bremin_symbB.v1.2.030677.t3	15052	15053	5017	5017	431
Bremin_symbB.v1.2.030677.t3	15053	15054	5017	5018	435
Bremin_symbB.v1.2.030677.t3	15054	15055	5018	5018	430
Bremin_symbB.v1.2.030677.t3	15055	15056	5018	5018	432
Bremin_symbB.v1.2.030677.t3	15056	15057	5018	5019	435
Bremin_symbB.v1.2.030677.t3	15057	15058	5019	5019	441
Bremin_symbB.v1.2.030677.t3	15058	15059	5019	5019	443
Bremin_symbB.v1.2.030677.t3	15059	15060	5019	5020	448
Bremin_symbB.v1.2.030677.t3	15060	15061	5020	5020	441
Bremin_symbB.v1.2.030677.t3	15061	15062	5020	5020	445
Bremin_symbB.v1.2.030677.t3	15062	15063	5020	5021	448
Bremin_symbB.v1.2.030677.t3	15063	15064	5021	5021	436
Bremin_symbB.v1.2.030677.t3	15064	15065	5021	5021	439
Bremin_symbB.v1.2.030677.t3	15065	15066	5021	5022	438
Bremin_symbB.v1.2.030677.t3	15066	15067	5022	5022	431
Bremin_symbB.v1.2.030677.t3	15067	15068	5022	5022	429
Bremin_symbB.v1.2.030677.t3	15068	15069	5022	5023	431
Bremin_symbB.v1.2.030677.t3	15069	15070	5023	5023	432
Bremin_symbB.v1.2.030677.t3	15070	15072	5023	5024	429
Bremin_symbB.v1.2.030677.t3	15072	15073	5024	5024	423
Bremin_symbB.v1.2.030677.t3	15073	15074	5024	5024	412
Bremin_symbB.v1.2.030677.t3	15074	15075	5024	5025	420
Bremin_symbB.v1.2.030677.t3	15075	15077	5025	5025	416
Bremin_symbB.v1.2.030677.t3	15077	15079	5025	5026	417
Bremin_symbB.v1.2.030677.t3	15079	15080	5026	5026	415
Bremin_symbB.v1.2.030677.t3	15080	15081	5026	5027	416
Bremin_symbB.v1.2.030677.t3	15081	15082	5027	5027	419
Bremin_symbB.v1.2.030677.t3	15082	15083	5027	5027	420
Bremin_symbB.v1.2.030677.t3	15083	15084	5027	5028	417
Bremin_symbB.v1.2.030677.t3	15084	15085	5028	5028	421
Bremin_symbB.v1.2.030677.t3	15085	15087	5028	5029	423
Bremin_symbB.v1.2.030677.t3	15087	15088	5029	5029	420
Bremin_symbB.v1.2.030677.t3	15088	15089	5029	5029	418
Bremin_symbB.v1.2.030677.t3	15089	15090	5029	5030	416
Bremin_symbB.v1.2.030677.t3	15090	15091	5030	5030	417
Bremin_symbB.v1.2.030677.t3	15091	15092	5030	5030	415
Bremin_symbB.v1.2.030677.t3	15092	15094	5030	5031	417
Bremin_symbB.v1.2.030677.t3	15094	15096	5031	5032	418
Bremin_symbB.v1.2.030677.t3	15096	15097	5032	5032	419
Bremin_symbB.v1.2.030677.t3	15097	15098	5032	5032	380
Bremin_symbB.v1.2.030677.t3	15098	15099	5032	5033	371
Bremin_symbB.v1.2.030677.t3	15099	15100	5033	5033	368
Bremin_symbB.v1.2.030677.t3	15100	15101	5033	5033	367
Bremin_symbB.v1.2.030677.t3	15101	15102	5033	5034	368
Bremin_symbB.v1.2.030677.t3	15102	15103	5034	5034	360
Bremin_symbB.v1.2.030677.t3	15103	15104	5034	5034	359
Bremin_symbB.v1.2.030677.t3	15104	15105	5034	5035	356
Bremin_symbB.v1.2.030677.t3	15105	15106	5035	5035	351
Bremin_symbB.v1.2.030677.t3	15106	15107	5035	5035	347
Bremin_symbB.v1.2.030677.t3	15107	15108	5035	5036	344
Bremin_symbB.v1.2.030677.t3	15108	15109	5036	5036	335
Bremin_symbB.v1.2.030677.t3	15109	15110	5036	5036	317
Bremin_symbB.v1.2.030677.t3	15110	15111	5036	5037	316
Bremin_symbB.v1.2.030677.t3	15111	15112	5037	5037	312
Bremin_symbB.v1.2.030677.t3	15112	15113	5037	5037	311
Bremin_symbB.v1.2.030677.t3	15113	15114	5037	5038	310
Bremin_symbB.v1.2.030677.t3	15114	15115	5038	5038	302
Bremin_symbB.v1.2.030677.t3	15115	15116	5038	5038	298
Bremin_symbB.v1.2.030677.t3	15116	15117	5038	5039	297
Bremin_symbB.v1.2.030677.t3	15117	15119	5039	5039	291
Bremin_symbB.v1.2.030677.t3	15119	15120	5039	5040	289
Bremin_symbB.v1.2.030677.t3	15120	15121	5040	5040	280
Bremin_symbB.v1.2.030677.t3	15121	15122	5040	5040	273
Bremin_symbB.v1.2.030677.t3	15122	15123	5040	5041	268
Bremin_symbB.v1.2.030677.t3	15123	15124	5041	5041	267
Bremin_symbB.v1.2.030677.t3	15124	15125	5041	5041	262
Bremin_symbB.v1.2.030677.t3	15125	15126	5041	5042	261
Bremin_symbB.v1.2.030677.t3	15126	15127	5042	5042	259
Bremin_symbB.v1.2.030677.t3	15127	15128	5042	5042	257
Bremin_symbB.v1.2.030677.t3	15128	15129	5042	5043	256
Bremin_symbB.v1.2.030677.t3	15129	15130	5043	5043	251
Bremin_symbB.v1.2.030677.t3	15130	15131	5043	5043	250
Bremin_symbB.v1.2.030677.t3	15131	15132	5043	5044	249
Bremin_symbB.v1.2.030677.t3	15132	15133	5044	5044	246
Bremin_symbB.v1.2.030677.t3	15133	15134	5044	5044	238
Bremin_symbB.v1.2.030677.t3	15134	15137	5044	5045	236
Bremin_symbB.v1.2.030677.t3	15137	15139	5045	5046	235
Bremin_symbB.v1.2.030677.t3	15139	15141	5046	5047	234
Bremin_symbB.v1.2.030677.t3	15141	15142	5047	5047	231
Bremin_symbB.v1.2.030677.t3	15142	15143	5047	5047	230
Bremin_symbB.v1.2.030677.t3	15143	15144	5047	5048	226
Bremin_symbB.v1.2.030677.t3	15144	15145	5048	5048	225
Bremin_symbB.v1.2.030677.t3	15145	15146	5048	5048	205
Bremin_symbB.v1.2.030677.t3	15146	15147	5048	5049	199
Bremin_symbB.v1.2.030677.t3	15147	15148	5049	5049	198
Bremin_symbB.v1.2.030677.t3	15148	15150	5049	5050	196
Bremin_symbB.v1.2.030677.t3	15150	15151	5050	5050	166
Bremin_symbB.v1.2.030677.t3	15151	15152	5050	5050	162
Bremin_symbB.v1.2.030677.t3	15152	15153	5050	5051	157
Bremin_symbB.v1.2.030677.t3	15153	15155	5051	5051	144
Bremin_symbB.v1.2.030677.t3	15155	15157	5051	5052	143
Bremin_symbB.v1.2.030677.t3	15157	15158	5052	5052	146
Bremin_symbB.v1.2.030677.t3	15158	15159	5052	5053	307
Bremin_symbB.v1.2.030677.t3	15159	15160	5053	5053	318
Bremin_symbB.v1.2.030677.t3	15160	15161	5053	5053	327
Bremin_symbB.v1.2.030677.t3	15161	15162	5053	5054	190
Bremin_symbB.v1.2.030677.t3	15162	15163	5054	5054	193
Bremin_symbB.v1.2.030677.t3	15163	15164	5054	5054	194
Bremin_symbB.v1.2.030677.t3	15164	15165	5054	5055	196
Bremin_symbB.v1.2.030677.t3	15165	15168	5055	5056	200
Bremin_symbB.v1.2.030677.t3	15168	15169	5056	5056	207
Bremin_symbB.v1.2.030677.t3	15169	15170	5056	5056	212
Bremin_symbB.v1.2.030677.t3	15170	15171	5056	5057	214
Bremin_symbB.v1.2.030677.t3	15171	15172	5057	5057	215
Bremin_symbB.v1.2.030677.t3	15172	15173	5057	5057	216
Bremin_symbB.v1.2.030677.t3	15173	15174	5057	5058	219
Bremin_symbB.v1.2.030677.t3	15174	15175	5058	5058	223
Bremin_symbB.v1.2.030677.t3	15175	15176	5058	5058	225
Bremin_symbB.v1.2.030677.t3	15176	15177	5058	5059	232
Bremin_symbB.v1.2.030677.t3	15177	15178	5059	5059	236
Bremin_symbB.v1.2.030677.t3	15178	15179	5059	5059	243
Bremin_symbB.v1.2.030677.t3	15179	15180	5059	5060	255
Bremin_symbB.v1.2.030677.t3	15180	15181	5060	5060	257
Bremin_symbB.v1.2.030677.t3	15181	15182	5060	5060	261
Bremin_symbB.v1.2.030677.t3	15182	15183	5060	5061	263
Bremin_symbB.v1.2.030677.t3	15183	15184	5061	5061	269
Bremin_symbB.v1.2.030677.t3	15184	15185	5061	5061	275
Bremin_symbB.v1.2.030677.t3	15185	15186	5061	5062	276
Bremin_symbB.v1.2.030677.t3	15186	15187	5062	5062	459
Bremin_symbB.v1.2.030677.t3	15187	15188	5062	5062	465
Bremin_symbB.v1.2.030677.t3	15188	15189	5062	5063	467
Bremin_symbB.v1.2.030677.t3	15189	15190	5063	5063	471
Bremin_symbB.v1.2.030677.t3	15190	15194	5063	5064	472
Bremin_symbB.v1.2.030677.t3	15194	15196	5064	5065	473
Bremin_symbB.v1.2.030677.t3	15196	15197	5065	5065	475
Bremin_symbB.v1.2.030677.t3	15197	15198	5065	5066	476
Bremin_symbB.v1.2.030677.t3	15198	15199	5066	5066	478
Bremin_symbB.v1.2.030677.t3	15199	15202	5066	5067	482
Bremin_symbB.v1.2.030677.t3	15202	15206	5067	5068	290
Bremin_symbB.v1.2.030677.t3	15206	15207	5068	5069	288
Bremin_symbB.v1.2.030677.t3	15207	15208	5069	5069	11
Bremin_symbB.v1.2.030677.t3	15208	15209	5069	5069	244
Bremin_symbB.v1.2.030677.t3	15209	15210	5069	5070	254
Bremin_symbB.v1.2.030677.t3	15210	15211	5070	5070	257
Bremin_symbB.v1.2.030677.t3	15211	15212	5070	5070	268
Bremin_symbB.v1.2.030677.t3	15212	15213	5070	5071	271
Bremin_symbB.v1.2.030677.t3	15213	15214	5071	5071	587
Bremin_symbB.v1.2.030677.t3	15214	15215	5071	5071	597
Bremin_symbB.v1.2.030677.t3	15215	15216	5071	5072	602
Bremin_symbB.v1.2.030677.t3	15216	15219	5072	5073	603
Bremin_symbB.v1.2.030677.t3	15219	15220	5073	5073	613
Bremin_symbB.v1.2.030677.t3	15220	15221	5073	5073	614
Bremin_symbB.v1.2.030677.t3	15221	15222	5073	5074	616
Bremin_symbB.v1.2.030677.t3	15222	15223	5074	5074	617
Bremin_symbB.v1.2.030677.t3	15223	15224	5074	5074	638
Bremin_symbB.v1.2.030677.t3	15224	15225	5074	5075	649
Bremin_symbB.v1.2.030677.t3	15225	15226	5075	5075	652
Bremin_symbB.v1.2.030677.t3	15226	15227	5075	5075	653
Bremin_symbB.v1.2.030677.t3	15227	15228	5075	5076	656
Bremin_symbB.v1.2.030677.t3	15228	15229	5076	5076	666
Bremin_symbB.v1.2.030677.t3	15229	15230	5076	5076	678
Bremin_symbB.v1.2.030677.t3	15230	15231	5076	5077	680
Bremin_symbB.v1.2.030677.t3	15231	15232	5077	5077	692
Bremin_symbB.v1.2.030677.t3	15232	15233	5077	5077	695
Bremin_symbB.v1.2.030677.t3	15233	15234	5077	5078	698
Bremin_symbB.v1.2.030677.t3	15234	15235	5078	5078	699
Bremin_symbB.v1.2.030677.t3	15235	15237	5078	5079	697
Bremin_symbB.v1.2.030677.t3	15237	15238	5079	5079	694
Bremin_symbB.v1.2.030677.t3	15238	15240	5079	5080	697
Bremin_symbB.v1.2.030677.t3	15240	15241	5080	5080	700
Bremin_symbB.v1.2.030677.t3	15241	15242	5080	5080	711
