Emul_gene-EmuJ_000018800	Emul_1_1
Emul_CUT99652.1	Emul_277_6666
Emul_CUT99652.1	Emul_277_6667
Emul_CUT99652.1	Emul_277_6668
Emul_CUT99652.1	Emul_277_6669
Emul_CUT99653.1	Emul_277_6670
Emul_CUT99654.1	Emul_277_6671
Emul_CUT99654.1	Emul_277_6672
Emul_CUT99654.1	Emul_277_6673
Emul_CUT99654.1	Emul_277_6674
Emul_CUT99655.1	Emul_277_6675
Emul_CUT99655.1	Emul_277_6676
Emul_CUT99655.1	Emul_277_6677
Emul_CUT99655.1	Emul_277_6678
Emul_CUT99656.1	Emul_277_6679
Emul_CUT99656.1	Emul_277_6680
Emul_CUT99656.1	Emul_277_6681
Emul_CUT99656.1	Emul_277_6682
Emul_CUT99656.1	Emul_277_6683
Emul_CUT99656.1	Emul_277_6684
Emul_CUT99656.1	Emul_277_6685
Emul_CUT99656.1	Emul_277_6686
Emul_CUT99656.1	Emul_277_6687
Emul_CUT99656.1	Emul_277_6688
Emul_CUT99656.1	Emul_277_6689
Emul_CUT99656.1	Emul_277_6690
Emul_CUT99656.1	Emul_277_6691
Emul_CUT99657.1	Emul_277_6692
Emul_CUT99657.1	Emul_277_6693
Emul_CUT99658.1	Emul_277_6694
Emul_CUT99658.1	Emul_277_6695
Emul_CUT99659.1	Emul_277_6696
Emul_CUT99659.1	Emul_277_6697
Emul_CUT99659.1	Emul_277_6698
Emul_CUT99659.1	Emul_277_6699
Emul_CUT99659.1	Emul_277_6700
Emul_CUT99660.1	Emul_277_6701
Emul_CUT99660.1	Emul_277_6702
Emul_CUT99660.1	Emul_277_6703
Emul_CUT99660.1	Emul_277_6704
Emul_CUT99660.1	Emul_277_6705
Emul_CUT99660.1	Emul_277_6706
Emul_CUT99660.1	Emul_277_6707
Emul_CUT99660.1	Emul_277_6708
Emul_CUT99660.1	Emul_277_6709
Emul_CUT99660.1	Emul_277_6710
Emul_CUT99660.1	Emul_277_6711
Emul_CUT99661.1	Emul_277_6712
Emul_CUT99661.1	Emul_277_6713
Emul_CUT99661.1	Emul_277_6714
Emul_CUT99661.1	Emul_277_6715
Emul_CUT99661.1	Emul_277_6716
Emul_CUT99661.1	Emul_277_6717
Emul_CUT99661.1	Emul_277_6718
Emul_CUT99661.1	Emul_277_6719
Emul_CUT99661.1	Emul_277_6720
Emul_CUT99661.1	Emul_277_6721
Emul_CUT99662.1	Emul_277_6722
Emul_CUT99662.1	Emul_277_6723
Emul_CUT99662.1	Emul_277_6724
Emul_CUT99662.1	Emul_277_6725
Emul_CUT99662.1	Emul_277_6726
Emul_CUT99662.1	Emul_277_6727
Emul_CUT99663.1	Emul_277_6728
Emul_CUT99663.1	Emul_277_6729
Emul_CUT99663.1	Emul_277_6730
Emul_CUT99664.1	Emul_277_6731
Emul_CUT99664.1	Emul_277_6732
Emul_CUT99664.1	Emul_277_6733
Emul_CUT99664.1	Emul_277_6734
Emul_CUT99664.1	Emul_277_6735
Emul_CUT99664.1	Emul_277_6736
Emul_CUT99665.1	Emul_277_6737
Emul_CUT99665.1	Emul_277_6738
Emul_CUT99665.1	Emul_277_6739
Emul_CUT99665.1	Emul_277_6740
Emul_CUT99665.1	Emul_277_6741
Emul_CUT99665.1	Emul_277_6742
Emul_CUT99665.1	Emul_277_6743
Emul_CUT99665.1	Emul_277_6744
Emul_CUT99665.1	Emul_277_6745
Emul_CUT99665.1	Emul_277_6746
Emul_CUT99665.1	Emul_277_6747
Emul_CUT99665.1	Emul_277_6748
Emul_CUT99665.1	Emul_277_6749
Emul_CUT99665.1	Emul_277_6750
Emul_CUT99665.1	Emul_277_6751
Emul_CUT99665.1	Emul_277_6752
Emul_CUT99665.1	Emul_277_6753
Emul_CUT99665.1	Emul_277_6754
Emul_CUT99665.1	Emul_277_6755
Emul_CUT99665.1	Emul_277_6756
Emul_CUT99665.1	Emul_277_6757
Emul_CUT99665.1	Emul_277_6758
Emul_CUT99665.1	Emul_277_6759
Emul_CUT99665.1	Emul_277_6760
Emul_CUT99665.1	Emul_277_6761
Emul_CUT99665.1	Emul_277_6762
Emul_CUT99665.1	Emul_277_6763
Emul_CUT99665.1	Emul_277_6764
Emul_CUT99665.1	Emul_277_6765
Emul_CUT99666.1	Emul_277_6766
Emul_CUT99666.1	Emul_277_6767
Emul_CUT99666.1	Emul_277_6768
Emul_CUT99666.1	Emul_277_6769
Emul_CUT99666.1	Emul_277_6770
Emul_CUT99666.1	Emul_277_6771
Emul_CUT99666.1	Emul_277_6772
Emul_CUT99666.1	Emul_277_6773
Emul_CUT99666.1	Emul_277_6774
Emul_CUT99667.1	Emul_277_6775
Emul_CUT99667.1	Emul_277_6776
Emul_CUT99667.1	Emul_277_6777
Emul_CUT99667.1	Emul_277_6778
Emul_CUT99667.1	Emul_277_6779
Emul_CUT99667.1	Emul_277_6780
Emul_CUT99667.1	Emul_277_6781
Emul_CUT99667.1	Emul_277_6782
Emul_CUT99668.1	Emul_277_6783
Emul_CUT99668.1	Emul_277_6784
Emul_CUT99669.1	Emul_277_6785
Emul_CUT99669.1	Emul_277_6786
Emul_CUT99669.1	Emul_277_6787
Emul_CUT99669.1	Emul_277_6788
Emul_CUT99669.1	Emul_277_6789
Emul_CUT99669.1	Emul_277_6790
Emul_CUT99669.1	Emul_277_6791
Emul_CUT99669.1	Emul_277_6792
Emul_CUT99669.1	Emul_277_6793
Emul_CUT99670.1	Emul_277_6794
Emul_CUT99670.1	Emul_277_6795
Emul_CUT99671.1	Emul_277_6796
Emul_CUT99671.1	Emul_277_6797
Emul_CUT99671.1	Emul_277_6798
Emul_CUT99671.1	Emul_277_6799
Emul_CUT99671.1	Emul_277_6800
Emul_CUT99672.1	Emul_277_6801
Emul_CUT99672.1	Emul_277_6802
Emul_CUT99672.1	Emul_277_6803
Emul_CUT99672.1	Emul_277_6804
Emul_CUT99672.1	Emul_277_6805
Emul_CUT99672.1	Emul_277_6806
Emul_CUT99673.1	Emul_277_6807
Emul_CUT99673.1	Emul_277_6808
Emul_CUT99673.1	Emul_277_6809
Emul_CUT99673.1	Emul_277_6810
Emul_CUT99674.1	Emul_277_6811
Emul_CUT99674.1	Emul_277_6812
Emul_CUT99674.1	Emul_277_6813
Emul_CUT99674.1	Emul_277_6814
Emul_CUT99674.1	Emul_277_6815
Emul_CUT99674.1	Emul_277_6816
Emul_CUT99674.1	Emul_277_6817
Emul_CUT99674.1	Emul_277_6818
Emul_CUT99674.1	Emul_277_6819
Emul_CUT99674.1	Emul_277_6820
Emul_CUT99674.1	Emul_277_6821
Emul_CUT99674.1	Emul_277_6822
Emul_CUT99674.1	Emul_277_6823
Emul_CUT99675.1	Emul_277_6824
Emul_CUT99675.1	Emul_277_6825
Emul_CUT99675.1	Emul_277_6826
Emul_CUT99675.1	Emul_277_6827
Emul_CUT99675.1	Emul_277_6828
Emul_CUT99676.1	Emul_277_6829
Emul_CUT99676.1	Emul_277_6830
Emul_CUT99676.1	Emul_277_6831
Emul_CUT99676.1	Emul_277_6832
Emul_CUT99676.1	Emul_277_6833
Emul_gene-EmuJ_000679800	Emul_277_6834
Emul_gene-EmuJ_000679700	Emul_277_6835
Emul_CUT99677.1	Emul_277_6836
Emul_CUT99677.1	Emul_277_6837
Emul_CUT99677.1	Emul_277_6838
Emul_CUT99677.1	Emul_277_6839
Emul_CUT99677.1	Emul_277_6840
Emul_CUT99677.1	Emul_277_6841
Emul_CUT99677.1	Emul_277_6842
Emul_CUT99677.1	Emul_277_6843
Emul_CUT99677.1	Emul_277_6844
Emul_CUT99677.1	Emul_277_6845
Emul_gene-EmuJ_000679500	Emul_277_6846
Emul_gene-EmuJ_000679400	Emul_277_6847
Emul_gene-EmuJ_000679300	Emul_277_6848
Emul_gene-EmuJ_000679100	Emul_277_6849
Emul_gene-EmuJ_000679000	Emul_277_6850
Emul_gene-EmuJ_000678900	Emul_277_6851
Emul_gene-EmuJ_000680300	Emul_277_6852
Emul_gene-EmuJ_000678800	Emul_277_6853
Emul_LN902845.1_11710233..11712484	Emul_277_6854
Emul_LN902845.1_11710233..11712484	Emul_277_6855
Emul_LN902845.1_11710233..11712484	Emul_277_6856
Emul_LN902845.1_11710233..11712484	Emul_277_6857
Emul_LN902845.1_11710233..11712484	Emul_277_6858
Emul_CUT99679.1	Emul_277_6859
Emul_gene-EmuJ_000566400	Emul_277_6860
Emul_gene-EmuJ_000566500	Emul_277_6861
Emul_gene-EmuJ_000566700	Emul_277_6862
Emul_gene-EmuJ_000566800	Emul_277_6863
Emul_gene-EmuJ_000566900	Emul_277_6864
Emul_gene-EmuJ_000567400	Emul_277_6865
Emul_CUT99680.1	Emul_278_1
Emul_CUT99681.1	Emul_278_2
Emul_gene-EmuJ_000024200	Emul_278_3
Emul_CUT99682.1	Emul_278_4
Emul_CUT99683.1	Emul_278_5
Emul_gene-EmuJ_000039900	Emul_278_6
Emul_gene-EmuJ_000040000	Emul_278_7
Emul_gene-EmuJ_000040100	Emul_278_8
Emul_gene-EmuJ_000040200	Emul_278_9
Emul_gene-EmuJ_000040350	Emul_278_10
Emul_gene-EmuJ_000040300	Emul_278_11
Emul_CUT99684.1	Emul_278_12
Emul_CUT99684.1	Emul_278_13
Emul_CUT99684.1	Emul_278_14
Emul_gene-EmuJ_000040400	Emul_278_15
Emul_gene-EmuJ_000040500	Emul_278_16
Emul_gene-EmuJ_000040600	Emul_278_17
Emul_gene-EmuJ_000040700	Emul_278_18
Emul_gene-EmuJ_000040800	Emul_278_19
Emul_gene-EmuJ_000040900	Emul_278_20
Emul_gene-EmuJ_000041100	Emul_278_21
Emul_gene-EmuJ_000041200	Emul_278_22
Emul_gene-EmuJ_000041300	Emul_278_23
Emul_gene-EmuJ_000041350	Emul_278_24
Emul_CUT99685.1	Emul_278_25
Emul_CUT99685.1	Emul_278_26
Emul_gene-EmuJ_000041450	Emul_278_27
Emul_gene-EmuJ_000041400	Emul_278_28
Emul_gene-EmuJ_000041500	Emul_278_29
Emul_gene-EmuJ_000041600	Emul_278_30
Emul_gene-EmuJ_000041700	Emul_278_31
Emul_gene-EmuJ_000041800	Emul_278_32
Emul_gene-EmuJ_000042000	Emul_278_33
Emul_gene-EmuJ_000042100	Emul_278_34
Emul_gene-EmuJ_000042200	Emul_278_35
Emul_gene-EmuJ_000042300	Emul_278_36
Emul_gene-EmuJ_000042400	Emul_278_37
Emul_gene-EmuJ_000042500	Emul_278_38
Emul_gene-EmuJ_000042600	Emul_278_39
Emul_gene-EmuJ_000042700	Emul_278_40
Emul_gene-EmuJ_000042800	Emul_278_41
Emul_gene-EmuJ_000042900	Emul_278_42
Emul_gene-EmuJ_000043000	Emul_278_43
Emul_gene-EmuJ_000043100	Emul_278_44
Emul_gene-EmuJ_000043200	Emul_278_45
Emul_gene-EmuJ_000043300	Emul_278_46
Emul_gene-EmuJ_000043400	Emul_278_47
Emul_gene-EmuJ_000043500	Emul_278_48
Emul_gene-EmuJ_000043600	Emul_278_49
Emul_gene-EmuJ_000043700	Emul_278_50
Emul_gene-EmuJ_000043900	Emul_278_51
Emul_gene-EmuJ_000044000	Emul_278_52
Emul_gene-EmuJ_000044100	Emul_278_53
Emul_gene-EmuJ_000044200	Emul_278_54
Emul_gene-EmuJ_000044300	Emul_278_55
Emul_gene-EmuJ_000044400	Emul_278_56
Emul_gene-EmuJ_000044600	Emul_278_57
Emul_gene-EmuJ_000044800	Emul_278_58
Emul_gene-EmuJ_000044900	Emul_278_59
Emul_gene-EmuJ_000045000	Emul_278_60
Emul_gene-EmuJ_000045100	Emul_278_61
Emul_gene-EmuJ_000045200	Emul_278_62
Emul_gene-EmuJ_000045300	Emul_278_63
Emul_gene-EmuJ_000045400	Emul_278_64
Emul_gene-EmuJ_000045500	Emul_278_65
Emul_gene-EmuJ_000045600	Emul_278_66
Emul_gene-EmuJ_000045700	Emul_278_67
Emul_CUT99686.1	Emul_278_68
Emul_CUT99686.1	Emul_278_69
Emul_gene-EmuJ_000045800	Emul_278_70
Emul_gene-EmuJ_000045900	Emul_278_71
Emul_gene-EmuJ_000046000	Emul_278_72
Emul_CUT99687.1	Emul_278_73
Emul_CUT99687.1	Emul_278_74
Emul_CUT99688.1	Emul_278_75
Emul_CUT99688.1	Emul_278_76
Emul_CUT99688.1	Emul_278_77
Emul_CUT99688.1	Emul_278_78
Emul_CUT99688.1	Emul_278_79
Emul_CUT99688.1	Emul_278_80
Emul_CUT99688.1	Emul_278_81
Emul_CUT99689.1	Emul_278_82
Emul_CUT99689.1	Emul_278_83
Emul_CUT99689.1	Emul_278_84
Emul_CUT99689.1	Emul_278_85
Emul_CUT99689.1	Emul_278_86
Emul_CUT99689.1	Emul_278_87
Emul_CUT99689.1	Emul_278_88
Emul_CUT99689.1	Emul_278_89
Emul_CUT99689.1	Emul_278_90
Emul_CUT99689.1	Emul_278_91
Emul_CUT99689.1	Emul_278_92
Emul_CUT99689.1	Emul_278_93
Emul_CUT99689.1	Emul_278_94
Emul_gene-EmuJ_000046400	Emul_278_95
Emul_CUT99689.1	Emul_278_96
Emul_gene-EmuJ_000046500	Emul_278_97
Emul_gene-EmuJ_000046600	Emul_278_98
Emul_gene-EmuJ_000046700	Emul_278_99
Emul_gene-EmuJ_000046800	Emul_278_100
Emul_gene-EmuJ_000922060	Emul_278_101
Emul_gene-EmuJ_000922100	Emul_278_102
Emul_gene-EmuJ_000922200	Emul_278_103
Emul_gene-EmuJ_000922400	Emul_278_104
Emul_gene-EmuJ_000922600	Emul_278_105
Emul_gene-EmuJ_000922800	Emul_278_106
Emul_gene-EmuJ_000922900	Emul_278_107
Emul_CUT99690.1	Emul_278_108
Emul_CUT99690.1	Emul_278_109
Emul_CUT99690.1	Emul_278_110
Emul_CUT99690.1	Emul_278_111
Emul_gene-EmuJ_000923200	Emul_278_112
Emul_gene-EmuJ_000923300	Emul_278_113
Emul_gene-EmuJ_000923400	Emul_278_114
Emul_gene-EmuJ_000923500	Emul_278_115
Emul_gene-EmuJ_000923600	Emul_278_116
Emul_gene-EmuJ_000025600	Emul_278_117
Emul_gene-EmuJ_000924000	Emul_278_118
Emul_gene-EmuJ_000924100	Emul_278_119
Emul_gene-EmuJ_000924200	Emul_278_120
Emul_gene-EmuJ_000924300	Emul_278_121
Emul_gene-EmuJ_000924400	Emul_278_122
Emul_gene-EmuJ_000924500	Emul_278_123
Emul_gene-EmuJ_000924600	Emul_278_124
Emul_gene-EmuJ_000924700	Emul_278_125
Emul_gene-EmuJ_000196700	Emul_278_126
Emul_gene-EmuJ_000924800	Emul_278_127
Emul_gene-EmuJ_000924900	Emul_278_128
Emul_gene-EmuJ_000925000	Emul_278_129
Emul_gene-EmuJ_000925100	Emul_278_130
Emul_gene-EmuJ_000925200	Emul_278_131
Emul_gene-EmuJ_000925300	Emul_278_132
Emul_gene-EmuJ_000925400	Emul_278_133
Emul_gene-EmuJ_000925600	Emul_278_134
Emul_gene-EmuJ_000925700	Emul_278_135
Emul_gene-EmuJ_000025200	Emul_278_136
Emul_gene-EmuJ_000925900	Emul_278_137
Emul_gene-EmuJ_000926000	Emul_278_138
Emul_CUT99691.1	Emul_278_139
Emul_CUT99691.1	Emul_278_140
Emul_CUT99691.1	Emul_278_141
Emul_gene-EmuJ_000025100	Emul_278_142
Emul_CUT99692.1	Emul_278_143
Emul_CUT99692.1	Emul_278_144
Emul_gene-EmuJ_000926200	Emul_278_145
Emul_gene-EmuJ_000926300	Emul_278_146
Emul_gene-EmuJ_000926400	Emul_278_147
Emul_gene-EmuJ_000926500	Emul_278_148
Emul_gene-EmuJ_000926700	Emul_278_149
Emul_gene-EmuJ_000926800	Emul_278_150
Emul_gene-EmuJ_000926900	Emul_278_151
Emul_gene-EmuJ_000926950	Emul_278_152
Emul_gene-EmuJ_000927000	Emul_278_153
Emul_gene-EmuJ_000927100	Emul_278_154
Emul_gene-EmuJ_000927200	Emul_278_155
Emul_gene-EmuJ_000927300	Emul_278_156
Emul_gene-EmuJ_000927400	Emul_278_157
Emul_gene-EmuJ_000927500	Emul_278_158
Emul_gene-EmuJ_000927600	Emul_278_159
Emul_gene-EmuJ_000927700	Emul_278_160
Emul_gene-EmuJ_000927800	Emul_278_161
Emul_gene-EmuJ_000927900	Emul_278_162
Emul_gene-EmuJ_000928050	Emul_278_163
Emul_gene-EmuJ_000928000	Emul_278_164
Emul_gene-EmuJ_000928100	Emul_278_165
Emul_gene-EmuJ_000928200	Emul_278_166
Emul_gene-EmuJ_000928300	Emul_278_167
Emul_gene-EmuJ_000928500	Emul_278_168
Emul_gene-EmuJ_000928600	Emul_278_169
Emul_CUT99693.1	Emul_278_170
Emul_CUT99693.1	Emul_278_171
Emul_CUT99693.1	Emul_278_172
Emul_CUT99693.1	Emul_278_173
Emul_CUT99693.1	Emul_278_174
Emul_CUT99693.1	Emul_278_175
Emul_gene-EmuJ_000928900	Emul_278_176
Emul_gene-EmuJ_000929000	Emul_278_177
Emul_gene-EmuJ_000929100	Emul_278_178
Emul_gene-EmuJ_000929200	Emul_278_179
Emul_gene-EmuJ_000929300	Emul_278_180
Emul_gene-EmuJ_000929400	Emul_278_181
Emul_gene-EmuJ_000929500	Emul_278_182
Emul_gene-EmuJ_000929600	Emul_278_183
Emul_gene-EmuJ_000929700	Emul_278_184
Emul_gene-EmuJ_000929800	Emul_278_185
Emul_gene-EmuJ_000929900	Emul_278_186
Emul_gene-EmuJ_000930000	Emul_278_187
Emul_gene-EmuJ_000930100	Emul_278_188
Emul_gene-EmuJ_000930200	Emul_278_189
Emul_gene-EmuJ_000930300	Emul_278_190
Emul_gene-EmuJ_000930400	Emul_278_191
Emul_gene-EmuJ_000930500	Emul_278_192
Emul_gene-EmuJ_000930700	Emul_278_193
Emul_gene-EmuJ_000930800	Emul_278_194
Emul_gene-EmuJ_000930900	Emul_278_195
Emul_gene-EmuJ_000931000	Emul_278_196
Emul_gene-EmuJ_000931100	Emul_278_197
Emul_gene-EmuJ_000931200	Emul_278_198
Emul_gene-EmuJ_000931300	Emul_278_199
Emul_gene-EmuJ_000931600	Emul_278_200
Emul_gene-EmuJ_000931700	Emul_278_201
Emul_gene-EmuJ_000931800	Emul_278_202
Emul_gene-EmuJ_000931900	Emul_278_203
Emul_CUT99694.1	Emul_278_204
Emul_CUT99694.1	Emul_278_205
Emul_gene-EmuJ_000932000	Emul_278_206
Emul_gene-EmuJ_000932100	Emul_278_207
Emul_gene-EmuJ_000932200	Emul_278_208
Emul_gene-EmuJ_000932300	Emul_278_209
Emul_gene-EmuJ_000932400	Emul_278_210
Emul_gene-EmuJ_000932500	Emul_278_211
Emul_gene-EmuJ_000932600	Emul_278_212
Emul_gene-EmuJ_000932700	Emul_278_213
Emul_gene-EmuJ_000932900	Emul_278_214
Emul_gene-EmuJ_000933000	Emul_278_215
Emul_gene-EmuJ_000933100	Emul_278_216
Emul_gene-EmuJ_000933200	Emul_278_217
Emul_gene-EmuJ_000933250	Emul_278_218
Emul_gene-EmuJ_000933300	Emul_278_219
Emul_CUT99695.1	Emul_278_220
Emul_gene-EmuJ_000933500	Emul_278_221
Emul_CUT99696.1	Emul_278_222
Emul_CUT99696.1	Emul_278_223
Emul_CUT99697.1	Emul_278_224
Emul_CUT99697.1	Emul_278_225
Emul_CUT99697.1	Emul_278_226
Emul_gene-EmuJ_000933900	Emul_278_227
Emul_gene-EmuJ_000934100	Emul_278_228
Emul_gene-EmuJ_000934200	Emul_278_229
Emul_gene-EmuJ_000934300	Emul_278_230
Emul_gene-EmuJ_000406500	Emul_278_231
Emul_gene-EmuJ_000406600	Emul_278_232
Emul_gene-EmuJ_000406700	Emul_278_233
Emul_gene-EmuJ_000406800	Emul_278_234
Emul_gene-EmuJ_000406900	Emul_278_235
Emul_gene-EmuJ_000407000	Emul_278_236
Emul_gene-EmuJ_000407100	Emul_278_237
Emul_gene-EmuJ_000407200	Emul_278_238
Emul_gene-EmuJ_000407300	Emul_278_239
Emul_gene-EmuJ_000407400	Emul_278_240
Emul_gene-EmuJ_000407500	Emul_278_241
Emul_gene-EmuJ_000191700	Emul_278_242
Emul_gene-EmuJ_000191600	Emul_278_243
Emul_gene-EmuJ_000191500	Emul_278_244
Emul_gene-EmuJ_000191400	Emul_278_245
Emul_gene-EmuJ_000191300	Emul_278_246
Emul_gene-EmuJ_000191200	Emul_278_247
Emul_gene-EmuJ_000191100	Emul_278_248
Emul_gene-EmuJ_000191000	Emul_278_249
Emul_gene-EmuJ_000190900	Emul_278_250
Emul_gene-EmuJ_000190800	Emul_278_251
Emul_gene-EmuJ_000007800	Emul_278_252
Emul_gene-EmuJ_000190600	Emul_278_253
Emul_gene-EmuJ_000190500	Emul_278_254
Emul_gene-EmuJ_000036300	Emul_278_255
Emul_gene-EmuJ_000004000	Emul_278_256
Emul_gene-EmuJ_000190200	Emul_278_257
Emul_gene-EmuJ_000190000	Emul_278_258
Emul_gene-EmuJ_000189900	Emul_278_259
Emul_gene-EmuJ_000189800	Emul_278_260
Emul_gene-EmuJ_000278400	Emul_278_261
Emul_gene-EmuJ_000189600	Emul_278_262
Emul_gene-EmuJ_000189500	Emul_278_263
Emul_gene-EmuJ_000189250	Emul_278_264
Emul_gene-EmuJ_000189300	Emul_278_265
Emul_gene-EmuJ_000189200	Emul_278_266
Emul_gene-EmuJ_000189100	Emul_278_267
Emul_gene-EmuJ_000189000	Emul_278_268
Emul_gene-EmuJ_000188900	Emul_278_269
Emul_gene-EmuJ_000188800	Emul_278_270
Emul_gene-EmuJ_000188700	Emul_278_271
Emul_gene-EmuJ_000188600	Emul_278_272
Emul_gene-EmuJ_000188500	Emul_278_273
Emul_gene-EmuJ_000188400	Emul_278_274
Emul_gene-EmuJ_000188300	Emul_278_275
Emul_CUT99698.1	Emul_278_276
Emul_CUT99698.1	Emul_278_277
Emul_CUT99698.1	Emul_278_278
Emul_gene-EmuJ_000188200	Emul_278_279
Emul_gene-EmuJ_000188100	Emul_278_280
Emul_gene-EmuJ_000188000	Emul_278_281
Emul_gene-EmuJ_000187900	Emul_278_282
Emul_gene-EmuJ_000187800	Emul_278_283
Emul_gene-EmuJ_000187700	Emul_278_284
Emul_gene-EmuJ_000187600	Emul_278_285
Emul_gene-EmuJ_000187500	Emul_278_286
Emul_gene-EmuJ_000187400	Emul_278_287
Emul_gene-EmuJ_000187200	Emul_278_288
Emul_gene-EmuJ_000187100	Emul_278_289
Emul_gene-EmuJ_000186900	Emul_278_290
Emul_gene-EmuJ_000186800	Emul_278_291
Emul_gene-EmuJ_000186700	Emul_278_292
Emul_gene-EmuJ_000186600	Emul_278_293
Emul_gene-EmuJ_000186500	Emul_278_294
Emul_gene-EmuJ_000186300	Emul_278_295
Emul_CUT99699.1	Emul_278_296
Emul_CUT99699.1	Emul_278_297
Emul_CUT99699.1	Emul_278_298
Emul_CUT99699.1	Emul_278_299
Emul_CUT99699.1	Emul_278_300
Emul_gene-EmuJ_000186100	Emul_278_301
Emul_gene-EmuJ_000186000	Emul_278_302
Emul_gene-EmuJ_000185900	Emul_278_303
Emul_gene-EmuJ_000185800	Emul_278_304
Emul_gene-EmuJ_000185700	Emul_278_305
Emul_gene-EmuJ_000185500	Emul_278_306
Emul_gene-EmuJ_000185400	Emul_278_307
Emul_gene-EmuJ_000185450	Emul_278_308
Emul_CUT99700.1	Emul_278_309
Emul_CUT99700.1	Emul_278_310
Emul_gene-EmuJ_000185300	Emul_278_311
Emul_gene-EmuJ_000185200	Emul_278_312
Emul_gene-EmuJ_000185100	Emul_278_313
Emul_gene-EmuJ_000185000	Emul_278_314
Emul_gene-EmuJ_000184900	Emul_278_315
Emul_gene-EmuJ_000184800	Emul_278_316
Emul_gene-EmuJ_000184700	Emul_278_317
Emul_gene-EmuJ_000184600	Emul_278_318
Emul_gene-EmuJ_000184500	Emul_278_319
Emul_gene-EmuJ_000184400	Emul_278_320
Emul_gene-EmuJ_000184200	Emul_278_321
Emul_gene-EmuJ_000184100	Emul_278_322
Emul_gene-EmuJ_000183900	Emul_278_323
Emul_gene-EmuJ_000183800	Emul_278_324
Emul_gene-EmuJ_000183700	Emul_278_325
Emul_gene-EmuJ_000183600	Emul_278_326
Emul_gene-EmuJ_000183500	Emul_278_327
Emul_gene-EmuJ_000183400	Emul_278_328
Emul_gene-EmuJ_000183300	Emul_278_329
Emul_gene-EmuJ_000183200	Emul_278_330
Emul_gene-EmuJ_000183100	Emul_278_331
Emul_gene-EmuJ_000182950	Emul_278_332
Emul_gene-EmuJ_000182900	Emul_278_333
Emul_gene-EmuJ_000182700	Emul_278_334
Emul_gene-EmuJ_000182600	Emul_278_335
Emul_gene-EmuJ_000182500	Emul_278_336
Emul_gene-EmuJ_000182400	Emul_278_337
Emul_gene-EmuJ_000182300	Emul_278_338
Emul_gene-EmuJ_000182100	Emul_278_339
Emul_gene-EmuJ_000182000	Emul_278_340
Emul_gene-EmuJ_000181900	Emul_278_341
Emul_gene-EmuJ_000181800	Emul_278_342
Emul_gene-EmuJ_000181700	Emul_278_343
Emul_gene-EmuJ_000181600	Emul_278_344
Emul_gene-EmuJ_000181500	Emul_278_345
Emul_gene-EmuJ_000181400	Emul_278_346
Emul_gene-EmuJ_000181300	Emul_278_347
Emul_gene-EmuJ_000181200	Emul_278_348
Emul_gene-EmuJ_000181100	Emul_278_349
Emul_gene-EmuJ_000181000	Emul_278_350
Emul_gene-EmuJ_000180900	Emul_278_351
Emul_gene-EmuJ_000180800	Emul_278_352
Emul_gene-EmuJ_000180700	Emul_278_353
Emul_gene-EmuJ_000180600	Emul_278_354
Emul_gene-EmuJ_000180500	Emul_278_355
Emul_gene-EmuJ_000180400	Emul_278_356
Emul_gene-EmuJ_000180300	Emul_278_357
Emul_gene-EmuJ_000180200	Emul_278_358
Emul_gene-EmuJ_000180100	Emul_278_359
Emul_gene-EmuJ_000180000	Emul_278_360
Emul_gene-EmuJ_000179900	Emul_278_361
Emul_CUT99701.1	Emul_278_362
Emul_CUT99701.1	Emul_278_363
Emul_gene-EmuJ_000179700	Emul_278_364
Emul_gene-EmuJ_000179600	Emul_278_365
Emul_gene-EmuJ_000179500	Emul_278_366
Emul_gene-EmuJ_000179400	Emul_278_367
Emul_gene-EmuJ_000179200	Emul_278_368
Emul_gene-EmuJ_000179100	Emul_278_369
Emul_gene-EmuJ_000179000	Emul_278_370
Emul_CUT99702.1	Emul_278_371
Emul_CUT99702.1	Emul_278_372
Emul_CUT99702.1	Emul_278_373
Emul_CUT99702.1	Emul_278_374
Emul_gene-EmuJ_000178800	Emul_278_375
Emul_gene-EmuJ_000178700	Emul_278_376
Emul_gene-EmuJ_000178600	Emul_278_377
Emul_gene-EmuJ_000178500	Emul_278_378
Emul_CUT99703.1	Emul_278_379
Emul_gene-EmuJ_000178300	Emul_278_380
Emul_gene-EmuJ_000178200	Emul_278_381
Emul_gene-EmuJ_000178100	Emul_278_382
Emul_gene-EmuJ_000178060	Emul_278_383
Emul_gene-EmuJ_000178050	Emul_278_384
Emul_gene-EmuJ_000178000	Emul_278_385
Emul_gene-EmuJ_000177900	Emul_278_386
Emul_gene-EmuJ_000177800	Emul_278_387
Emul_gene-EmuJ_000177700	Emul_278_388
Emul_gene-EmuJ_000177600	Emul_278_389
Emul_gene-EmuJ_000177500	Emul_278_390
Emul_gene-EmuJ_000177400	Emul_278_391
Emul_gene-EmuJ_000177300	Emul_278_392
Emul_gene-EmuJ_000177200	Emul_278_393
Emul_gene-EmuJ_000177000	Emul_278_394
Emul_gene-EmuJ_000176900	Emul_278_395
Emul_gene-EmuJ_000176800	Emul_278_396
Emul_gene-EmuJ_000176700	Emul_278_397
Emul_gene-EmuJ_000176600	Emul_278_398
Emul_gene-EmuJ_000176500	Emul_278_399
Emul_gene-EmuJ_000176400	Emul_278_400
Emul_gene-EmuJ_000176200	Emul_278_401
