#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
H2A_macroH2A         -          Spis_XP_022801991_1_51-147 -            1.7e-48  154.8   0.3   1.9e-48  154.5   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spis_XP_022801991_1_51-147 -            5.5e-41  129.1   0.0   5.8e-41  129.1   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spis_XP_022803377_1_1-136 -            7.1e-92  294.0   5.4   7.8e-92  293.8   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spis_XP_022803377_1_1-136 -              8e-90  287.3   4.4   8.9e-90  287.1   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spis_XP_022803377_1_1-136 -            1.7e-65  211.0   4.5   1.8e-65  210.9   4.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spis_XP_022804229_1_51-172 -            1.5e-12   36.7   0.1   1.8e-12   36.4   0.1   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Spis_XP_022804229_1_51-172 -            2.3e-11   33.0   0.1   2.7e-11   32.8   0.1   1.1   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spis_XP_022804229_1_51-172 -            2.9e-11   32.8   0.1   3.3e-11   32.6   0.1   1.1   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spis_XP_022804229_1_51-172 -            1.1e-10   30.4   0.1   1.2e-10   30.2   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spis_XP_022804229_1_51-172 -            1.1e-09   27.7   0.1   1.2e-09   27.5   0.1   1.2   1   0   0   1   1   1   1 -
H2A_canonical        -          Spis_XP_022804273_1_1-98 -            1.4e-56  179.2   0.6   1.5e-56  179.1   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spis_XP_022804273_1_1-98 -            2.7e-56  178.4   0.5     3e-56  178.3   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spis_XP_022804273_1_1-98 -            5.7e-50  158.6   1.1   6.1e-50  158.5   1.1   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spis_XP_022804273_1_1-98 -            2.7e-48  154.1   0.6   2.9e-48  154.0   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spis_XP_022804273_1_1-98 -            9.1e-41  128.4   0.1   9.7e-41  128.3   0.1   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spis_XP_022806523_1_6-150 -            3.2e-66  213.4   1.9   3.4e-66  213.3   1.9   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spis_XP_022806523_1_6-150 -            3.2e-50  159.1   1.2   3.8e-50  158.8   1.2   1.1   1   0   0   1   1   1   1 -
H3_H3.3              -          Spis_XP_022806523_1_6-150 -              6e-48  151.8   1.1   6.9e-48  151.6   1.1   1.1   1   0   0   1   1   1   1 -
H2B_canonical        -          Spis_XP_022808137_1_18-108 -            2.3e-05   13.9   0.1   2.6e-05   13.7   0.1   1.1   1   0   0   1   1   1   1 -
H2B_canonical        -          Spis_XP_022808224_1_1-109 -            2.1e-55  175.6   1.7   2.2e-55  175.5   1.7   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spis_XP_022808224_1_1-109 -            6.8e-46  145.0   0.9     8e-46  144.8   0.9   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spis_XP_022808224_1_1-109 -            1.9e-06   16.9   0.4   2.4e-06   16.6   0.4   1.2   1   0   0   1   1   1   1 -
H2A_canonical        -          Spis_XP_022808224_1_1-109 -            2.7e-05   13.4   0.4   3.6e-05   13.0   0.4   1.2   1   0   0   1   1   1   1 -
H3_H3.3              -          Spis_XP_022808489_1_1-136 -            7.1e-92  294.0   5.4   7.8e-92  293.8   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spis_XP_022808489_1_1-136 -              8e-90  287.3   4.4   8.9e-90  287.1   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spis_XP_022808489_1_1-136 -            1.7e-65  211.0   4.5   1.8e-65  210.9   4.5   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spis_XP_022808491_1_1-136 -            7.1e-92  294.0   5.4   7.8e-92  293.8   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spis_XP_022808491_1_1-136 -              8e-90  287.3   4.4   8.9e-90  287.1   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spis_XP_022808491_1_1-136 -            1.7e-65  211.0   4.5   1.8e-65  210.9   4.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spis_XP_022808492_1_1-98 -            2.2e-58  185.1   0.6   2.4e-58  185.0   0.6   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spis_XP_022808492_1_1-98 -            1.4e-57  182.5   0.8   1.5e-57  182.4   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spis_XP_022808492_1_1-98 -              7e-51  161.5   1.5   7.5e-51  161.4   1.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spis_XP_022808492_1_1-98 -            2.5e-48  154.2   0.6   2.7e-48  154.1   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spis_XP_022808492_1_1-98 -            9.8e-41  128.3   0.1     1e-40  128.2   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spis_XP_022808493_1_1-98 -            2.2e-58  185.1   0.6   2.4e-58  185.0   0.6   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spis_XP_022808493_1_1-98 -            1.4e-57  182.5   0.8   1.5e-57  182.4   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spis_XP_022808493_1_1-98 -              7e-51  161.5   1.5   7.5e-51  161.4   1.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spis_XP_022808493_1_1-98 -            2.5e-48  154.2   0.6   2.7e-48  154.1   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spis_XP_022808493_1_1-98 -            9.8e-41  128.3   0.1     1e-40  128.2   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spis_XP_022808494_1_97-213 -              4e-58  184.4   1.9   4.6e-58  184.2   1.9   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spis_XP_022808494_1_97-213 -            7.4e-47  148.1   1.0   8.2e-47  148.0   1.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spis_XP_022808495_1_101-207 -            6.8e-58  183.6   1.3   7.7e-58  183.4   1.3   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spis_XP_022808495_1_101-207 -            6.1e-47  148.4   1.0   7.3e-47  148.2   1.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spis_XP_022808495_1_101-207 -            3.1e-05   13.0   0.6   4.2e-05   12.6   0.6   1.2   1   0   0   1   1   1   1 -
H2B_canonical        -          Spom_SPAC15A10.02.1_pep_343-413 -            8.5e-05   12.0   0.0   0.00011   11.7   0.0   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spom_SPAC17G8.03c.1_pep_14-96 -            2.4e-11   32.9   0.0   2.7e-11   32.8   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spom_SPAC17G8.03c.1_pep_14-96 -              1e-10   30.8   0.0   1.3e-10   30.5   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spom_SPAC17G8.03c.1_pep_14-96 -            6.2e-09   25.3   0.0   6.8e-09   25.2   0.0   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spom_SPAC17G8.03c.1_pep_14-96 -              1e-06   17.2   0.0   1.2e-06   17.1   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spom_SPAC17G8.03c.1_pep_14-96 -            4.8e-06   15.9   0.0   5.6e-06   15.6   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spom_SPAC17G8.15.1_pep_1-71 -            3.9e-05   13.0   0.1   4.4e-05   12.8   0.1   1.1   1   0   0   1   1   1   1 -
H3_H3.3              -          Spom_SPAC1834.04.1_pep_1-136 -            1.8e-90  289.4   4.6     2e-90  289.3   4.6   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spom_SPAC1834.04.1_pep_1-136 -            1.5e-86  276.7   3.6   1.7e-86  276.5   3.6   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spom_SPAC1834.04.1_pep_1-136 -            2.4e-62  200.7   3.8   2.6e-62  200.6   3.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spom_SPAC19G12.06c.1_pep_6-100 -            2.4e-56  178.5   1.2   2.6e-56  178.4   1.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spom_SPAC19G12.06c.1_pep_6-100 -            1.2e-54  173.0   1.1   1.2e-54  172.9   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spom_SPAC19G12.06c.1_pep_6-100 -            6.6e-50  158.4   1.8     7e-50  158.3   1.8   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spom_SPAC19G12.06c.1_pep_6-100 -            2.1e-46  147.9   0.8   2.2e-46  147.8   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spom_SPAC19G12.06c.1_pep_6-100 -            3.8e-40  126.4   0.2     4e-40  126.3   0.2   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spom_SPAC23C11.08.1_pep_3-85 -            3.4e-05   13.3   0.0     4e-05   13.1   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spom_SPBC1105.11c.1_pep_1-136 -            1.8e-90  289.4   4.6     2e-90  289.3   4.6   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spom_SPBC1105.11c.1_pep_1-136 -            1.5e-86  276.7   3.6   1.7e-86  276.5   3.6   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spom_SPBC1105.11c.1_pep_1-136 -            2.4e-62  200.7   3.8   2.6e-62  200.6   3.8   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spom_SPBC1105.17.1_pep_8-120 -            6.8e-65  209.0   0.8   7.7e-65  208.9   0.8   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spom_SPBC1105.17.1_pep_8-120 -            1.8e-50  159.8   0.4   2.2e-50  159.6   0.4   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spom_SPBC1105.17.1_pep_8-120 -            2.5e-48  153.0   0.3   2.9e-48  152.8   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spom_SPBC11B10.10c.1_pep_11-110 -            4.1e-55  174.9   0.1   4.4e-55  174.8   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spom_SPBC11B10.10c.1_pep_11-110 -              1e-42  134.4   0.3   1.1e-42  134.3   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spom_SPBC11B10.10c.1_pep_11-110 -            1.3e-39  124.3   0.2   1.4e-39  124.2   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spom_SPBC11B10.10c.1_pep_11-110 -            1.8e-36  114.7   0.6   1.9e-36  114.7   0.6   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spom_SPBC11B10.10c.1_pep_11-110 -            1.2e-35  112.4   0.2   1.3e-35  112.4   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spom_SPBC3B8.02.1_pep_92-183 -            2.9e-06   16.3   0.0   3.1e-06   16.3   0.0   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spom_SPBC3B8.02.1_pep_92-183 -              1e-05   14.7   0.0   1.1e-05   14.6   0.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spom_SPBC800.13.1_pep_363-479 -            1.2e-06   18.0   0.3   1.9e-06   17.4   0.3   1.3   1   1   0   1   1   1   1 -
H3_H3.3              -          Spom_SPBC800.13.1_pep_363-479 -            1.3e-06   18.0   0.3   1.9e-06   17.4   0.3   1.3   1   0   0   1   1   1   1 -
H3_H3.3              -          Spom_SPBC8D2.04.1_pep_1-136 -            1.8e-90  289.4   4.6     2e-90  289.3   4.6   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spom_SPBC8D2.04.1_pep_1-136 -            1.5e-86  276.7   3.6   1.7e-86  276.5   3.6   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spom_SPBC8D2.04.1_pep_1-136 -            2.4e-62  200.7   3.8   2.6e-62  200.6   3.8   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spom_SPCC16C4.22.1_pep_1-84 -            2.4e-07   20.3   0.0   2.8e-07   20.1   0.0   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Spom_SPCC16C4.22.1_pep_1-84 -            3.6e-06   16.2   0.1   4.4e-06   15.9   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spom_SPCC16C4.22.1_pep_1-84 -              7e-06   15.1   0.0   8.5e-06   14.8   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spom_SPCC16C4.22.1_pep_1-84 -            4.3e-05   12.8   0.1   5.1e-05   12.6   0.1   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spom_SPCC622.08c.1_pep_6-100 -            2.4e-56  178.5   1.2   2.6e-56  178.4   1.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spom_SPCC622.08c.1_pep_6-100 -            1.2e-54  173.0   1.1   1.2e-54  172.9   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spom_SPCC622.08c.1_pep_6-100 -            6.6e-50  158.4   1.8     7e-50  158.3   1.8   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spom_SPCC622.08c.1_pep_6-100 -            2.1e-46  147.9   0.8   2.2e-46  147.8   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spom_SPCC622.08c.1_pep_6-100 -            3.8e-40  126.4   0.2     4e-40  126.3   0.2   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spom_SPCC622.09.1_pep_11-110 -            1.3e-54  173.0   1.0   1.4e-54  172.9   1.0   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spom_SPCC622.09.1_pep_11-110 -            4.7e-42  132.7   0.2   4.9e-42  132.6   0.2   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spun_KNC95973_1-136  -            5.3e-91  291.1   5.4   5.9e-91  291.0   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spun_KNC95973_1-136  -            2.6e-87  279.2   4.3   2.8e-87  279.0   4.3   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spun_KNC95973_1-136  -              5e-62  199.7   4.6   5.3e-62  199.5   4.6   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spun_KNC96050_1-136  -            7.6e-91  290.6   5.4   8.4e-91  290.5   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spun_KNC96050_1-136  -              2e-87  279.5   4.3   2.2e-87  279.4   4.3   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spun_KNC96050_1-136  -            6.5e-62  199.3   4.6     7e-62  199.2   4.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spun_KNC96455_1-78   -            4.1e-09   25.6   0.0   4.2e-09   25.5   0.0   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spun_KNC96455_1-78   -            6.1e-09   25.2   0.1   6.4e-09   25.1   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spun_KNC96455_1-78   -            1.3e-06   17.8   0.2   1.3e-06   17.7   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spun_KNC96455_1-78   -            1.3e-05   14.4   0.0   1.5e-05   14.2   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spun_KNC96808_7-102  -            4.8e-56  177.6   0.9   5.2e-56  177.5   0.9   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spun_KNC96808_7-102  -            2.3e-55  175.3   0.8   2.5e-55  175.2   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spun_KNC96808_7-102  -            1.8e-50  160.2   1.3   1.9e-50  160.1   1.3   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spun_KNC96808_7-102  -            1.3e-45  145.2   0.5   1.4e-45  145.2   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spun_KNC96808_7-102  -            9.8e-41  128.3   0.1     1e-40  128.2   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spun_KNC96809_1-117  -              6e-56  177.3   1.5   7.1e-56  177.1   1.5   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spun_KNC96809_1-117  -            4.7e-44  139.1   0.7   5.5e-44  138.9   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spun_KNC97117_30-124 -            1.4e-53  169.6   0.2   1.5e-53  169.5   0.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spun_KNC97117_30-124 -            5.3e-52  164.4   0.2   5.8e-52  164.3   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spun_KNC97117_30-124 -            9.6e-52  164.3   0.3     1e-51  164.3   0.3   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spun_KNC97117_30-124 -            7.4e-46  146.1   0.1   8.4e-46  145.9   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spun_KNC97117_30-124 -            2.2e-39  124.0   0.0   2.4e-39  123.8   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spun_KNC99939_11-107 -            8.1e-57  180.4   0.3   8.7e-57  180.3   0.3   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spun_KNC99939_11-107 -            3.2e-43  136.0   0.5   3.3e-43  136.0   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spun_KNC99939_11-107 -            7.9e-40  125.1   0.4   8.3e-40  125.0   0.4   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spun_KNC99939_11-107 -            3.9e-37  117.3   0.3   4.1e-37  117.3   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spun_KNC99939_11-107 -            4.7e-37  116.6   0.4   4.9e-37  116.6   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spun_KND01862_45-136 -            5.6e-05   12.2   0.0     7e-05   11.9   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spun_KND03295_1-103  -            6.2e-58  183.7   1.1   7.3e-58  183.5   1.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spun_KND03295_1-103  -            5.6e-56  177.3   0.9     6e-56  177.2   0.9   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spun_KND03295_1-103  -            1.2e-51  164.1   2.5   1.2e-51  164.0   2.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spun_KND03295_1-103  -            6.4e-46  146.3   0.5   7.1e-46  146.1   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spun_KND03295_1-103  -            3.7e-42  132.9   0.1     4e-42  132.8   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spun_KND03296_14-117 -            8.7e-55  173.6   0.9   9.3e-55  173.5   0.9   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spun_KND03296_14-117 -            9.2e-43  134.9   0.6     1e-42  134.8   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spun_KND03620_1-101  -            7.2e-57  180.3   0.6   7.7e-57  180.2   0.6   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spun_KND03620_1-101  -            2.9e-56  178.2   0.5   3.1e-56  178.1   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spun_KND03620_1-101  -            6.5e-51  161.6   2.2     7e-51  161.5   2.2   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spun_KND03620_1-101  -            1.1e-45  145.5   0.4   1.2e-45  145.4   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spun_KND03620_1-101  -            5.9e-41  129.0   0.0   6.3e-41  128.9   0.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spun_KND04685_1-150  -              4e-64  206.5   0.1   4.2e-64  206.4   0.1   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spun_KND04685_1-150  -            3.4e-53  168.7   0.1   4.3e-53  168.4   0.1   1.1   1   0   0   1   1   1   1 -
H3_H3.3              -          Spun_KND04685_1-150  -            4.9e-52  165.0   0.3   6.4e-52  164.6   0.3   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_NP_001014426.1_1-98 -            1.3e-57  182.6   0.5   1.4e-57  182.4   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_NP_001014426.1_1-98 -            1.8e-56  179.0   0.5   1.9e-56  178.8   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_NP_001014426.1_1-98 -            1.9e-51  163.4   1.5   2.1e-51  163.3   1.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_NP_001014426.1_1-98 -            1.6e-49  158.1   0.7   1.8e-49  158.0   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_NP_001014426.1_1-98 -            1.3e-41  131.1   0.1   1.4e-41  131.1   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_NP_001116979.1_1-98 -            1.9e-58  185.4   0.8     2e-58  185.3   0.8   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_NP_001116979.1_1-98 -            2.3e-58  185.0   0.7   2.5e-58  184.9   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_NP_001116979.1_1-98 -            8.6e-52  164.5   2.2   9.2e-52  164.4   2.2   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_NP_001116979.1_1-98 -            7.8e-49  155.9   0.8   8.4e-49  155.7   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_NP_001116979.1_1-98 -            8.4e-42  131.8   0.1   8.9e-42  131.7   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_NP_001116980.1_1-104 -            8.7e-60  190.0   0.6   9.6e-60  189.9   0.6   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_NP_001116980.1_1-104 -            1.9e-46  146.4   0.8   2.1e-46  146.3   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_NP_001116980.1_1-104 -            2.1e-42  133.4   0.7   2.2e-42  133.3   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_NP_001116980.1_1-104 -            1.3e-39  124.9   1.4   1.3e-39  124.9   1.4   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_NP_001116980.1_1-104 -            1.6e-39  125.3   0.7   1.7e-39  125.1   0.7   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_NP_001229615.1_1-108 -            1.5e-57  182.5   1.0   1.6e-57  182.4   1.0   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_NP_001229615.1_1-108 -            1.7e-47  150.2   0.9   2.1e-47  150.0   0.9   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_NP_999685.1_50-133 -            2.9e-05   13.6   0.0   3.4e-05   13.3   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_NP_999706.1_1-125 -            7.4e-53  167.4   0.8   1.1e-52  166.8   0.8   1.3   1   1   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_NP_999706.1_1-125 -            3.8e-44  139.4   0.4   4.6e-44  139.1   0.4   1.2   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_NP_999717.1_13-108 -            2.4e-56  178.6   0.5   2.6e-56  178.5   0.5   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_NP_999717.1_13-108 -            1.4e-44  140.8   0.5   1.5e-44  140.7   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_NP_999718.1_1-99 -              3e-59  188.0   1.4   3.3e-59  187.8   1.4   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_NP_999718.1_1-99 -            3.8e-59  187.5   1.2   4.1e-59  187.4   1.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_NP_999718.1_1-99 -            9.3e-53  167.6   2.7     1e-52  167.5   2.7   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_NP_999718.1_1-99 -            3.3e-50  160.4   1.2   3.6e-50  160.3   1.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_NP_999718.1_1-99 -            2.4e-41  130.3   0.2   2.5e-41  130.2   0.2   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_NP_999719.1_5-108 -              3e-57  181.5   1.9   3.3e-57  181.4   1.9   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_NP_999719.1_5-108 -            4.8e-45  142.3   1.0   5.1e-45  142.2   1.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_NP_999719.1_5-108 -            4.4e-05   12.5   1.5   5.5e-05   12.2   1.5   1.3   1   1   0   1   1   1   1 -
H2B_canonical        -          Spur_NP_999721.1_1-129 -              5e-52  164.7   0.1   6.2e-52  164.4   0.1   1.1   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_NP_999721.1_1-129 -              6e-43  135.5   0.5   7.1e-43  135.3   0.5   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_001175793.2_1-98 -            1.3e-55  176.1   0.5   1.4e-55  176.0   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_001175793.2_1-98 -            7.6e-55  173.7   0.5   8.4e-55  173.6   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_001175793.2_1-98 -            9.8e-50  157.8   1.4   1.1e-49  157.7   1.4   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_001175793.2_1-98 -            8.6e-48  152.4   0.7   9.3e-48  152.3   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_001175793.2_1-98 -            3.5e-40  126.5   0.1   3.7e-40  126.4   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_001176802.2_2-98 -            7.5e-53  167.2   0.2   8.2e-53  167.1   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_001176802.2_2-98 -            2.2e-52  165.7   0.2   2.4e-52  165.6   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_001176802.2_2-98 -            2.5e-48  153.2   0.6   2.7e-48  153.1   0.6   1.0   1   0   0   1   1   1   1 -
