members	component	classification	posx	posy
Hsap_ENSP00000349430.2_1-111	33	H2B	0.09776384383440018	0.38101115822792053
Andgod_ANDGO_08629.mRNA.1_1-116	33	H2B	0.002146650105714798	-0.1451299786567688
Dmel_FBpp0091145_1-108	33	H2B	0.31856030225753784	0.25830307602882385
Adig_XP_015767152.1_664-804	33	H2B	0.013342107646167278	0.22877193987369537
Ppat_Pp3c17_15800V3.1_1-122	33	H2B	-0.042296797037124634	-0.5803934335708618
Lpol_XP_013776727.1_1-109	33	H2B	0.26075446605682373	0.32307082414627075
Gpro_KXS09017_1-122	33	H2B	-0.11356856673955917	0.056859541684389114
Emue_0007g152a_12-106	33	H2B	-0.09965537488460541	0.21306009590625763
Skow_XP_002740775.1_1-98	34	H2A	0.16028185188770294	0.022747041657567024
Drer_ENSDARP00000152713.1_1-99	34	H2A	0.22152522206306458	0.11209478229284286
Hsap_ENSP00000489536.1_1-99	34	H2AZ	-0.5782883763313293	-0.4704352915287018
Emul_CDS41611.1_1-104	34	H2AZ	-0.5498061776161194	-0.44688886404037476
Sacu_v1.1_s0074.g017321_14-118	34	H2A	0.22071956098079681	0.1323738396167755
Klenit_GAQ82823.1_1-96	34	H2A	-0.0012080034939572215	0.1617206186056137
Strcul_EPY34181_1-101	34	H2A	0.13600289821624756	0.21142923831939697
Tcru_EAN88265_1-103	34	H2A	0.10498609393835068	0.2243673950433731
Skow_XP_002732571.1_1-98	34	H2A	0.14520008862018585	0.008449045941233635
Sbic_EER90505_8-112	34	H2A	0.000374914234271273	0.17174416780471802
Vcar_XP_002945852.1_1-98	34	H2A	0.026955803856253624	0.16579462587833405
Skow_XP_006817030.1_1-96	34	macroH2A	0.06766744703054428	0.08944687992334366
Concor_KXN74897_4-101	34	H2A	0.21574893593788147	0.1552325338125229
Plebac_Pbla_mRNA_12140_4-106	34	H2AZ	-0.5819001197814941	-0.464192658662796
Morvir_scaffold69.g19.t1_1-98	34	H2A	0.1902489960193634	0.10454981029033661
Mgut_XP_012837292.1_5-105	34	H2A	0.23057706654071808	0.04997982084751129
vir_AQM73060.1_95-200	34	H2A	0.21406061947345734	0.06472179293632507
Dmel_FBpp0091060_3-98	34	H2A	0.004186622332781553	0.16995814442634583
Hduj_OQV17567.1_4-99	34	H2A	0.15290580689907074	0.22878117859363556
Ehux_EOD16250_1-97	34	H2A	0.07494001090526581	0.14892733097076416
Morvir_scaffold376.g2.t1_3-98	34	H2A	0.22240114212036133	0.09396076947450638
Auraur_scaffold83.g17.t1_1-95	34	macroH2A	0.16049745678901672	0.0579167902469635
Ramvar_GAV00888.1_39-98	34	H2A	0.27152019739151	0.05467106029391289
Tgon_TGME49_261250-t26_1-p1-CDS1_52-152	34	H2A	0.040607206523418427	0.17400279641151428
Dmel_FBpp0091108_3-98	34	H2A	0.2295384705066681	0.03412465378642082
Amobb2_AMBB2_00702.mRNA.1_2-127	34	H2A	0.05498773977160454	0.1487973928451538
Bralan_BL14181_evm0_1-98	34	H2A	0.18949772417545319	0.08684077113866806
Recame_RECAM_03907.mRNA.1_1-96	34	H2A	0.18150372803211212	0.1462976485490799
Azfi_s0027.g023695_1-98	34	H2A	0.002207132987678051	0.17180095613002777
Notgen_g17955.t1_1-99	34	H2A	0.19608302414417267	0.06951265782117844
Emul_CDS36299.1_59-153	34	H2A	0.09783577173948288	0.06997708976268768
Ctel_CapteP125227_1-87	34	H2A	0.2130071073770523	0.06084102392196655
Sbic_EES17590_14-110	34	H2A	0.0014746305532753468	0.15482297539710999
Nvec_NVE14834_1-98	34	H2A	0.19360879063606262	0.08747076243162155
Azfi_s0002.g001167_16-124	34	H2AZ	-0.5791096687316895	-0.445745587348938
Hsap_ENSP00000303373.2_1-99	34	H2A	0.21968145668506622	0.131214439868927
Lcom_lcpid188823_1-94	34	H2A	-0.0032178133260458708	0.15623696148395538
Schagg_84696_2-100	34	H2A	0.05728631839156151	0.14139536023139954
Bden_EGF84161_1-90	34	H2A	0.24841894209384918	0.12367332726716995
Morelo_OAQ31273_5-101	34	H2A	0.16942176222801208	0.12385043501853943
Lcom_lcpid24724_1-98	34	H2A	0.23287419974803925	0.12107587605714798
Apla_XP_022111903.1_1-95	34	macroH2A	0.12757238745689392	0.040442127734422684
Tthe_EAS05443_237-364	34	macroH2A	0.033131059259176254	0.08280743658542633
Lcom_lcpid253829_4-73	34	H2AZ	-0.591827392578125	-0.49448251724243164
Aplker_51867_2-100	34	H2A	0.06970132142305374	0.14252685010433197
Malcal_MALCA_06589.mRNA.1_6-105	34	H2A	0.14133255183696747	0.10714293271303177
Sphfal_Sphfalx01G024500.1.p_7-106	34	H2A	0.006004402879625559	0.16828234493732452
Emue_0007g209a_1-98	34	H2A	0.26199236512184143	0.01849231868982315
Linana_g11333.t1_1-98	34	H2A	0.22193238139152527	0.10418741405010223
Crei_PNW70168_1-98	34	H2A	0.029555177316069603	0.16467325389385223
Crei_PNW81930_1-98	34	H2A	0.03563369810581207	0.16076336801052094
Marpol_PTQ29780_2-98	34	H2A	-0.015763241797685623	0.17459188401699066
Sbic_EER99246_6-110	34	H2A	0.0005168907227925956	0.17007365822792053
Perkma_EER16127_6-101	34	H2A	0.06663703173398972	0.08551100641489029
Esil_CBN74671_2-97	34	H2A	0.0328865721821785	0.16557228565216064
Perkma_EER08567_10-113	34	H2AZ	-0.5399181246757507	-0.44893956184387207
Ulvmut_UM008_01871_15-115	34	H2AZ	-0.5626057386398315	-0.45793822407722473
Eimten_CDJ36967_24-126	34	H2AZ	-0.5645568370819092	-0.45224496722221375
Chocri_XP_005715904.1_1-91	34	H2A	0.03473804146051407	0.152146115899086
Schagg_83618_2-100	34	H2A	0.1877882331609726	0.1413799673318863
Hduj_OQV18030.1_3-100	34	H2A	0.19968634843826294	0.018897073343396187
Clyhem_TCONS_00063929-protein_9-102	34	H2A	0.1607111543416977	0.06966257840394974
Hsap_ENSP00000352119.2_1-99	34	H2A	0.21648240089416504	0.11578376591205597
Spis_XP_022792394_1_1-98	34	H2A	0.2589757442474365	0.09769643843173981
Lgig_LotgiP181153_1-98	34	H2A	0.21107381582260132	0.07897166162729263
Bdis_PNT74165_4-116	34	H2AZ	-0.587540864944458	-0.4566686451435089
Recame_RECAM_19810.mRNA.1_1-98	34	H2A	0.129317969083786	0.0895763486623764
Spimul_5108_TR2555_c0_g1_5-123	34	H2A	0.18593579530715942	0.046040575951337814
Otau_XP_003074738.1_16-120	34	H2AZ	-0.5861281156539917	-0.4682377874851227
Lgig_LotgiP176930_2-98	34	H2A	0.21652716398239136	0.06917913258075714
Ulvmut_UM001_05511_25-134	34	H2A	0.015354638919234276	0.16020700335502625
Bralan_BL30464_evm0_1-98	34	H2A	0.24050483107566833	0.1454395353794098
Lcom_lcpid165140_1-110	34	H2A	0.18404197692871094	0.10025393962860107
Lpol_XP_013791614.1_1-95	34	H2A	-0.0019631260074675083	0.14877043664455414
Nvec_NVE20561_1-98	34	macroH2A	0.13813206553459167	0.06484115123748779
Caulen_g7303.t1_10-115	34	H2AZ	-0.5688656568527222	-0.4655604660511017
Ancsig_Gene.2930_21-117	34	H2A	0.17552724480628967	0.05607181414961815
Crei_PNW74884_1-98	34	H2A	0.029521487653255463	0.16267162561416626
Bdis_KQK15862_4-100	34	H2A	-0.019986923784017563	0.16855812072753906
Exapal_XP_020896799.1_1-98	34	H2A	0.15223009884357452	0.1082315742969513
Carmem_b5333.p2_4-105	34	H2A	0.17810013890266418	0.13551127910614014
Hsap_ENSP00000328484.4_1-99	34	H2A	0.20822803676128387	0.11554649472236633
Perkma_EER15851_66-163	34	H2AZ	-0.5448305010795593	-0.449964702129364
Spimul_1287_TR691_c0_g1_35-136	34	H2AZ	-0.54758220911026	-0.4623202681541443
Lpol_XP_013783529.1_2-98	34	H2A	0.22647562623023987	0.058766964823007584
Aurlim_32480_7-111	34	H2AZ	-0.5823450088500977	-0.4661892354488373
Morelo_OAQ36673_10-115	34	H2AZ	-0.5759385228157043	-0.44841617345809937
Tetwil_Twilhelma_g25815.t1_4-103	34	H2AZ	-0.5716895461082458	-0.46874722838401794
Tpse_ACI64535_1-98	34	H2A	0.05297648906707764	0.1405613124370575
Azfi_s0005.g009474_1-99	34	H2A	0.002114728093147278	0.17280346155166626
Drer_ENSDARP00000090632.3_1-99	34	H2A	0.22038844227790833	0.10478660464286804
Cang_ORZ32899_51-141	34	H2A	0.2280479520559311	0.15685203671455383
Carmem_b12995.p2_13-104	34	H2A	0.2047368586063385	0.16090774536132812
Oxytri_EJY83749_7-101	34	H2A	-0.006211833097040653	0.17596833407878876
Nvec_NVE14995_1-98	34	H2A	0.2158023566007614	0.10009127110242844
Acoe_PIA50833.1_4-100	34	H2A	0.013643220067024231	0.17510972917079926
Sacu_v1.1_s0127.g021828_1-98	34	H2A	-0.00787175539880991	0.17573490738868713
Lcom_lcpid203395_1-103	34	H2A	-0.011942870914936066	0.19209301471710205
Notgen_g16520.t1_1-68	34	macroH2A	0.13351325690746307	0.1071915403008461
Aque_Aqu2.1.08431_001_2-98	34	H2A	0.21823281049728394	0.06548317521810532
Schagg_85070_2-100	34	H2A	0.06564945727586746	0.13600988686084747
Nvec_NVE21466_1-98	34	H2A	0.20415307581424713	0.07194118201732635
Phatri_Phatr3_J26802.p1_1-100	34	H2A	0.05554987117648125	0.17085236310958862
Rall_EPZ30830_1-100	34	H2A	0.25254347920417786	0.15048474073410034
Hsap_ENSP00000332790.4_1-99	34	H2A	0.22203633189201355	0.10539589822292328
Dmel_FBpp0091075_3-98	34	H2A	0.23221196234226227	0.04268728196620941
Vcar_XP_002947993.1_1-98	34	H2A	0.025541814044117928	0.16451731324195862
Azfi_s0123.g048379_1-99	34	H2A	-0.008097955025732517	0.19025404751300812
Cocsub_XP_005646408.1_1-97	34	H2A	0.017920803278684616	0.15004101395606995
Emue_0002g1885a_312-411	34	macroH2A	0.06192100793123245	0.06516673415899277
Lcom_lcpid189269_4-98	34	H2A	0.22706182301044464	0.05318608507514
Cpar_Cpar_evm1s7972_1-95	34	H2A	0.04536943510174751	0.1594047248363495
Drer_ENSDARP00000123619.2_1-99	34	H2A	0.20969641208648682	0.11537516117095947
arc_RYG97807.1_23-90	34	H2A	0.18559986352920532	0.19215267896652222
Oxytri_EJY87399_8-110	34	H2AZ	-0.5494163632392883	-0.4437689781188965
Sbic_EES17181_42-107	34	H2A	0.08562097698450089	0.08385709673166275
Emue_0007g193a_1-98	34	H2A	0.2622445523738861	0.01671568863093853
Emul_CDS37479.1_1-98	34	H2A	0.1841026246547699	0.09260886907577515
Drer_ENSDARP00000134092.1_1-99	34	H2A	0.21007806062698364	0.13200518488883972
Mgut_XP_012831980.1_11-107	34	H2A	0.0395171158015728	0.14913910627365112
Pinf_PITG_03882T0_5-103	34	H2A	0.09159842878580093	0.15021811425685883
Sman_Smp_089870.1_pep_1-98	34	H2A	0.21745891869068146	0.09269549697637558
Spis_XP_022801292_1_1-98	34	H2A	0.2249639332294464	0.09122760593891144
Lcom_lcpid187685_16-121	34	H2AZ	-0.5922210812568665	-0.47742176055908203
Nvec_NVE19442_1-98	34	H2A	0.2158028483390808	0.08468610048294067
Bdis_KQJ89933_16-111	34	H2A	0.04575638100504875	0.1670777052640915
Plebac_Pbla_mRNA_8869_5-100	34	H2A	0.19471235573291779	0.1487598568201065
Lcom_lcpid207111_1-99	34	H2A	0.06719771772623062	0.132107213139534
Hduj_OQV19407.1_6-98	34	H2A	0.18762892484664917	0.02489088848233223
Ttra_KNC52262_1-100	34	H2AZ	-0.5619316697120667	-0.4529466927051544
Skow_XP_002739823.1_1-104	34	H2AZ	-0.5848517417907715	-0.46233829855918884
Aano_EGB10091_4-102	34	H2A	0.042416803538799286	0.15073789656162262
Dmel_FBpp0085249_3-98	34	H2A	0.23142266273498535	0.04407263547182083
Dmel_FBpp0091105_2-98	34	H2A	0.24393199384212494	0.0376911535859108
Spur_XP_030847776.1_1-99	34	H2A	0.26270899176597595	0.05798320472240448
Ngru_EFC47077_1-130	34	H2A	0.09030716121196747	0.10358966886997223
Sphfal_Sphfalx11G015200.1.p_9-118	34	H2AZ	-0.5755720138549805	-0.4442565143108368
Ptet_CAK75546_33-135	34	H2AZ	-0.5479736924171448	-0.45043128728866577
Spun_KND03295_1-103	34	H2A	0.23228029906749725	0.16448700428009033
Hsap_ENSP00000321389.5_1-99	34	H2A	0.2100612223148346	0.1121101826429367
Secula_SECUL_04002.mRNA.1_1-110	34	H2A	0.0562761165201664	0.15724234282970428
Vitbra_CEM31524.1_4-102	34	H2A	0.02098749577999115	0.17141544818878174
Porumb_OSX77442.1_1-98	34	H2A	0.1916601061820984	0.17264173924922943
Vitbra_CEM06740.1_4-102	34	H2A	0.009956162422895432	0.17351670563220978
Tcru_EAN85330_1-103	34	H2A	0.12881359457969666	0.22036413848400116
Porumb_OSX71620.1_1-97	34	H2A	0.19075481593608856	0.1533781737089157
Gefoke_MALSP_05058.mRNA.1_1-97	34	H2A	0.1684168577194214	0.10686811804771423
Dpul_EFX78421_1-98	34	H2A	0.2684703469276428	0.036390263587236404
Phoaus_g5572.t1_1-104	34	H2AZ	-0.5669858455657959	-0.4599737823009491
Coerev_PIA18411.1_10-101	34	H2A	0.2063712775707245	0.13358616828918457
Drer_ENSDARP00000108417.1_1-99	34	H2A	0.2157936990261078	0.11575296521186829
Atri_ERM97885_5-100	34	H2A	0.008132606744766235	0.17327991127967834
Drer_ENSDARP00000142331.1_1-99	34	H2A	0.23321349918842316	0.10129494220018387
Azfi_s0154.g053563_78-207	34	H2A	-0.029392987489700317	0.1547108292579651
Emue_0007g151a_1-98	34	H2A	0.2625857889652252	0.02381090447306633
Hsap_ENSP00000483842.2_1-99	34	H2A	0.22884254157543182	0.12299858033657074
Chrtob_KOO35504.1_1-97	34	H2A	0.06187480315566063	0.130690336227417
Ramvar_GAU87620.1_1-90	34	macroH2A	-0.15283073484897614	-0.14483769237995148
Atha_AT5G27670.1_1-109	34	H2A	-0.03135418891906738	0.1583670973777771
Styinc_Gene730_m730_29-128	34	H2A	0.1214202344417572	0.09769980609416962
Sphfal_Sphfalx01G193500.1.p_17-119	34	H2AZ	-0.5841485857963562	-0.45779168605804443
Ehux_EOD34116_1-98	34	H2A	0.07852070778608322	0.11595220863819122
Oxytri_EJY77391_29-117	34	H2AZ	-0.6015092134475708	-0.4802786111831665
Esil_CBJ48885_2-97	34	H2A	0.05771609768271446	0.14583657681941986
Sacu_v1.1_s0225.g026322_25-125	34	H2A	-0.021231984719634056	0.17914138734340668
Tcas_XP_967411.1_3-98	34	H2A	0.2363263964653015	0.03422187268733978
Cscu_XP_023227341.1_1-104	34	H2AZ	-0.5721532702445984	-0.46714216470718384
Helrob_HelroP126929_4-98	34	H2A	0.22456207871437073	0.057642944157123566
Dmel_FBpp0091063_3-98	34	H2A	0.23538260161876678	0.03938717022538185
Tcru_EAN85226_46-152	34	H2AZ	-0.5970135927200317	-0.48372116684913635
Lcom_lcpid215922_1-103	34	H2A	0.008291427977383137	0.21242164075374603
Nvec_NVE9468_1-98	34	H2A	0.16308335959911346	0.09203951805830002
Skow_XP_006813342.1_1-101	34	H2A	0.185104638338089	0.0653279647231102
Sbic_KXG28801_9-112	34	H2AZ	-0.5584486722946167	-0.44200509786605835
Sbic_KXG40126_8-112	34	H2AZ	-0.5941562652587891	-0.47422945499420166
Phatri_Phatr3_J28445.p1_54-160	34	H2AZ	-0.5789505839347839	-0.4708554446697235
Lcom_lcpid55574_1-98	34	H2A	0.2676444947719574	0.028605377301573753
Coka_g12416.t1_4-97	34	H2A	0.04836970940232277	0.15642225742340088
Drer_ENSDARP00000067893.2_1-99	34	H2A	0.19622741639614105	0.12236040830612183
Apla_XP_022080478.1_1-98	34	H2A	0.20214614272117615	0.06670032441616058
Acoe_PIA63723.1_11-104	34	H2A	0.0030209713149815798	0.1933000534772873
Rirr_GBC46394_2-104	34	H2A	0.2375136911869049	0.1448432207107544
Cowc_KJE91054_7-105	34	H2A	0.2404923141002655	0.056681353598833084
Dmel_FBpp0091066_3-98	34	H2A	0.22896237671375275	0.04090367257595062
Ngad_EWM29644_4-99	34	H2A	0.057628024369478226	0.1591068059206009
Sbic_EER95981_17-113	34	H2A	0.031107774004340172	0.1516605019569397
Coka_g10359.t1_981-1074	34	H2AZ	-0.5902004241943359	-0.4737111032009125
Nvec_NVE18406_1-94	34	H2A	0.20820878446102142	0.10898525267839432
Nvec_NVE14706_1-98	34	H2A	0.21510307490825653	0.08556491136550903
Strcul_EPY25566_51-168	34	H2A	0.15479722619056702	0.2194501906633377
Ppat_Pp3c3_27030V3.1_20-122	34	H2AZ	-0.5644728541374207	-0.4492574632167816
Ccin_EAU89414_1-106	34	H2A	0.15288607776165009	0.11515040695667267
Spur_XP_030843320.1_1-99	34	H2A	0.2088012397289276	0.07310899347066879
Auraur_scaffold204.g3.t1_1-103	34	H2AZ	-0.5823727250099182	-0.45732149481773376
Lcom_lcpid163390_3-106	34	H2AZ	-0.600926399230957	-0.47788137197494507
Mgut_XP_012844406.1_6-105	34	H2A	-0.004295872058719397	0.1613125056028366
Tgon_TGME49_261580-t26_1-p1-CDS1_2-101	34	H2A	-0.0097578763961792	0.17062905430793762
Hsap_ENSP00000475814.1_1-99	34	H2A	0.21243920922279358	0.11622317135334015
Alblai_CCA18155_12-113	34	H2AZ	-0.5696234703063965	-0.4575488865375519
Bralan_BL00204_evm0_1-98	34	H2A	0.23439502716064453	0.1233537569642067
Cgig_EKC22934_10-88	34	H2AZ	-0.6060120463371277	-0.5061031579971313
Mpus_XP_003063220.1_1-97	34	H2A	0.0012912643142044544	0.15900622308254242
Sphfal_Sphfalx08G060200.1.p_29-132	34	H2AZ	-0.5794039368629456	-0.4671262800693512
Hsap_ENSP00000341094.2_1-99	34	H2A	0.20746184885501862	0.10811173915863037
Manpla_Gene.795_1-94	34	H2A	0.19216929376125336	0.10922060161828995
Morvir_scaffold298.g4.t1_2-98	34	H2A	0.21566568315029144	0.0724773183465004
Emue_0007g192a_59-146	34	H2A	0.2765456736087799	0.03451858088374138
Spis_XP_022794490_1_1-98	34	H2A	0.27318012714385986	0.08268928527832031
Lcom_lcpid226153_4-113	34	H2A	0.10635291785001755	0.21299676597118378
Ulvmut_UM041_01051_1-97	34	H2A	-0.00886462815105915	0.16290071606636047
Drer_ENSDARP00000136687.2_1-104	34	H2AZ	-0.5669256448745728	-0.4594561755657196
Marpol_PTQ33310_4-101	34	H2A	-0.0042289746925234795	0.18263785541057587
Nvec_NVE18843_1-98	34	H2A	0.21208450198173523	0.09028960019350052
Spis_XP_022796936_1_1-98	34	H2A	0.27841880917549133	0.08436604589223862
Morvir_scaffold477.g11.t1_6-97	34	macroH2A	0.10598473995923996	0.07334963232278824
Skow_XP_006819187.1_2-98	34	H2A	0.18712118268013	0.06569445133209229
Apla_XP_022088169.1_1-98	34	H2A	0.1908058375120163	0.0711754709482193
Emue_0007g217a_1-98	34	H2A	0.26282015442848206	0.015213143080472946
Pfal_CAB39069_24-127	34	H2AZ	-0.5818285942077637	-0.45247381925582886
Secula_SECUL_02467.mRNA.2_1-94	34	H2A	0.10136400908231735	0.12772326171398163
Spur_NP_001014426.1_1-98	34	H2A	0.176467165350914	0.11324118077754974
Sman_Smp_002930.1_pep_2-98	34	H2A	0.2084224671125412	0.09103412926197052
Emue_0007g189a_1-98	34	H2A	0.26151928305625916	0.022459479048848152
Sbic_KXG37588_4-116	34	H2AZ	-0.5667933225631714	-0.4665696918964386
Aque_Aqu2.1.43963_001_4-103	34	H2AZ	-0.5833318829536438	-0.4703789949417114
Ttra_KNC48645_199-265	34	H2A	0.1579529494047165	0.003797510638833046
Phoaus_g17477.t1_1-95	34	macroH2A	0.15787450969219208	0.05048203095793724
Scil_scpid89147_1-103	34	H2AZ	-0.5707749128341675	-0.46531909704208374
Hsap_ENSP00000332194.3_1-99	34	H2A	0.2137107402086258	0.11073662340641022
Symmic_Smic22153_64-198	34	H2A	0.20240266621112823	0.04190352186560631
Lgig_LotgiP156627_1-78	34	H2AZ	-0.5925803184509277	-0.45776209235191345
Ngad_EWM21571_8-100	34	H2A	0.08856397867202759	0.15515601634979248
Chocri_XP_005715231.1_1-122	34	H2AZ	-0.5731136798858643	-0.4656870365142822
Hsap_ENSP00000482431.2_1-99	34	H2A	0.19920554757118225	0.10661786049604416
Nvec_NVE14103_1-98	34	H2A	0.1927761733531952	0.09025157988071442
Vcar_XP_002956228.1_15-116	34	H2AZ	-0.5684544444084167	-0.45984289050102234
Nvec_NVE18635_1-98	34	H2A	0.21004533767700195	0.08390161395072937
Sbic_EES07107_5-117	34	H2AZ	-0.5643506050109863	-0.45087045431137085
Exapal_XP_020902981.1_1-103	34	H2AZ	-0.5770066976547241	-0.47191137075424194
Honfer_GBG27685_7-111	34	H2AZ	-0.5782039165496826	-0.4678409695625305
Clim_evm15s243_11-106	34	H2A	0.21274913847446442	0.12758658826351166
Gthe_EKX45981_1-86	34	H2A	0.07886963337659836	0.1023138016462326
Atha_AT5G54640.1_4-100	34	H2A	0.009530233219265938	0.16959382593631744
Oxytri_EJY86268_11-104	34	H2A	0.018025239929556847	0.16535040736198425
Hsap_ENSP00000423563.1_1-95	34	macroH2A	0.08906883746385574	0.07341533154249191
Pinf_PITG_03881T0_9-102	34	H2A	0.10282660275697708	0.14699694514274597
Vcar_XP_002946107.1_1-98	34	H2A	0.020723756402730942	0.16758882999420166
Ppat_Pp3c10_13610V3.1_4-103	34	H2A	0.008358806371688843	0.17444364726543427
Sbic_EES19653_13-109	34	H2A	0.013680278323590755	0.15960396826267242
Sphfal_Sphfalx07G066400.1.p_1-96	34	H2A	-0.024888239800930023	0.1717749685049057
Rhidel_EIE83418_5-100	34	H2A	0.19077551364898682	0.1640321910381317
Notgen_g8334.t1_1-98	34	H2AZ	-0.5684286952018738	-0.4623245894908905
Hduj_OQV24685.1_5-99	34	H2A	0.24173448979854584	0.04394196718931198
Coka_g12260.t1_6-111	34	H2AZ	-0.5864144563674927	-0.4721452593803406
Tcas_XP_975468.1_1-104	34	H2A	0.25399452447891235	0.025403928011655807
Plabra_CEO99945_3-101	34	H2A	0.15007205307483673	0.07118389010429382
Sphfal_Sphfalx19G013800.1.p_1-96	34	H2A	0.019970078021287918	0.13081113994121552
Cowc_KJE94086_4-98	34	H2A	0.251558780670166	0.10057783871889114
Phakir_PHAKIR_06847.mRNA.1_1-102	34	H2A	0.04829222708940506	0.10142681002616882
Tcas_XP_015840236.1_3-83	34	H2A	0.24829861521720886	0.021627353504300117
Bralan_BL16464_evm0_1-95	34	H2A	0.25313928723335266	0.146113321185112
Hsap_ENSP00000358155.2_1-99	34	H2A	0.21611471474170685	0.11030203104019165
Sacu_v1.1_s0199.g025571_75-161	34	H2AZ	-0.5928707718849182	-0.46662119030952454
Drer_ENSDARP00000040327.2_1-99	34	H2A	0.20787189900875092	0.1208621934056282
Rirr_GBC38653_1-127	34	H2A	0.19912806153297424	0.05497859790921211
Rigram_Gene.3566_166-248	34	H2A	0.16062499582767487	0.02076779305934906
Jaklib_JAKLI_17144.mRNA.1_14-136	34	H2AZ	-0.568279504776001	-0.45216676592826843
Ncra_EAA30206_5-101	34	H2A	0.1904679834842682	0.15637075901031494
Drer_ENSDARP00000142422.1_1-99	34	H2A	0.20892685651779175	0.1160552054643631
Plamic_ANCSI_01451.mRNA.1_1-63	34	H2A	0.1175440326333046	0.08856084942817688
Acoe_PIA53019.1_1-107	34	H2A	-0.023998841643333435	0.1415642946958542
Lcom_lcpid144679_73-143	34	H2A	0.19788877665996552	0.016042383387684822
Adig_XP_015761341.1_1-100	34	H2A	0.10032300651073456	0.13642233610153198
Azfi_s0001.g000349_56-175	34	H2A	-0.010006215423345566	0.17157572507858276
Hsap_ENSP00000355656.2_1-99	34	H2A	0.24107129871845245	0.11235707998275757
Cneo_AAW46445_6-109	34	H2AZ	-0.5326744318008423	-0.4316338300704956
Tthe_EAR90860_12-114	34	H2AZ	-0.5565320253372192	-0.46323588490486145
Atha_AT2G38810.1_13-115	34	H2AZ	-0.5729555487632751	-0.46647897362709045
Sacu_v1.1_s0002.g000823_20-120	34	H2A	-0.023622965440154076	0.19112709164619446
Dmel_FBpp0084434_1-104	34	H2AZ	-0.582511305809021	-0.47190895676612854
Acoe_PIA58462.1_5-101	34	H2A	0.005669916048645973	0.17164164781570435
Gthe_EKX39068_1-86	34	H2A	0.06575437635183334	0.11723962426185608
Acoe_PIA31597.1_9-113	34	H2AZ	-0.5708240270614624	-0.4447074830532074
Lgig_LotgiP219188_1-98	34	H2A	0.2483096867799759	0.023361872881650925
Nvec_NVE19492_1-91	34	H2A	0.23645633459091187	0.10982701182365417
Aplker_44957_6-111	34	H2AZ	-0.5698989629745483	-0.4585278034210205
Sman_Smp_082750.1_pep_2-92	34	H2A	0.26970818638801575	0.06296176463365555
Emue_0082g3a_1-98	34	H2A	0.2612666189670563	0.01739741675555706
Bralan_BL22436_evm0_3-107	34	H2A	0.21965208649635315	0.11302749812602997
Esil_CBJ31989_33-148	34	H2A	0.03622951731085777	0.16392919421195984
Scil_scpid4699_1-101	34	H2A	0.20434942841529846	0.052048347890377045
Coka_g12254.t1_2-97	34	H2A	0.022732123732566833	0.15922760963439941
Gefoke_MALSP_09311.mRNA.1_2-100	34	H2A	0.15354976058006287	0.11461618542671204
Drer_ENSDARP00000104630.1_1-99	34	H2A	0.19664131104946136	0.09969951212406158
Phoaus_g5990.t1_1-98	34	H2A	0.1924055963754654	0.07900005578994751
Cint_ENSCINP00000020149.3_11-106	34	H2A	0.22658488154411316	0.14288491010665894
Nutlon_comp16154_c0_seq1.p2_12-124	34	H2A	0.1551639586687088	0.03348672389984131
Carmem_b12100.p1_9-99	34	H2AZ	-0.5979586243629456	-0.4777514338493347
Bden_EGF84074_1-90	34	H2A	0.23693713545799255	0.110131174325943
Acas_ELR19194_43-94	34	H2A	0.09785550087690353	0.20490217208862305
Spur_XP_030837453.1_1-98	34	H2A	0.1914411187171936	0.11494538187980652
Gonavo_g523.t1_5-103	34	H2A	0.2035062313079834	0.04965399578213692
Hetalb_XP_020438449.1_142-211	34	H2A	0.042089056223630905	0.9999999403953552
Hetalb_XP_020427579.1_1-124	34	H2A	0.1387740969657898	0.20520827174186707
Jakbah_JAKBA_08926.mRNA.1_3-85	34	H2A	0.12924818694591522	0.10559611022472382
Lcom_lcpid245361_36-104	34	H2A	-0.03978999704122543	-0.01261665765196085
Vcar_XP_002949864.1_1-88	34	H2A	-0.027202216908335686	0.16099630296230316
Lcom_lcpid191627_17-105	34	macroH2A	0.0260712169110775	0.14692522585391998
Aano_EGB03693_2-101	34	H2A	0.030458051711320877	0.16826164722442627
Scer_YBL003C_1-100	34	H2A	0.2370699644088745	0.15076293051242828
Dmel_FBpp0091090_3-98	34	H2A	0.22826741635799408	0.04514804854989052
Otau_XP_022840316.1_1-97	34	H2A	0.009003235958516598	0.16446149349212646
Lpol_XP_013782749.1_2-98	34	H2A	0.2325243055820465	0.07896901667118073
Skow_XP_002736423.1_1-93	34	H2A	0.18867522478103638	0.06804019212722778
Gracho_PXF47807.1_1-91	34	H2A	0.18300627171993256	0.15901103615760803
Azfi_s0144.g051570_4-99	34	H2A	0.00556451641023159	0.1742362082004547
Meteor_CRO19MET_NODE_2025.p6_84-179	34	H2A	0.13141152262687683	0.0821257084608078
Phoaus_g245.t1_1-98	34	H2A	0.25459274649620056	0.07632704824209213
Sappar_KDO27381_7-101	34	H2A	0.0825740173459053	0.15301963686943054
vir_AHA45913.1_100-206	34	H2A	0.17332443594932556	0.2200436145067215
Adig_XP_015748862.1_1-98	34	H2A	0.2562353312969208	0.09345976263284683
Emue_0008g1254a_1-98	34	H2A	0.26896029710769653	0.005412673577666283
