members	component	classification	posx	posy
Ctel_CapteP205827_1-98	4	H2AZ	-0.57647305727005	0.7760215401649475
Spis_XP_022792395_1_1-98	4	H2A	0.2750628590583801	-0.1850958615541458
Sacu_v1.1_s0225.g026322_25-125	4	H2A	0.2814781367778778	-0.2678185999393463
Sappar_KDO30940_16-117	4	H2A	-0.07128241658210754	-0.11198458075523376
Bralan_BL14181_evm0_1-98	4	H2AZ	-0.5454739928245544	0.7420773506164551
Ddis_EAL62827_74-215	4	H2A	0.18288655579090118	-0.2206702083349228
Apla_XP_022111903.1_1-95	4	H2A	0.14087216556072235	-0.33177563548088074
Gonavo_g523.t1_5-103	4	macroH2A	0.13460426032543182	-0.2577248513698578
Oxytri_EJY77391_29-117	4	H2A	0.28137412667274475	-0.1442878246307373
Sbic_EES17590_14-110	4	H2AZ	-0.5862857103347778	0.7631587982177734
Ngad_EWM21492_25-133	4	H2A	-0.02962588705122471	-0.1344253271818161
Drer_ENSDARP00000153252.1_1-99	4	H2AZ	-0.5686331987380981	0.7793028950691223
Umbram_229025_5-100	4	H2A	0.19786356389522552	-0.26851603388786316
Acoe_PIA58461.1_1-99	4	H2A	0.1691446751356125	-0.266141414642334
Malcal_MALCA_06589.mRNA.1_6-105	4	H2A	-0.025444384664297104	-0.12375147640705109
Plabra_CEO99945_3-101	4	H2A	0.17691580951213837	-0.1667691320180893
Chabra_GBG83579_6-101	4	H2A	0.17690899968147278	-0.13195568323135376
Apla_XP_022106309.1_8-101	4	H2A	-0.06274296343326569	-0.11159949004650116
Gefoke_MALSP_09193.mRNA.1_1-98	4	H2A	0.2751408517360687	-0.1596338301897049
Spis_XP_022792392_1_45-144	4	H2AZ	-0.553961455821991	0.7330846786499023
Ptet_CAK82222_54-156	4	H2A	0.2699192464351654	-0.25105947256088257
Bdis_KQJ96738_14-118	4	H2AZ	-0.5536782145500183	0.721335768699646
Ocar_g10128.t1_314-414	4	H2AZ	-0.5434395670890808	0.7348207235336304
Scil_scpid108755_1-98	4	macroH2A	0.13234014809131622	-0.22508355975151062
Mpus_XP_003063220.1_1-97	4	H2A	0.31795698404312134	-0.18543606996536255
Esil_CBN79818_42-134	4	H2A	-0.03209986910223961	-0.11199572682380676
Recame_RECAM_06983.mRNA.1_55-179	4	H2A	0.059805262833833694	-0.0954405888915062
Rirr_GBC23534_1-113	4	H2A	0.05739257112145424	-0.11416974663734436
Carmem_b12575.p2_10-101	4	H2AZ	-0.5818708539009094	0.7919774055480957
Dmel_FBpp0091066_3-98	4	H2A	0.13924019038677216	-0.23321378231048584
Auraur_scaffold204.g3.t1_1-103	4	H2A	0.3103765547275543	-0.18903590738773346
Umay_KIS70332_1-102	4	H2AZ	-0.5342955589294434	0.727760910987854
Azfi_s0123.g048379_1-99	4	H2A	0.2257528305053711	-0.3242419362068176
Spis_XP_022792393_1_1-98	4	H2A	-0.07001756131649017	-0.09923174232244492
Jaklib_JAKLI_16101.mRNA.1_1-96	4	H2A	0.2648208439350128	-0.29883408546447754
Tthe_EAS05932_3-103	4	H2A	0.10662273317575455	-0.10844386368989944
Drer_ENSDARP00000128298.1_1-99	4	H2A	0.03790407255291939	-0.10054457187652588
Morvir_scaffold376.g2.t1_3-98	4	H2A	0.1902855932712555	-0.26482269167900085
Vcar_XP_002956228.1_15-116	4	H2A	0.2681448757648468	-0.261589378118515
Lgig_LotgiP176930_2-98	4	H2AZ	-0.5461413860321045	0.7382976412773132
Secula_SECUL_02467.mRNA.1_1-94	4	H2A	0.24134214222431183	-0.19324806332588196
Mgut_XP_012841715.1_3-100	4	H2A	0.11932511627674103	-0.12114562094211578
Tetwil_Twilhelma_g7446.t1_1-95	4	H2A	-0.061495449393987656	-0.11636079102754593
Vitbra_CEM06740.1_4-102	4	macroH2A	0.030507506802678108	-0.17241205275058746
Spun_KNC99939_11-107	4	H2A	-0.06892049312591553	-0.10462330281734467
Drer_ENSDARP00000123619.2_1-99	4	H2AZ	-0.5475851893424988	0.7363356947898865
Drer_ENSDARP00000142535.1_1-99	4	H2A	0.19719119369983673	-0.2519475817680359
Lcom_lcpid146350_99-193	4	H2A	0.19011595845222473	-0.26195991039276123
Pbla_XP_018298021.1_4-110	4	H2A	0.18252436816692352	-0.1165369302034378
Nvec_NVE14834_1-98	4	H2AZ	-0.5159347653388977	0.7503418922424316
Oxytri_EJY87568_1-90	4	H2A	0.1782400906085968	-0.2037436068058014
Perkma_EEQ97488_2-60	4	H2A	-0.08958654850721359	-0.09231127053499222
Phakir_PHAKIR_13296.mRNA.1_1-102	4	H2A	0.1907307356595993	-0.11015231162309647
Acoe_PIA49783.1_26-79	4	H2A	0.03289543464779854	-0.08393000811338425
Mgut_XP_012827498.1_3-100	4	H2A	-0.01188762579113245	-0.18055063486099243
Aano_EGB12231_7-111	4	H2A	-0.039149731397628784	-0.11431028693914413
Hsap_ENSP00000352627.3_1-99	4	H2AZ	-0.5520319938659668	0.7552737593650818
Otau_XP_003080758.2_1-97	4	H2A	0.19465655088424683	-0.2525496780872345
Vitbra_CEM31524.1_4-102	4	H2A	-0.05726317688822746	-0.10183821618556976
Atha_AT4G27230.1_4-100	4	H2A	-0.0503222793340683	-0.11453471332788467
Coerev_PIA18411.1_10-101	4	H2A	-0.035398516803979874	-0.11368807405233383
Plamic_ANCSI_03004.mRNA.1_1-98	4	H2A	0.1870884895324707	-0.26817426085472107
Ttra_KNC48645_199-265	4	H2AZ	-0.562623143196106	0.7633612751960754
Sphfal_Sphfalx04G007500.1.p_63-164	4	H2A	0.2194322794675827	-0.0998830497264862
Concor_KXN72344_3-101	4	H2A	-0.011278416961431503	-0.11243963241577148
Falb_KCV68608_3-105	4	H2A	0.1434161216020584	-0.2741168439388275
Rhidel_EIE91735_5-100	4	H2A	0.28273308277130127	-0.2540801167488098
Chocri_XP_005710906.1_1-97	4	H2A	0.1829187422990799	-0.2691812515258789
Dmel_FBpp0091075_3-98	4	H2A	0.15245705842971802	-0.24804839491844177
Jaklib_JAKLI_17144.mRNA.1_14-136	4	H2A	0.307724267244339	-0.18807287514209747
Hsap_ENSP00000358155.2_1-99	4	H2AZ	-0.5272290110588074	0.7063605785369873
Apla_XP_022103217.1_1-98	4	H2A	0.2001871019601822	-0.2526320219039917
Cowc_KJE91111_7-105	4	H2A	0.22514300048351288	-0.2016206532716751
Caulen_g7303.t1_10-115	4	H2A	0.3035142719745636	-0.18984045088291168
Klenit_GAQ82823.1_1-96	4	H2AZ	-0.5471223592758179	0.7391018867492676
Plebac_Pbla_mRNA_2222_4-110	4	H2A	-0.027697963640093803	-0.09529417008161545
Lgig_LotgiP156627_1-78	4	H2AZ	-0.5440902709960938	0.7384901642799377
Ramvar_GAU99316.1_7-97	4	H2AZ	-0.5625259876251221	0.7669614553451538
Dmel_FBpp0091060_3-98	4	H2A	0.10121166706085205	-0.2522704601287842
Emue_0232g5a_1-98	4	H2A	0.28822213411331177	-0.18990452587604523
Ehux_EOD34127_17-87	4	H2A	0.34815123677253723	-0.1881818324327469
Ttra_KNC52262_1-100	4	H2A	0.16810765862464905	-0.1279992312192917
Carmem_b5506.p1_1-91	4	H2AZ	-0.5264559984207153	0.7173059582710266
Tielac_KYR01600_1-123	4	H2AZ	-0.5879536271095276	0.804345428943634
Acoe_PIA61503.1_1-105	4	H2A	0.1310047209262848	-0.22169576585292816
Hsap_ENSP00000493926.1_1-99	4	H2A	-0.033152986317873	-0.10741210728883743
Auraur_scaffold104.g10.t1_25-125	4	H2A	0.1939055621623993	-0.2695530354976654
Cocsub_XP_005645131.1_1-97	4	H2A	0.32329872250556946	-0.1977802813053131
Pbla_XP_018286971.1_5-100	4	H2A	-0.03031000867486	-0.10546901077032089
Bralan_BL19848_evm0_1-98	4	H2A	0.1250315010547638	-0.25215405225753784
Klenit_GAQ82271.1_1-96	4	H2A	0.2325018048286438	-0.2519763708114624
Bralan_BL23617_evm0_1-98	4	H2A	-0.06347104161977768	-0.09930479526519775
Esil_CBJ48885_2-97	4	H2A	0.2490154504776001	-0.24067969620227814
Tcru_EAN85330_1-103	4	H2A	0.013453986495733261	-0.14096783101558685
Sphfal_Sphfalx01G006200.1.p_17-119	4	H2A	0.0164195466786623	-0.26396459341049194
Helrob_HelroP154963_1-87	4	H2AZ	-0.536685049533844	0.735851526260376
Coka_g12260.t1_6-111	4	H2A	0.23575524985790253	-0.2650616765022278
Cint_ENSCINP00000020149.3_11-106	4	H2AZ	-0.5643059015274048	0.7649171352386475
Lepsey_KPI85283_35-151	4	H2A	0.2057715207338333	-0.27936169505119324
Aano_EGB10091_4-102	4	H2AZ	-0.5833505392074585	0.7941591739654541
Tetwil_Twilhelma_g25815.t1_4-103	4	H2A	0.019332483410835266	-0.1260678917169571
Hemkuk_5888_TR2036_c0_g1_23-138	4	H2AZ	-0.5496146082878113	0.753062903881073
Emue_0007g151a_1-98	4	H2AZ	-0.5471223592758179	0.7516482472419739
Sbic_EES17181_42-107	4	H2A	0.34766584634780884	-0.1851717084646225
Recame_RECAM_19810.mRNA.1_1-98	4	H2A	0.12764601409435272	-0.09990688413381577
Lgig_LotgiP146485_2-98	4	H2A	0.10389739274978638	-0.1279623806476593
Drer_ENSDARP00000147435.1_1-99	4	H2A	0.2347925305366516	-0.1984637975692749
Azfi_s0157.g053826_124-228	4	H2A	0.20590029656887054	-0.2806222140789032
Eimten_CDJ36967_24-126	4	H2A	-0.06194678321480751	-0.099605992436409
Ancsig_Gene.787_3-102	4	H2AZ	-0.5411708354949951	0.7404298782348633
Apla_XP_022108863.1_1-97	4	H2AZ	-0.4889732599258423	0.6753336787223816
Nvec_NVE24858_1-98	4	H2A	0.15839436650276184	-0.24686403572559357
Drer_ENSDARP00000134092.1_1-99	4	H2A	0.21355317533016205	-0.23172791302204132
Bdis_PNT74165_4-116	4	H2A	0.202043816447258	-0.27689358592033386
Acoe_PIA53019.1_1-107	4	H2AZ	-0.5394815802574158	0.7470166683197021
Drer_ENSDARP00000112301.1_1-99	4	H2A	-0.06169356405735016	-0.07677798718214035
Skow_XP_002732571.1_1-98	4	H2A	0.17820356786251068	-0.2709977626800537
Emue_0082g2a_1-98	4	H2A	0.17494763433933258	-0.1321488469839096
Exapal_XP_020910685.1_1-98	4	H2A	0.3584861159324646	-0.2120087891817093
Meteor_CRO19MET_NODE_10402.p2_15-108	4	macroH2A	0.08408138155937195	-0.23464269936084747
Bralan_BL10999_cuf0_10-102	4	H2A	0.19442561268806458	-0.11791694164276123
Exapal_XP_020899546.1_1-98	4	H2A	0.14500413835048676	-0.16746315360069275
Apla_XP_022080478.1_1-98	4	H2A	0.17376945912837982	-0.23187464475631714
Otau_XP_022840316.1_1-97	4	H2A	0.25355666875839233	-0.2055802047252655
Hetalb_XP_020438449.1_142-211	4	H2A	-0.024869846180081367	-0.11729039251804352
Spun_KND03295_1-103	4	H2A	0.9012128114700317	-1.0
Sacu_v1.1_s0009.g004355_34-127	4	H2A	0.17230649292469025	-0.2665784955024719
Lcom_lcpid185291_12-114	4	H2A	-0.07647431641817093	-0.08329974859952927
Cowc_KJE91054_7-105	4	H2A	0.1597551852464676	-0.15654011070728302
Recame_RECAM_03907.mRNA.1_1-96	4	H2A	0.278568297624588	-0.20622316002845764
Emul_CDS39379.1_1-100	4	H2A	0.13769611716270447	-0.2594203054904938
Mcir_OAD03483_5-100	4	H2AZ	-0.2675102651119232	0.30302485823631287
Carmem_b6656.p1_9-109	4	H2A	0.1429109126329422	-0.24933089315891266
Bdis_KQK22303_15-111	4	H2A	0.13197611272335052	-0.16807051002979279
Morvir_scaffold477.g11.t1_6-97	4	H2A	-0.013015653006732464	-0.17144066095352173
Tcas_XP_975468.1_1-104	4	macroH2A	0.11949723213911057	-0.14867332577705383
Coerev_PIA19585.1_9-112	4	H2AZ	-0.5419750809669495	0.7319900989532471
Cmer_CMR457CT_1-96	4	H2AZ	-0.48757654428482056	0.6986551284790039
Smoe_EFJ29258_11-119	4	H2AZ	-0.5257223844528198	0.6903434991836548
Ancsig_Gene.4702_26-103	4	H2AZ	-0.5386430025100708	0.7361796498298645
Sacu_v1.1_s0210.g025887_45-140	4	H2A	0.07143719494342804	-0.08057750016450882
Morvir_scaffold37.g44.t1_1-98	4	H2A	-0.05704710632562637	-0.09683576226234436
Hsap_ENSP00000423563.1_1-95	4	H2A	0.2702021896839142	-0.23040516674518585
Sphfal_Sphfalx07G085000.1.p_1-96	4	macroH2A	0.07340474426746368	-0.1697566658258438
Sphfal_Sphfalx19G013800.1.p_1-96	4	H2A	-0.07023239880800247	-0.09971681982278824
Nutlon_comp8186_c0_seq1.p2_1-111	4	H2A	0.018174737691879272	-0.11888059228658676
Dpul_EFX78421_1-98	4	H2AZ	-0.5403372049331665	0.7501623630523682
Mlei_ML0200_g54_t1_1-98	4	H2A	0.3237667679786682	-0.21664966642856598
Ptet_CAK65890_124-226	4	H2A	0.3039451837539673	-0.2002570629119873
Spur_XP_030843320.1_1-99	4	H2A	0.23742252588272095	-0.21149368584156036
Lcom_lcpid245361_36-104	4	H2A	-0.03364580124616623	0.06708946079015732
Nvec_NVE24761_1-98	4	H2A	0.2085333913564682	-0.20083345472812653
Lcom_lcpid125312_4-107	4	H2AZ	-0.5165786743164062	0.6741926074028015
Lgig_LotgiP212337_1-97	4	macroH2A	0.11262939125299454	-0.257289320230484
Schagg_83618_2-100	4	H2A	0.013529518619179726	-0.13677270710468292
Vcar_XP_002945852.1_1-98	4	H2A	-0.0473746731877327	-0.12473896890878677
Sacu_v1.1_s0127.g021828_1-98	4	H2A	-0.039193689823150635	-0.10490530729293823
Hetalb_XP_020427579.1_1-124	4	H2A	0.10879644751548767	-0.27649611234664917
Nvec_NVE11853_1-79	4	H2A	0.27068817615509033	-0.2906107008457184
Vitbra_CEL95164.1_29-131	4	H2AZ	-0.5355090498924255	0.7328896522521973
Skow_XP_002737268.1_1-95	4	macroH2A	0.0869125947356224	-0.22955884039402008
Bralan_BL20254_evm0_2-98	4	H2A	0.2468658834695816	-0.20223760604858398
Atha_AT4G13570.2_26-113	4	H2AZ	-0.561263918876648	0.768602728843689
Azfi_s0102.g044568_8-104	4	H2A	-0.050915393978357315	-0.09861324727535248
Drer_ENSDARP00000136687.2_1-104	4	H2AZ	-0.5388002395629883	0.7355017066001892
Drer_ENSDARP00000108417.1_1-99	4	H2A	0.16975387930870056	-0.27404719591140747
Ngad_EWM21571_8-100	4	H2A	0.034882791340351105	-0.1610497534275055
Emul_CDI98254.1_1-99	4	H2A	0.2846461236476898	-0.19650088250637054
Drer_ENSDARP00000106877.1_1-99	4	H2A	0.1857381910085678	-0.25244998931884766
Hduj_OQV20924.1_5-99	4	H2A	0.27947157621383667	-0.18594342470169067
Smoe_EFJ23553_4-100	4	H2A	-0.030197950080037117	-0.07983734458684921
Plebac_Pbla_mRNA_12612_5-100	4	H2A	0.13104991614818573	-0.2517726719379425
Crei_PNW82193_24-90	4	H2A	0.02939991094172001	-0.20878815650939941
Emue_0007g213a_1-98	4	H2A	0.3604685366153717	-0.18285776674747467
Skow_XP_006817030.1_1-96	4	macroH2A	0.05839739739894867	-0.1477920264005661
Emul_CDS36059.2_13-114	4	H2A	0.21299658715724945	-0.2211822122335434
Ramvar_GAV07389.1_49-145	4	H2A	0.22762131690979004	-0.11852924525737762
Mlei_ML0636_g4_t1_8-109	4	H2AZ	-0.5406501889228821	0.7513665556907654
Gefoke_MALSP_05058.mRNA.1_1-97	4	H2A	0.17618587613105774	-0.19493483006954193
Azfi_s0144.g051570_4-99	4	H2A	-0.04653763025999069	-0.11419945955276489
Esil_CBJ33203_34-142	4	H2A	0.03425191342830658	-0.15169677138328552
Esil_CBJ32077_2-97	4	H2A	0.021179301664233208	-0.14130307734012604
Coerev_PIA18398.1_10-101	4	H2A	0.17745257914066315	-0.2602561116218567
Dmel_FBpp0091078_3-98	4	H2A	0.2876147925853729	-0.19327157735824585
Sphfal_Sphfalx05G012400.1.p_8-106	4	H2A	-0.04769599437713623	-0.12232194095849991
Skow_XP_006813342.1_1-101	4	H2A	0.22138620913028717	-0.17156201601028442
Dmel_FBpp0084434_1-104	4	H2AZ	-0.5382158160209656	0.7450528144836426
Alblai_CCA18155_12-113	4	H2AZ	-0.5296766757965088	0.7248312830924988
Ppat_Pp3c3_27030V3.1_20-122	4	H2AZ	-0.5378808379173279	0.7338777780532837
Sphfal_Sphfalx06G077500.1.p_1-96	4	H2A	-0.07141800224781036	-0.08532920479774475
Ctel_CapteP198869_1-98	4	H2A	0.28825247287750244	-0.2038726955652237
Vcar_XP_002948138.1_1-98	4	H2A	-0.023322058841586113	-0.1302633285522461
Morvir_scaffold69.g19.t1_1-98	4	H2A	0.20988553762435913	-0.2189546376466751
Tthe_EAS01097_3-103	4	H2A	0.06993831694126129	-0.1309279501438141
Aque_Aqu2.1.42548_001_1-98	4	H2A	0.2232738882303238	-0.19642597436904907
Sman_Smp_089840.1_pep_1-98	4	H2A	0.24077317118644714	-0.2381710410118103
Emue_0007g227a_1-98	4	H2A	0.34485259652137756	-0.18701574206352234
Tthe_EAR90860_12-114	4	H2AZ	-0.522872269153595	0.7103941440582275
Ocar_g3738.t1_1-103	4	H2AZ	-0.5366510152816772	0.7358632683753967
Ngad_EWM29644_4-99	4	H2A	-0.018161118030548096	-0.12368863821029663
Lcom_lcpid204580_5-102	4	H2A	-0.05330146104097366	-0.14230728149414062
Lgig_LotgiP145865_1-69	4	H2A	0.3215515911579132	-0.2299959361553192
Bdis_KQK15862_4-100	4	H2A	-0.06730026751756668	-0.09762761741876602
Bnat_JGI_V11_56563_34-143	4	H2A	0.3004249036312103	-0.3018141984939575
Atha_AT3G20670.1_5-100	4	H2A	-0.03623679652810097	-0.11081909388303757
Cowc_KJE94086_4-98	4	H2A	0.23246899247169495	-0.27191001176834106
Gthe_EKX39597_8-115	4	H2AZ	-0.5789300203323364	0.7801262736320496
Lpol_XP_013776548.1_1-104	4	H2AZ	-0.5381805300712585	0.7451698184013367
Tgon_TGME49_300200-t26_1_24-126	4	H2AZ	-0.5327675938606262	0.743165135383606
Azfi_s0349.g066506_44-161	4	H2A	-0.02846195176243782	-0.10685613751411438
Crei_PNW81930_1-98	4	H2A	-0.005988698918372393	-0.13070011138916016
Pavlsp_607824_8-104	4	H2A	0.11801135540008545	-0.14249642193317413
Acoe_PIA44671.1_6-103	4	H2A	-0.06586268544197083	-0.09728710353374481
Emue_0007g193a_1-98	4	H2A	0.34609702229499817	-0.18963582813739777
Morelo_OAQ31273_5-101	4	H2A	0.18521133065223694	-0.22118252515792847
Spis_XP_022798226_1_1-103	4	H2AZ	-0.5458559989929199	0.7484579682350159
Azfi_s0001.g000349_56-175	4	H2A	-0.0453631691634655	-0.10445614159107208
Sman_Smp_060760.1_pep_1-98	4	H2A	0.2752380669116974	-0.26683512330055237
Sman_Smp_086860.1_pep_3-100	4	H2A	0.29556113481521606	-0.18435601890087128
Andgod_ANDGO_01724.mRNA.1_5-107	4	H2A	-0.05234988033771515	-0.08659219741821289
Drer_ENSDARP00000090434.4_1-104	4	H2AZ	-0.5266507267951965	0.724568784236908
Bralan_BL22976_evm0_1-98	4	H2A	0.24612976610660553	-0.24807749688625336
Sphfal_Sphfalx01G024500.1.p_7-106	4	H2A	-0.04393363371491432	-0.1033584475517273
Gthe_EKX53926_47-168	4	H2A	0.17346671223640442	-0.27827295660972595
Spur_NP_999718.1_1-99	4	H2A	0.2983768582344055	-0.24264785647392273
Phoaus_g5572.t1_1-104	4	H2AZ	-0.5440271496772766	0.7416241765022278
Mgut_XP_012831980.1_11-107	4	H2A	-0.020514992997050285	-0.135203555226326
Azfi_s0005.g009474_1-99	4	H2A	-0.02711661532521248	-0.11607816815376282
Ptet_CAK75546_33-135	4	H2AZ	-0.5385510325431824	0.7157612442970276
Scil_scpid89147_1-103	4	H2AZ	-0.5483182072639465	0.7504515051841736
Pavlsp_958067_1-103	4	H2AZ	-0.5369085669517517	0.7396417260169983
Dmel_FBpp0091055_3-98	4	H2A	0.27413418889045715	-0.19415970146656036
Coka_g12422.t1_3-97	4	H2A	-0.028484240174293518	-0.11995197087526321
Plebac_Pbla_mRNA_8869_5-100	4	H2A	0.14639095962047577	-0.25169962644577026
Drer_ENSDARP00000142331.1_1-99	4	H2A	0.21316374838352203	-0.27591878175735474
Bralan_BL05473_evm0_2-98	4	H2A	0.2209305465221405	-0.2176969051361084
Bdis_KQK15863_5-100	4	H2A	-0.03930079564452171	-0.11648771166801453
Phoaus_g5990.t1_1-98	4	H2A	0.20156338810920715	-0.1960671991109848
Cvar_XP_005843638.1_1-98	4	H2A	0.00685484055429697	-0.12971076369285583
Sman_Smp_031720.1_pep_5-99	4	H2A	0.18469993770122528	-0.10777521878480911
Ccin_EAU89414_1-106	4	H2A	0.14111052453517914	-0.19643092155456543
Azfi_s0027.g023695_1-98	4	H2A	-0.06829395145177841	-0.09563623368740082
Skow_XP_002739823.1_1-104	4	H2AZ	-0.5367590188980103	0.7370036840438843
Sacu_v1.1_s0002.g000823_20-120	4	H2A	-0.08070844411849976	-0.09628754109144211
Exapal_XP_020893577.1_1-98	4	H2A	0.16878868639469147	-0.21318231523036957
Cvar_XP_005848689.1_1-98	4	H2A	0.019237138330936432	-0.12132269144058228
Drer_ENSDARP00000157374.1_1-99	4	H2A	0.1889674961566925	-0.2568986415863037
Meteor_CRO19MET_NODE_2025.p6_84-179	4	H2A	0.16437996923923492	-0.16609522700309753
Acoe_PIA50833.1_4-100	4	H2A	-0.03259702026844025	-0.11609704792499542
Secula_SECUL_08256.mRNA.1_6-111	4	H2AZ	-0.5478981137275696	0.750999391078949
Sbic_EER97344_5-100	4	H2A	-0.02132665179669857	-0.10071080923080444
Carmem_b3470.p1_1-91	4	H2AZ	-0.5884043574333191	0.7920578718185425
Morelo_OAQ36673_10-115	4	H2AZ	-0.5222581028938293	0.73915696144104
Cmer_CMN170CT_90-185	4	H2A	0.2251281440258026	-0.1949518620967865
Ppat_Pp3c3_22150V3.1_1-96	4	H2A	-0.05013840273022652	-0.10574792325496674
Sphfal_Sphfalx07G066400.1.p_1-96	4	H2A	-0.07798433303833008	-0.08500973880290985
Cang_ORZ40169_1-101	4	H2A	0.20406337082386017	-0.26030778884887695
Hduj_OQV14713.1_1-105	4	H2AZ	-0.5328913927078247	0.7229962348937988
Exapal_XP_020913118.1_1-98	4	H2A	0.14172965288162231	-0.22766806185245514
Vcar_XP_002947993.1_1-98	4	H2A	-0.026774244382977486	-0.12214487791061401
Coka_g10123.t1_1-76	4	H2A	0.019079264253377914	-0.08663151413202286
Scil_scpid109697_12-110	4	H2A	-0.020176956430077553	-0.11057640612125397
Cgig_EKC39821_1-98	4	H2A	0.22402550280094147	-0.20856589078903198
Notgen_g16933.t1_1-76	4	H2A	0.3516009449958801	-0.19632133841514587
Drer_ENSDARP00000142422.1_1-99	4	H2A	0.210572749376297	-0.2558510899543762
Tcas_XP_015840236.1_3-83	4	H2A	0.35469093918800354	-0.20572662353515625
Masbal_CACRSC010001201.1.p5_48-115	4	H2A	0.19223394989967346	-0.3069661557674408
Smoe_EFJ18083_2-98	4	H2A	-0.07164335995912552	-0.11726965755224228
Bralan_BL08804_evm0_1-97	4	H2A	0.20325295627117157	-0.29215291142463684
Hsap_ENSP00000364310.1_1-99	4	H2A	0.1819102019071579	-0.25110000371932983
Secula_SECUL_02467.mRNA.2_1-94	4	H2A	0.10700658708810806	-0.1506148725748062
Hydvul_Sc4wPfr_433.g11154.t1_1-56	4	H2A	0.2130529284477234	-0.1251537799835205
Sacu_v1.1_s0199.g025571_75-161	4	H2AZ	-0.5555562973022461	0.7530802488327026
Cvel_31169.t1-p1_44-149	4	H2A	0.060859616845846176	-0.170182004570961
Ramvar_GAV05295.1_2-98	4	H2A	0.2447330355644226	-0.2109689861536026
Retfil_ETO15142_1-106	4	H2A	0.20629900693893433	-0.31080248951911926
Carmem_b6132.p1_10-97	4	H2A	0.15942704677581787	-0.2567587196826935
Cint_ENSCINP00000011952.3_1-104	4	H2AZ	-0.5385312438011169	0.7445797920227051
Rirr_GBC11691_5-103	4	H2A	0.22340576350688934	-0.12218388170003891
Dmel_FBpp0091105_2-98	4	H2A	0.2985458970069885	-0.19669683277606964
Umay_KIS72047_6-110	4	H2AZ	-0.5719953179359436	0.7570376396179199
Scer_YBL003C_1-100	4	H2A	0.19763509929180145	-0.338267982006073
Vcar_XP_002951795.1_2-98	4	H2A	-0.050560638308525085	-0.12282899767160416
Crei_PNW73665_14-116	4	H2AZ	-0.5280044078826904	0.7199724912643433
Spimul_5108_TR2555_c0_g1_5-123	4	H2A	0.20636090636253357	-0.15808480978012085
Dmel_FBpp0091093_3-98	4	H2A	0.30148792266845703	-0.1839895099401474
Ppat_Pp3c5_1791V3.1_3-100	4	H2A	-0.03186584636569023	-0.13793571293354034
Azfi_s0154.g053563_78-207	4	H2A	-0.0696120411157608	-0.10225828737020493
Acoe_PIA29968.1_6-102	4	H2A	-0.0673968493938446	-0.10792689770460129
Perkma_EER08766_5-105	4	H2A	0.05037614330649376	-0.12976773083209991
Nvec_NVE14103_1-98	4	H2A	0.20194600522518158	-0.19542331993579865
Sman_Smp_210630.1_pep_2-108	4	H2AZ	-0.5374932885169983	0.7412824034690857
Coka_g13641.t1_2-97	4	H2A	0.0024485995527356863	-0.1438337117433548
Malcal_MALCA_06999.mRNA.1_1-102	4	H2AZ	-0.5572671890258789	0.7566166520118713
Nvec_NVE18284_1-98	4	H2A	0.1894528865814209	-0.22613203525543213
Skow_XP_006820302.1_95-193	4	H2A	0.2596784830093384	-0.17897683382034302
Nvec_NVE8839_1-98	4	H2A	0.2179396003484726	-0.2068558931350708
Nvec_NVE18406_1-94	4	H2A	0.2160828709602356	-0.26393672823905945
Pfal_CAB39069_24-127	4	H2AZ	-0.540719211101532	0.7408657073974609
Strcul_EPY37001_74-186	4	H2A	0.03983447328209877	-0.2838035225868225
Tvag_XP_001329050.1_1-107	4	H2A	0.22092992067337036	-0.26255425810813904
Spis_XP_022801363_1_1-98	4	H2A	0.2916613221168518	-0.2433805763721466
Skow_XP_002738085.1_1-98	4	H2A	0.20107799768447876	-0.18746675550937653
Sros_EGD83227_46-143	4	H2A	0.24739399552345276	-0.18192227184772491
Spun_KNC97117_30-124	4	H2A	0.21014679968357086	-0.23456253111362457
Gracho_PXF49106.1_1-93	4	H2A	0.2040150910615921	-0.20135444402694702
Emul_CDS41611.1_1-104	4	H2AZ	-0.5393698215484619	0.7461572885513306
Hsap_ENSP00000483842.2_1-99	4	H2A	0.1990906447172165	-0.2761481702327728
Mgut_XP_012831981.1_1-108	4	H2A	-0.07058219611644745	-0.10705642402172089
Mbre_EDQ86044_1-100	4	H2A	0.22408431768417358	-0.12189846485853195
Tcru_EAN85226_46-152	4	H2AZ	-0.5575210452079773	0.7731457948684692
Plabra_CEO95839_4-101	4	H2A	0.11475542932748795	-0.14311708509922028
Aurlim_73070_40-134	4	H2A	0.04773376137018204	-0.16531358659267426
Pisp_OUM67397.1_9-100	4	H2A	0.213943213224411	-0.25390926003456116
Ctel_CapteP137819_1-98	4	H2A	0.2932431697845459	-0.1642409712076187
Schagg_84696_2-100	4	H2A	0.027608191594481468	-0.1382400095462799
Gthe_EKX45981_1-86	4	H2A	0.0613146647810936	-0.10018858313560486
Hduj_OQV18029.1_3-100	4	H2A	0.2800535559654236	-0.1920163333415985
Nvec_NVE8101_1-98	4	H2A	0.1848689615726471	-0.2121567577123642
Spur_XP_794853.1_1-98	4	H2A	0.23178981244564056	-0.3012300729751587
Ccin_EAU89310_10-105	4	H2A	0.1704212874174118	-0.2562609612941742
Fabtro_Gene.8629_1-106	4	H2A	0.15505734086036682	-0.2815861701965332
Pinf_PITG_03882T0_5-103	4	H2A	0.05322654917836189	-0.17449568212032318
