members	component	classification	posx	posy
Sbic_EER92457_8-112	34	H2A	-0.0795314684510231	-0.2168327122926712
Esil_CBN77408_2-97	34	H2A	0.2192123383283615	-0.2228095531463623
Bnat_JGI_V11_56563_34-143	34	H2A	0.11893284320831299	-0.20897328853607178
Drer_ENSDARP00000142617.1_1-99	34	H2A	-0.12680108845233917	-0.19887998700141907
Ppat_Pp3c6_29410V3.1_3-100	34	H2A	0.1833754926919937	-0.18281376361846924
Clyhem_TCONS_00058273-protein_47-148	34	H2A	-0.14999279379844666	-0.1847316473722458
Acoe_PIA50833.1_4-100	34	H2A	-0.18105795979499817	-0.186115562915802
Sbic_EER90505_8-112	34	H2A	0.11684340238571167	-0.23083171248435974
Adig_XP_015747524.1_2-98	34	H2A	0.13319751620292664	-0.1872459053993225
Ptyfla_pfl_40v0_9_20150316_1g3987.t1_6-100	34	H2AZ	-0.17004215717315674	0.8950262665748596
Nutlon_comp8186_c0_seq1.p2_1-111	34	H2A	-0.19176332652568817	-0.1509806513786316
Sphfal_Sphfalx09G067800.1.p_1-96	34	H2A	0.14667987823486328	-0.16787134110927582
Bralan_BL08804_evm0_1-97	34	H2A	0.13074664771556854	-0.29043832421302795
Ctel_CapteP203037_1-98	34	H2A	0.1547049731016159	-0.30948641896247864
Dmel_FBpp0091096_3-98	34	H2AZ	-0.1535651683807373	0.8319783210754395
Cmer_CMR457CT_1-96	34	H2A	0.09695743024349213	-0.20958730578422546
Malcal_MALCA_04555.mRNA.1_1-98	34	H2AZ	-0.13741235435009003	0.8411968350410461
Sacu_v1.1_s0074.g017321_14-118	34	H2A	-0.17028005421161652	-0.1944674402475357
Alblai_CCA14657_5-102	34	H2AZ	-0.173655703663826	0.885693371295929
Cvel_16019.t1-p1_31-133	34	H2A	0.22296248376369476	-0.22917689383029938
Spis_XP_022792395_1_1-98	34	H2A	0.2146373987197876	-0.35510483384132385
Emue_0007g213a_1-98	34	H2A	-0.080732062458992	-0.20218734443187714
Pinf_PITG_03882T0_5-103	34	H2A	0.11125216633081436	-0.17136496305465698
Nvec_NVE14995_1-98	34	H2A	-0.20974154770374298	-0.16798506677150726
Sbic_EER91924_4-99	34	H2A	-0.09589473903179169	-0.19048430025577545
Schagg_84696_2-100	34	H2A	0.09773647785186768	-0.20006521046161652
Nvec_NVE12410_1-98	34	H2A	0.09438304603099823	-0.22458887100219727
Drer_ENSDARP00000112301.1_1-99	34	H2AZ	-0.14446887373924255	0.8988260626792908
Bralan_BL21625_cuf3_1-104	34	H2A	-0.11085349321365356	-0.15484778583049774
Sphfal_Sphfalx04G007500.1.p_63-164	34	H2AZ	-0.17713724076747894	0.9087523818016052
Umbram_261478_2-103	34	H2A	0.1329517811536789	-0.1971869170665741
Nvec_NVE18670_1-98	34	H2A	-0.13880574703216553	-0.18306505680084229
Klenit_GAQ82271.1_1-96	34	H2A	-0.022696947678923607	-0.19496840238571167
Lcom_lcpid210562_1-95	34	H2A	0.10150034725666046	-0.33173730969429016
Spun_KNC97117_30-124	34	H2AZ	-0.1494777798652649	0.8872619271278381
Cocsub_XP_005644573.1_15-115	34	H2A	-0.18507541716098785	-0.15490464866161346
Sphfal_Sphfalx09G042200.1.p_1-96	34	H2A	0.02188456803560257	-0.28911256790161133
vir_ADB04176.1_72-169	34	H2A	0.1340334266424179	-0.27566322684288025
Lgig_LotgiP176930_2-98	34	H2AZ	-0.174297496676445	0.8828745484352112
Chrtob_KOO29580.1_1-104	34	H2AZ	-0.1401488184928894	0.9071727395057678
Sappar_KDO30940_16-117	34	H2AZ	-0.14241471886634827	0.8959850072860718
Vcar_XP_002956228.1_15-116	34	H2A	-0.1094934269785881	-0.10709778964519501
Pavlsp_898787_19-138	34	H2A	-0.1311512142419815	-0.1797475665807724
Coka_g12254.t1_2-97	34	H2A	-0.17402562499046326	-0.17365603148937225
Ppat_Pp3c3_22150V3.1_1-96	34	H2A	0.1296820044517517	-0.18852786719799042
Nvec_NVE24020_1-98	34	H2A	0.14112524688243866	-0.25544261932373047
Cscu_XP_023234590.1_2-98	34	H2A	-0.14806543290615082	-0.20483100414276123
Acoe_PIA38983.1_1-108	34	H2AZ	-0.17771759629249573	0.9320035576820374
Lepsey_KPI85283_35-151	34	H2AZ	-0.1756235808134079	0.971257209777832
Carmem_b8008.p1_63-125	34	H2A	-0.12260390818119049	-0.1792835295200348
Esil_CBJ31989_33-148	34	H2AZ	-0.1411566138267517	0.8922473192214966
Ramvar_GAU97470.1_1-104	34	H2A	0.1271873414516449	-0.15608693659305573
Coerev_PIA18411.1_10-101	34	H2A	0.10881568491458893	-0.2393551617860794
Skow_XP_002740122.1_1-98	34	H2A	0.16188307106494904	-0.295828253030777
Lpol_XP_013776729.1_2-98	34	macroH2A	0.05783447250723839	-0.14505675435066223
Morvir_scaffold477.g11.t1_6-97	34	H2A	0.22776290774345398	-0.34760943055152893
Emue_0008g1238a_1-98	34	H2A	0.13467587530612946	-0.2916206121444702
Ctel_CapteP128452_1-98	34	H2AZ	-0.1574767380952835	0.8534412980079651
Perkma_EER15850_47-144	34	H2AZ	-0.15702904760837555	0.8782394528388977
Acoe_PIA31597.1_9-113	34	H2A	-0.027057522907853127	-0.21491287648677826
Pavlsp_607824_8-104	34	H2AZ	-0.16446855664253235	0.9043787121772766
Rhidel_EIE91064_14-108	34	H2A	0.06897053867578506	-0.10476457327604294
vir_BAU79970.1_100-191	34	macroH2A	0.13775873184204102	-0.1256302297115326
Spis_XP_022789872_1_41-138	34	H2A	0.19074507057666779	-0.23573115468025208
Spis_XP_022792392_1_45-144	34	H2A	-0.0906139463186264	-0.18976964056491852
Aplker_51867_2-100	34	H2A	0.03596166893839836	-0.2334335446357727
Cneo_AAW41758_2-99	34	H2A	0.10523808002471924	-0.18856120109558105
Manpla_Gene.795_1-94	34	H2A	-0.15883289277553558	-0.19035719335079193
Vitbra_CEM06740.1_4-102	34	H2AZ	-0.13194072246551514	0.898733913898468
Ctel_CapteP170341_1-104	34	H2A	0.14613676071166992	-0.264157235622406
Linana_g18758.t1_1-98	34	H2A	-0.15267828106880188	-0.18237456679344177
Vcar_XP_002947993.1_1-98	34	H2A	0.12059289216995239	-0.243765726685524
Sman_Smp_002930.1_pep_2-98	34	H2AZ	-0.16872717440128326	0.9068910479545593
Bnat_JGI_V11_92772_16-117	34	H2A	0.10583478212356567	-0.25409987568855286
Meteor_CRO19MET_NODE_10402.p2_15-108	34	H2AZ	-0.08804935961961746	0.6236674189567566
Rigram_Gene.7863_90-194	34	H2A	0.11790674924850464	-0.2520967125892639
Cgig_EKC39821_1-98	34	H2A	-0.20121647417545319	-0.18595151603221893
Atri_ERN06311_4-100	34	H2A	-0.17464911937713623	-0.20644138753414154
Mgut_XP_012837292.1_5-105	34	H2AZ	-0.14854711294174194	0.8913649916648865
Apla_XP_022086624.1_1-104	34	H2A	-0.13164138793945312	-0.18387678265571594
Vcar_XP_002951795.1_2-98	34	H2A	-0.07592641562223434	-0.20753413438796997
Recame_RECAM_06983.mRNA.1_55-179	34	H2A	-0.016514237970113754	-0.24333372712135315
vir_ALH07047.1_101-202	34	H2A	-0.1344582438468933	-0.1812886744737625
Cocsub_XP_005643617.1_1-95	34	H2A	0.11879821121692657	-0.33601489663124084
Lcom_lcpid144679_73-143	34	H2AZ	-0.15389782190322876	0.8574084639549255
Plebac_Pbla_mRNA_2222_4-110	34	H2A	0.11815771460533142	-0.21208783984184265
Drer_ENSDARP00000090632.3_1-99	34	H2A	0.07571466267108917	-0.24127499759197235
Chocri_XP_005710906.1_1-97	34	H2A	0.046263135969638824	-0.30710548162460327
Carmem_b12995.p2_13-104	34	H2A	-0.0652850940823555	-0.2860538959503174
Tcru_EAN91807_1-103	34	H2A	0.03945888578891754	-0.25191664695739746
Bralan_BL10999_cuf0_10-102	34	H2A	0.15333379805088043	-0.24054136872291565
Rirr_GBC46394_2-104	34	H2A	0.21148264408111572	-0.23809769749641418
Spis_XP_022782074_1_1-98	34	H2AZ	-0.147822305560112	0.8889716267585754
Vitbra_CEM31146.1_33-135	34	H2A	0.03787660971283913	-0.11558235436677933
vir_AQQ73805.1_91-200	34	H2A	0.1451093703508377	-0.21278682351112366
Hydvul_Sc4wPfr_433.g11147.t1_1-98	34	H2A	0.18031159043312073	-0.17193128168582916
Skow_XP_002735597.1_1-97	34	H2AZ	-0.1588551104068756	0.887530505657196
Lcom_lcpid109267_1-103	34	H2A	0.10643475502729416	-0.19497919082641602
Drer_ENSDARP00000067893.2_1-99	34	H2AZ	-0.1800965666770935	0.9169591665267944
Carmem_b834.p2_1-99	34	H2A	0.14362773299217224	-0.2710680067539215
Sman_Smp_089870.1_pep_1-98	34	H2A	0.13301190733909607	-0.25621283054351807
Apla_XP_022080478.1_1-98	34	H2AZ	-0.14748375117778778	0.8362852931022644
Andgod_ANDGO_07080.mRNA.1_21-127	34	H2A	-0.10757848620414734	-0.17096367478370667
Sphfal_Sphfalx19G013800.1.p_1-96	34	H2A	-0.17358708381652832	-0.1751631498336792
Azfi_s0027.g023695_1-98	34	H2A	0.16187849640846252	-0.19322404265403748
Rall_EPZ30830_1-100	34	H2AZ	-0.1480889618396759	0.8684713244438171
Hsap_ENSP00000296417.5_1-104	34	H2AZ	-0.1429179608821869	0.8833856582641602
Bdis_PNT74165_4-116	34	H2A	0.13085906207561493	-0.23287899792194366
Spis_XP_022801991_1_51-147	34	H2AZ	-0.13931944966316223	0.8818295001983643
Cscu_XP_023241764.1_1-104	34	H2AZ	-0.17828750610351562	0.9185512661933899
Plamic_ANCSI_03004.mRNA.1_1-98	34	H2A	0.1575264185667038	-0.33938106894493103
Rirr_GBC18026_1-93	34	H2A	0.069394052028656	-0.2130616456270218
Spur_XP_003723914.1_1-99	34	H2AZ	-0.1505463570356369	0.8887572884559631
Phoaus_g5572.t1_1-104	34	H2AZ	-0.16705536842346191	0.9047813415527344
Umay_KIS72047_6-110	34	H2A	0.14060957729816437	-0.24386931955814362
Hsap_ENSP00000328484.4_1-99	34	H2A	-0.01945984922349453	-0.17603401839733124
Perkma_EER09215_1-104	34	H2A	0.110516257584095	-0.2069040983915329
Drer_ENSDARP00000067895.1_1-99	34	H2A	0.15415795147418976	-0.07074038684368134
Lcom_lcpid146350_99-193	34	H2A	0.022206775844097137	-0.33521199226379395
Tielac_KYR01600_1-123	34	H2A	0.14649426937103271	-0.21907475590705872
Nvec_NVE24008_1-98	34	H2A	-0.1932528018951416	-0.17698070406913757
Azfi_s0123.g048379_1-99	34	H2AZ	-0.1602393537759781	0.9098222851753235
Ncra_ESA43531_9-114	34	H2A	-0.020634954795241356	-0.18186283111572266
Strcul_EPY25566_51-168	34	H2AZ	-0.14757394790649414	0.8297967314720154
Diprot_Gene.7675_17-127	34	H2A	-0.13100743293762207	-0.20989513397216797
Vitbra_CEM20939.1_2-100	34	H2A	-0.12296663969755173	-0.18535709381103516
Crei_PNW74239_1-98	34	H2A	-0.06281201541423798	-0.2950044572353363
Acas_ELR19194_43-94	34	H2A	0.15997661650180817	-0.20488786697387695
Bralan_BL12634_evm0_1-98	34	H2A	0.07551728188991547	-0.19444392621517181
Exapal_XP_020896799.1_1-98	34	H2A	0.11500166356563568	-0.201120063662529
Nvec_NVE8839_1-98	34	H2A	0.21391324698925018	-0.34997010231018066
Emue_0007g166a_1-98	34	H2A	0.0681045651435852	-0.25046247243881226
Gefoke_MALSP_09311.mRNA.1_2-100	34	H2AZ	-0.13444778323173523	0.3641301989555359
Emul_CDS39379.1_1-100	34	H2A	0.2271217554807663	-0.3471117317676544
Emue_0014g552a_1-98	34	H2A	0.15592649579048157	-0.1835617572069168
Retfil_ETO15142_1-106	34	H2A	-0.09640321135520935	-0.20739002525806427
Tgon_TGME49_261250-t26_1-p1-CDS1_52-152	34	H2AZ	-0.16960948705673218	0.9137972593307495
Honfer_GBG27685_7-111	34	H2AZ	-0.19162477552890778	0.929781436920166
Atha_AT4G13570.2_26-113	34	H2A	0.1996498703956604	-0.1955088973045349
Nvec_NVE11853_1-79	34	H2A	-0.16150203347206116	-0.1691255271434784
Smoe_EFJ31506_6-104	34	macroH2A	0.03217623010277748	-0.1605713665485382
Spur_XP_781668.1_8-105	34	H2AZ	-0.15203844010829926	0.8816131949424744
Linana_g18235.t1_1-104	34	macroH2A	0.20221969485282898	-0.5924966931343079
Ddis_EAL60556_135-207	34	H2A	0.14271993935108185	-0.3168739676475525
Cowc_KJE90505_7-105	34	H2A	0.11596174538135529	-0.2814880907535553
Skow_XP_002736423.1_1-93	34	H2AZ	-0.1433708816766739	0.8888265490531921
Scil_scpid89147_1-103	34	H2A	-0.05312424153089523	-0.21691538393497467
Recame_RECAM_10108.mRNA.1_124-247	34	H2A	0.1823284924030304	-0.2627001106739044
Tetwil_Twilhelma_g23784.t1_1-97	34	H2AZ	-0.16270002722740173	0.8955602049827576
Malcal_MALCA_06999.mRNA.1_1-102	34	H2AZ	-0.13794173300266266	0.894908607006073
Ppat_Pp3c3_27030V3.1_20-122	34	H2A	0.047576144337654114	-0.178074449300766
Maljak_MALJA_09781.mRNA.1_24-121	34	H2A	0.13830837607383728	-0.32233285903930664
Lgig_LotgiP147829_1-84	34	H2A	-0.12819775938987732	-0.2478877604007721
Acoe_PIA49783.1_26-79	34	H2A	0.10434727370738983	-0.20970985293388367
Skow_XP_006813342.1_1-101	34	H2A	-0.15798455476760864	-0.17397038638591766
Mgut_XP_012827498.1_3-100	34	H2A	0.11775250732898712	-0.2513117790222168
Skow_XP_002733166.1_1-98	34	macroH2A	0.05911807343363762	-0.10639586299657822
Notgen_g16520.t1_1-68	34	H2A	0.14926275610923767	-0.22073611617088318
Tvag_XP_001301679.1_1-107	34	H2A	0.17308318614959717	-0.16426464915275574
Rirr_GBC27256_398-500	34	H2A	0.0496518611907959	-0.11015352606773376
vir_AMQ10945.1_120-202	34	H2A	0.203754261136055	-0.20453821122646332
Spur_XP_794738.1_1-98	34	H2A	-0.13753652572631836	-0.16556589305400848
Otau_XP_003080758.2_1-97	34	H2A	0.21197934448719025	-0.34538665413856506
Lgig_LotgiP145865_1-69	34	H2A	0.105026975274086	-0.31768473982810974
Meteor_CRO19MET_NODE_2337.p4_42-133	34	H2A	-0.17502164840698242	-0.1768091470003128
Azfi_s0001.g000349_56-175	34	H2A	0.20274515450000763	-0.3440517485141754
Notgen_g16933.t1_1-76	34	H2A	0.13277989625930786	-0.19836267828941345
Nvec_NVE19304_1-98	34	H2AZ	-0.1701192706823349	0.9148285388946533
Carmem_328.p2_1-99	34	H2A	0.10757848620414734	-0.1910368949174881
Adig_XP_015772913.1_1-99	34	H2AZ	-0.17048853635787964	0.9177401661872864
Schagg_84180_7-111	34	H2A	0.10342443734407425	-0.24895207583904266
Rigram_Gene.10011_13-126	34	H2A	-0.05577509477734566	-0.2930793762207031
Tcru_EAN97511_1-103	34	H2A	0.1555219292640686	-0.28019633889198303
Morvir_scaffold376.g2.t1_3-98	34	H2A	-0.17142640054225922	-0.17521150410175323
Atha_AT5G54640.1_4-100	34	H2A	0.08175619691610336	-0.2465842217206955
Skow_XP_002731239.1_1-98	34	H2A	0.15512129664421082	-0.2266930192708969
Drer_ENSDARP00000142422.1_1-99	34	H2A	-0.17876984179019928	-0.17006829380989075
Chabra_GBG62850_1-96	34	H2A	0.17536672949790955	-0.18076711893081665
Bralan_BL16464_evm0_1-95	34	H2A	-0.11994782835245132	-0.20759132504463196
Coka_g14698.t1_2-97	34	H2A	0.056143052875995636	-0.23426520824432373
Pbla_XP_018291082.1_5-100	34	H2A	0.14598971605300903	-0.2127639502286911
Hsap_ENSP00000489536.1_1-99	34	H2A	0.15431414544582367	-0.31943953037261963
Lgig_LotgiP219188_1-98	34	H2AZ	-0.14687594771385193	0.885992705821991
Lcom_lcpid179478_1-107	34	H2A	-0.17253680527210236	-0.20966410636901855
Mgut_XP_012848194.1_11-107	34	H2A	0.06718043237924576	-0.24660448729991913
Malcal_MALCA_06589.mRNA.1_6-105	34	H2A	0.14221864938735962	-0.24622541666030884
Bralan_BL20254_evm0_2-98	34	H2A	0.11892630904912949	-0.2165490686893463
Drer_ENSDARP00000147435.1_1-99	34	H2A	0.1256965696811676	-0.27069252729415894
Pisp_OUM67397.1_9-100	34	H2A	-0.22369447350502014	-0.1844303458929062
Oxytri_EJY87568_1-90	34	H2AZ	-0.16355487704277039	0.8750709891319275
Ttra_KNC52262_1-100	34	macroH2A	0.06659810245037079	-0.12309800088405609
Lpol_XP_013791614.1_1-95	34	H2A	-0.20081910490989685	-0.18421074748039246
Ppat_Pp3c10_16420V3.1_1-96	34	H2A	0.20490778982639313	-0.34000784158706665
Emue_0232g5a_1-98	34	H2A	0.20692403614521027	-0.20983827114105225
Hydvul_Sc4wPfr_488.g29966.t1_1-98	34	H2A	0.21318255364894867	-0.34597912430763245
Cgig_EKC18472_1-98	34	H2A	0.050384506583213806	-0.32049015164375305
Perkma_EEQ97488_2-60	34	H2A	-0.1833709180355072	-0.17691241204738617
Sbic_EER97345_4-100	34	H2A	-0.06782680749893188	-0.14764289557933807
Chrtob_KOO35504.1_1-97	34	H2AZ	-0.14275653660297394	0.8827301263809204
Otau_XP_003074738.1_16-120	34	H2A	0.12552011013031006	-0.2313918173313141
Hsap_ENSP00000332194.3_1-99	34	H2A	0.09973834455013275	-0.2360481321811676
Gracho_PXF47807.1_1-91	34	H2A	-0.01999642327427864	-0.23347635567188263
Lcom_lcpid190112_1-76	34	H2A	-0.14755956828594208	-0.1802004873752594
Atha_AT1G08880.1_8-106	34	H2A	0.15490955114364624	-0.29872941970825195
Dmel_FBpp0091105_2-98	34	H2A	0.06973782181739807	-0.10859837383031845
arc_RYG97807.1_23-90	34	H2AZ	-0.14326238632202148	0.8990567922592163
Notgen_g2547.t1_1-104	34	H2A	-0.015570493414998055	-0.21204307675361633
Ramvar_GAU99406.1_8-107	34	H2A	-0.16400910913944244	-0.16655440628528595
Atri_ERN10168_10-106	34	H2A	0.036147281527519226	-0.1937991827726364
Jakbah_JAKBA_08402.mRNA.1_4-96	34	H2AZ	-0.16123539209365845	0.8927995562553406
Spimul_1287_TR691_c0_g1_35-136	34	H2AZ	-0.1472046822309494	0.8724665641784668
Morvir_scaffold2.g75.t1_1-103	34	H2A	0.11581861227750778	-0.1601681113243103
Skow_XP_002732571.1_1-98	34	H2A	0.10625698417425156	-0.26507678627967834
Spun_KNC96808_7-102	34	H2A	0.1419689953327179	-0.24260108172893524
Drer_ENSDARP00000123619.2_1-99	34	macroH2A	0.03545188903808594	-0.11192762851715088
Lpol_XP_013781896.1_1-95	34	H2A	-0.18291015923023224	-0.19208846986293793
Oxytri_EJY83749_7-101	34	H2A	0.15704931318759918	-0.33573484420776367
Tcas_XP_967411.1_3-98	34	H2A	-0.11843613535165787	-0.17538437247276306
Coka_g13641.t1_2-97	34	H2A	0.12049224227666855	-0.19406713545322418
Nvec_NVE24858_1-98	34	H2A	0.1604694128036499	-0.31100204586982727
Dmel_FBpp0085249_3-98	34	H2A	0.11955896019935608	-0.27910879254341125
Lgig_LotgiP146485_2-98	34	H2A	0.12133076786994934	-0.1914692223072052
Nvec_NVE14106_1-98	34	H2A	-0.020517313852906227	-0.304792195558548
Sbic_EES17181_42-107	34	macroH2A	0.10404662787914276	-0.10033831000328064
Drer_ENSDARP00000135218.1_1-95	34	H2A	0.13057281076908112	-0.19072972238063812
Nvec_NVE23183_1-98	34	H2A	0.1446061134338379	-0.2639578878879547
Spur_XP_030843320.1_1-99	34	H2A	-0.15519319474697113	-0.19755913317203522
Otau_XP_022840316.1_1-97	34	H2A	-0.15886621177196503	-0.19178587198257446
Acoe_PIA29962.1_7-96	34	H2A	0.15456511080265045	-0.299073189496994
Lcom_lcpid189269_4-98	34	H2A	0.12643639743328094	-0.24039268493652344
Hsap_ENSP00000475814.1_1-99	34	H2A	-0.21725556254386902	-0.19917963445186615
Vitbra_CEM17814.1_4-102	34	macroH2A	0.13535688817501068	-0.12531064450740814
Linana_g24280.t1_1-95	34	H2A	-0.16556262969970703	-0.18108606338500977
Bdis_KQJ86512_17-112	34	H2A	-0.061037588864564896	-0.28877466917037964
Tcru_EAN97527_1-103	34	H2AZ	-0.14123111963272095	0.8831229209899902
Caulen_g7303.t1_10-115	34	H2A	0.21435178816318512	-0.35197752714157104
Ramvar_GAV00888.1_39-98	34	H2AZ	-0.14055205881595612	0.883398711681366
Tetwil_Twilhelma_g25815.t1_4-103	34	H2A	-0.15107835829257965	-0.1748216599225998
Bdis_KQK13476_3-101	34	H2A	0.15267044305801392	-0.3324248790740967
Dmel_FBpp0091055_3-98	34	H2A	0.1281931847333908	-0.21121729910373688
Drer_ENSDARP00000142141.1_1-99	34	H2A	0.13018067181110382	-0.20884943008422852
Drer_ENSDARP00000142331.1_1-99	34	H2A	0.16312482953071594	-0.25165000557899475
Spis_XP_022804273_1_1-98	34	H2A	-0.08611024171113968	-0.20153507590293884
Cvel_13247.t1-p1_1-98	34	H2AZ	-0.16730830073356628	0.9044172763824463
Lcom_lcpid187685_16-121	34	H2A	-0.17030619084835052	-0.1645411103963852
Klenit_GAQ82823.1_1-96	34	H2A	0.10367017984390259	-0.24197594821453094
Fabtro_Gene.8629_1-106	34	H2A	0.09170801192522049	-0.22240695357322693
Rhidel_EIE83418_5-100	34	H2A	0.059218067675828934	-0.20792561769485474
Linana_g11882.t1_1-99	34	H2A	-0.12243202328681946	-0.12409599125385284
Lcom_lcpid188823_1-94	34	H2A	0.10318654030561447	-0.24527089297771454
Phoaus_g7466.t1_1-98	34	H2A	0.1376718133687973	-0.17620132863521576
Exapal_XP_020917666.1_1-98	34	H2A	0.03781125321984291	-0.32590100169181824
vir_AIT54982.1_95-192	34	H2A	0.2064652293920517	-0.2828063368797302
Sman_Smp_060760.1_pep_1-98	34	H2A	0.16163340210914612	-0.24084855616092682
Umay_KIS70332_1-102	34	H2A	0.12623706459999084	-0.1876746416091919
Ptyfla_pfl_40v0_9_20150316_1g23617.t1_6-100	34	macroH2A	0.072154700756073	-0.08233329653739929
Lgig_LotgiP212337_1-97	34	H2A	0.1604759395122528	-0.3410074710845947
Dmel_FBpp0091093_3-98	34	H2AZ	-0.01181054301559925	0.2471812516450882
Ramvar_GAU87620.1_1-90	34	H2A	-0.0838332250714302	-0.18515677750110626
Cvar_XP_005843638.1_1-98	34	H2A	-0.13779272139072418	-0.20338237285614014
Sbic_EER92458_17-113	34	H2A	-0.05585940554738045	-0.1838369071483612
Secula_SECUL_04002.mRNA.1_1-110	34	H2AZ	-0.16829517483711243	0.9081935882568359
Gonavo_g20552.t1_1-105	34	H2AZ	-0.15535658597946167	0.8830059170722961
Ngru_EFC47670_1-114	34	H2A	-0.16413982212543488	-0.16541720926761627
Mgut_XP_012831981.1_1-108	34	H2A	-0.02365703321993351	-0.1938789188861847
Plabra_CEO95839_4-101	34	H2AZ	-0.15621209144592285	0.8704248070716858
Sphfal_Sphfalx01G033000.1.p_1-103	34	H2AZ	-0.14899349212646484	0.8941341042518616
Spur_NP_001116980.1_1-104	34	H2AZ	-0.14596226811408997	0.871811032295227
Klenit_GAQ82314.1_11-114	34	H2A	0.22628192603588104	-0.34659543633461
Emue_0009g292a_1-98	34	H2A	0.14981502294540405	-0.25657132267951965
Bden_EGF84161_1-90	34	H2A	0.05426798015832901	-0.27133989334106445
Gefoke_MALSP_02245.mRNA.1_31-123	34	H2AZ	-0.15801788866519928	0.8752193450927734
Hydvul_Sc4wPfr_173.2.g33018.t1_2-103	34	H2AZ	-0.14649099111557007	0.8944889903068542
Sphfal_Sphfalx01G193500.1.p_17-119	34	macroH2A	0.12179087847471237	-0.09388045221567154
Bralan_BL13023_cuf0_1-95	34	macroH2A	-0.0549156591296196	-0.1007242426276207
Emue_0002g1885a_312-411	34	H2A	-0.11859625577926636	-0.19904467463493347
Sbic_EER95981_17-113	34	H2AZ	-0.136664018034935	0.8770748376846313
Ulvmut_UM008_01871_15-115	34	H2A	0.1064184159040451	-0.17780420184135437
Nvec_NVE3902_1-98	34	H2A	0.22007307410240173	-0.34630656242370605
Emue_0007g193a_1-98	34	H2AZ	-0.14288528263568878	0.8322946429252625
Lcom_lcpid125312_4-107	34	H2A	-0.08537890017032623	-0.2401067614555359
Chrtob_KOO24324.1_1-97	34	H2A	0.1748262345790863	-0.28064173460006714
Cowc_KJE91054_7-105	34	macroH2A	0.02286883443593979	-0.14956633746623993
Hsap_ENSP00000362352.3_1-95	34	H2A	0.06924764811992645	-0.3500700891017914
Cavfas_EGG14392_1-116	34	H2A	-0.005804949440062046	-0.18003709614276886
Adig_XP_015761341.1_1-100	34	H2A	0.2115708738565445	-0.3093491792678833
Sman_Smp_086860.1_pep_3-100	34	H2A	-0.1578754186630249	-0.17757120728492737
Marpol_PTQ33310_4-101	34	H2A	-0.2142883837223053	-0.17966750264167786
Acoe_PIA29968.1_6-102	34	H2AZ	-0.13730385899543762	0.8857927322387695
Chabra_GBG75157_11-113	34	H2AZ	-0.1604301929473877	0.8612729907035828
Sros_EGD81193_1-103	34	H2AZ	-0.14790530502796173	0.895673930644989
Pfal_CAB39069_24-127	34	H2A	-0.22115668654441833	-0.15539482235908508
Sacu_v1.1_s0225.g026322_25-125	34	H2A	0.19959889352321625	-0.3135754466056824
Sman_Smp_082750.1_pep_2-92	34	H2A	0.10629358142614365	-0.2316313534975052
Bralan_BL14181_evm0_1-98	34	H2A	0.13333868980407715	-0.23922935128211975
Drer_ENSDARP00000147987.1_1-99	34	H2A	0.13307921588420868	-0.2333221137523651
Drer_ENSDARP00000090794.3_1-99	34	H2AZ	-0.17822541296482086	0.9333479404449463
Esil_CBJ33203_34-142	34	H2A	-0.04995903745293617	-0.20941150188446045
Aurlim_73070_40-134	34	H2A	-0.06714971363544464	-0.20099490880966187
Rigram_Gene.13180_129-208	34	H2A	0.22053253650665283	-0.16826707124710083
Scer_YBL003C_1-100	34	H2A	0.15967793762683868	-0.1765042543411255
Perkma_EER12562_2-97	34	H2A	-0.07112011313438416	-0.2503562569618225
Perkma_EER16127_6-101	34	H2A	-0.053428150713443756	-0.20458494126796722
Smoe_EFJ26239_1-97	34	H2A	-0.1588113158941269	-0.18958206474781036
Spur_XP_011664020.1_1-98	34	H2A	0.21104998886585236	-0.1854577511548996
Ctel_CapteP205827_1-98	34	H2A	0.12939965724945068	-0.2992323338985443
Rirr_GBC15163_36-178	34	H2A	-0.010456359945237637	-0.1793283075094223
Tpse_EED96054_4-104	34	H2AZ	-0.1583329141139984	0.9030369520187378
Umbram_229025_5-100	34	H2A	0.0631721243262291	-0.21256069839000702
Sphfal_Sphfalx07G066400.1.p_1-96	34	H2A	-0.15795907378196716	-0.16416628658771515
Exapal_XP_020910685.1_1-98	34	macroH2A	0.051904041320085526	-0.13862405717372894
Emue_0082g2a_1-98	34	H2A	0.22478461265563965	-0.34843096137046814
Lcom_lcpid177929_8-141	34	H2AZ	-0.1651260405778885	0.8759291172027588
Hsap_ENSP00000482538.2_1-99	34	H2A	0.12726446986198425	-0.21420376002788544
Plafun_PRP74141_1-123	34	H2A	0.08987149596214294	-0.2649722397327423
Ramvar_GAU94246.1_4-98	34	H2A	0.12105430662631989	-0.287080317735672
Pygbif_GCRY01001753.1.p1_1-112	34	H2AZ	-0.14693215489387512	0.88887619972229
Coka_g16260.t1_2-101	34	H2A	-0.12082752585411072	-0.16658546030521393
Adig_XP_015747496.1_1-98	34	H2A	0.20921151340007782	-0.20956149697303772
Pygbif_GCRY01002215.1.p2_6-96	34	H2A	-0.10835427045822144	-0.048076774924993515
Lpol_XP_022253958.1_2-98	34	H2A	0.1312551200389862	-0.26240861415863037
Diprot_Gene.902_9-149	34	H2A	0.08848071098327637	-0.2968040406703949
Dpul_EFX87610_2-98	34	H2A	0.1703512817621231	-0.30675649642944336
