Mgut_XP_012838006.1	3	126	Histone	PF00125.24	3.5e-23
Notgen_g28139.t1	18	92	Histone	PF00125.24	3.9e-23
Klenit_GAQ82270.1	34	139	Histone	PF00125.24	3.9e-23
Acoe_PIA38711.1	7	122	Histone	PF00125.24	3.9e-23
Azfi_s0005.g008912	28	132	Histone	PF00125.24	3.9e-23
Tetwil_Twilhelma_g11987.t1	13	98	Histone	PF00125.24	4.4e-23
Cmer_CMN145CT	9	93	Histone	PF00125.24	4.1e-23
Rhidel_EIE83419	9	98	Histone	PF00125.24	4.3e-23
Mgut_XP_012843352.1	6	123	Histone	PF00125.24	4e-23
Ihof_evm3s637	1	77	Histone	PF00125.24	3.7e-23
Lcom_lcpid228450	17	97	Histone	PF00125.24	3.9e-23
Crei_PNW73725	20	132	Histone	PF00125.24	4.3e-23
Crei_PNW74250	7	131	Histone	PF00125.24	4.5e-23
Vcar_XP_002947412.1	1	133	Histone	PF00125.24	4.8e-23
Linana_g11973.t1	31	127	Histone	PF00125.24	2.7e-21
Atha_AT2G37470.1	4	115	Histone	PF00125.24	4.6e-23
Nvec_NVE5225	18	98	Histone	PF00125.24	5.2e-23
Marpol_PTQ41531	15	118	Histone	PF00125.24	5.5e-23
Nvec_NVE9469	6	93	Histone	PF00125.24	5.6e-23
Adig_XP_015769294.1	10	95	Histone	PF00125.24	5.8e-23
Ppat_Pp3c26_6060V3.1	7	109	Histone	PF00125.24	5.6e-23
Sacu_v1.1_s0073.g017109	12	122	Histone	PF00125.24	5.6e-23
Umbram_229050	19	102	Histone	PF00125.24	6.5e-23
Exapal_XP_020899248.1	3	97	Histone	PF00125.24	5.8e-23
Hydvul_Sc4wPfr_488.g29965.t1	14	109	Histone	PF00125.24	6.4e-23
Ttra_KNC50347	19	83	Histone	PF00125.24	4.4e-16
Rall_EPZ30802	1	52	Histone	PF00125.24	5e-23
Mpus_XP_003055512.1	2	92	Histone	PF00125.24	5.9e-23
Chabra_GBG71797	514	630	Histone	PF00125.24	1.5e-22
Clyhem_TCONS_00050004-protein	115	217	Histone	PF00125.24	5.2e-23
Ddis_EAL64181	8	126	Histone	PF00125.24	6.8e-23
Crei_PNW74238	7	131	Histone	PF00125.24	6.8e-23
Gefoke_MALSP_04632.mRNA.1	10	130	Histone	PF00125.24	6.8e-23
Spur_XP_011683150.1	6	98	Histone	PF00125.24	7.1e-23
Hydvul_Sc4wPfr_14.g1835.t1	17	134	Histone	PF00125.24	7.2e-23
Sphfal_Sphfalx02G019300.1.p	9	109	Histone	PF00125.24	6.7e-23
Chabra_GBG84507	100	219	Histone	PF00125.24	4.6e-22
Aque_Aqu2.1.41943_001	7	100	Histone	PF00125.24	7.3e-23
Gefoke_MALSP_17332.mRNA.1	4	112	Histone	PF00125.24	7.6e-23
Plafun_PRP84035	39	145	Histone	PF00125.24	8.6e-23
Morvir_scaffold402.g12.t1	35	111	Histone	PF00125.24	8.2e-23
Atri_ERN07738	6	124	Histone	PF00125.24	7.7e-23
Pbla_XP_018286970.1	19	100	Histone	PF00125.24	8.3e-23
Chabra_GBG82318	54	181	Histone	PF00125.24	4.5e-22
Rigram_Gene.3566	38	122	Histone	PF00125.24	4.2e-10
Rigram_Gene.3566	179	238	Histone	PF00125.24	1.3e-10
Plebac_Pbla_mRNA_12611	19	100	Histone	PF00125.24	8.5e-23
Atha_AT3G53650.1	5	114	Histone	PF00125.24	8.4e-23
Acoe_PIA43755.1	4	124	Histone	PF00125.24	8.6e-23
Rhidel_EIE91736	7	93	Histone	PF00125.24	9.6e-23
Pbla_XP_018286975.1	19	100	Histone	PF00125.24	9.4e-23
Vcar_XP_002955481.1	10	132	Histone	PF00125.24	9.1e-23
Plebac_Pbla_mRNA_12616	19	100	Histone	PF00125.24	9.6e-23
Sphfal_Sphfalx15G007300.1.p	14	118	Histone	PF00125.24	9.2e-23
Spur_XP_011667593.1	8	98	Histone	PF00125.24	9.7e-23
Atri_ERM94282	5	126	Histone	PF00125.24	8.8e-23
Azfi_s0005.g008911	15	131	Histone	PF00125.24	9.3e-23
Ppat_Pp3c4_20250V3.2	61	165	Histone	PF00125.24	1e-22
Emul_CDS36284.1	33	120	Histone	PF00125.24	9.7e-23
Nvec_NVE24230	10	88	Histone	PF00125.24	4.2e-16
Pbla_XP_018291081.1	20	101	Histone	PF00125.24	1e-22
Plebac_Pbla_mRNA_8868	20	101	Histone	PF00125.24	1e-22
Cgig_EKC36069	18	99	Histone	PF00125.24	1.1e-22
Sphfal_Sphfalx15G055100.1.p	4	109	Histone	PF00125.24	1e-22
Chabra_GBG86725	348	461	Histone	PF00125.24	3.6e-22
Nvec_NVE22352	6	97	Histone	PF00125.24	9.9e-23
Vcar_XP_002948276.1	1	131	Histone	PF00125.24	1.1e-22
Umbram_229022	19	102	Histone	PF00125.24	1.2e-22
Lcom_lcpid183850	16	100	Histone	PF00125.24	1.1e-22
Acoe_PIA49026.1	1	95	Histone	PF00125.24	9.8e-23
Rhidel_EIE83508	7	93	Histone	PF00125.24	1.2e-22
Chabra_GBG64805	525	645	Histone	PF00125.24	9.3e-23
Sphfal_Sphfalx04G081400.1.p	12	118	Histone	PF00125.24	1.1e-22
Sphfal_Sphfalx11G087800.1.p	13	118	Histone	PF00125.24	1.2e-22
Azfi_s0019.g015129	4	122	Histone	PF00125.24	1.1e-22
Ttra_KNC50674	5	73	Histone	PF00125.24	2.6e-09
Ttra_KNC50674	103	175	Histone	PF00125.24	6.8e-10
Spun_KND03296	23	107	Histone	PF00125.24	1.3e-22
Nvec_NVE5172	6	97	Histone	PF00125.24	1.1e-22
Spun_KNC96809	10	107	Histone	PF00125.24	1.2e-22
Klenit_GAQ91679.1	6	109	Histone	PF00125.24	1.2e-22
Sacu_v1.1_s0204.g025680	13	120	Histone	PF00125.24	1.3e-22
Atha_AT5G22880.1	7	121	Histone	PF00125.24	1.2e-22
Chabra_GBG87940	260	379	Histone	PF00125.24	2.9e-22
Sphfal_Sphfalx08G117800.2.p	11	110	Histone	PF00125.24	1.3e-22
Nvec_NVE4607	24	100	Histone	PF00125.24	1.4e-22
Morelo_OAQ25178	13	106	Histone	PF00125.24	1.6e-22
Emue_0001g2522a	21	96	Histone	PF00125.24	1.5e-22
Ulvmut_UM001_04361	9	94	Histone	PF00125.24	1.6e-22
Mgut_XP_012838584.1	9	132	Histone	PF00125.24	1.5e-22
Acoe_PIA63698.1	5	126	Histone	PF00125.24	1.5e-22
Apla_XP_022080479.1	22	97	Histone	PF00125.24	1.5e-22
Gpro_KXS14521	4	112	Histone	PF00125.24	1.5e-22
Emue_0007g127a	21	96	Histone	PF00125.24	1.6e-22
Emue_0007g145a	21	96	Histone	PF00125.24	1.6e-22
Emue_0007g152a	21	96	Histone	PF00125.24	1.6e-22
Emue_0007g158a	21	96	Histone	PF00125.24	1.6e-22
Emue_0007g165a	21	96	Histone	PF00125.24	1.6e-22
Emue_0007g188a	21	96	Histone	PF00125.24	1.6e-22
Emue_0007g194a	21	96	Histone	PF00125.24	1.6e-22
Emue_0007g212a	21	96	Histone	PF00125.24	1.6e-22
Emue_0009g293a	21	96	Histone	PF00125.24	1.6e-22
Emue_0009g303a	21	96	Histone	PF00125.24	1.6e-22
Emue_0014g551a	21	96	Histone	PF00125.24	1.6e-22
Emue_0014g877a	21	96	Histone	PF00125.24	1.6e-22
Emue_0082g1a	21	96	Histone	PF00125.24	1.6e-22
Emue_0082g4a	21	96	Histone	PF00125.24	1.6e-22
Emue_0232g6a	21	96	Histone	PF00125.24	1.6e-22
Spur_XP_011670730.1	6	98	Histone	PF00125.24	1.5e-22
Acoe_PIA47218.1	8	129	Histone	PF00125.24	1.7e-22
Marpol_PTQ27188	10	121	Histone	PF00125.24	1.6e-22
Bden_EGF83343	21	106	Histone	PF00125.24	1.8e-22
Sbic_EES03855	7	113	Histone	PF00125.24	1.8e-22
Amac_KNE60959	23	111	Histone	PF00125.24	2.1e-22
Nvec_NVE5229	18	98	Histone	PF00125.24	2e-22
Emul_CDS36085.1	36	121	Histone	PF00125.24	1.9e-22
Sbic_EES00399	4	126	Histone	PF00125.24	1.8e-22
Bralan_BL28539_evm0	8	95	Histone	PF00125.24	2e-22
Emue_0008g1239a	16	96	Histone	PF00125.24	1.9e-22
Emue_0008g1255a	16	96	Histone	PF00125.24	1.9e-22
Klenit_GAQ92726.1	7	111	Histone	PF00125.24	2e-22
Nvec_NVE14833	6	97	Histone	PF00125.24	2e-22
Nvec_NVE18407	6	97	Histone	PF00125.24	2e-22
Nvec_NVE18841	6	97	Histone	PF00125.24	2e-22
Nvec_NVE19303	6	97	Histone	PF00125.24	2e-22
Nvec_NVE19305	6	97	Histone	PF00125.24	2e-22
Nvec_NVE19441	6	97	Histone	PF00125.24	2e-22
Nvec_NVE2038	6	97	Histone	PF00125.24	2e-22
Nvec_NVE4058	6	97	Histone	PF00125.24	2e-22
Nvec_NVE24044	19	98	Histone	PF00125.24	2.1e-22
Sphfal_Sphfalx08G117800.1.p	11	110	Histone	PF00125.24	2e-22
Exapal_XP_020908224.1	7	96	Histone	PF00125.24	2.2e-22
Emul_CDS36710.1	28	111	Histone	PF00125.24	2.2e-22
Gpro_KXS09017	3	112	Histone	PF00125.24	2e-22
Porumb_OSX77443.1	12	103	Histone	PF00125.24	2.1e-22
Emul_CDS35647.1	38	121	Histone	PF00125.24	2.2e-22
Emul_CDS36812.1	38	121	Histone	PF00125.24	2.2e-22
Chabra_GBG81727	381	499	Histone	PF00125.24	3.7e-22
Amobb2_AMBB2_09283.mRNA.1	7	122	Histone	PF00125.24	2.3e-22
Chabra_GBG83505	608	727	Histone	PF00125.24	1.8e-22
Emul_CDS37480.1	14	97	Histone	PF00125.24	2.3e-22
Sman_Smp_108390.1_pep	13	97	Histone	PF00125.24	2.4e-22
Chabra_GBG72631	545	661	Histone	PF00125.24	2e-22
Chabra_GBG65727	6	101	Histone	PF00125.24	2.2e-22
Spur_XP_030840910.1	13	100	Histone	PF00125.24	2.4e-22
Pbla_XP_018291088.1	10	123	Histone	PF00125.24	2.3e-22
Nvec_NVE21348	19	64	Histone	PF00125.24	2.2e-22
Plebac_Pbla_mRNA_8875	10	123	Histone	PF00125.24	2.4e-22
Bralan_BL09074_evm0	10	95	Histone	PF00125.24	2.5e-22
Skow_XP_006820302.1	104	183	Histone	PF00125.24	9.3e-16
Emul_CDS36712.1	39	121	Histone	PF00125.24	2.6e-22
Azfi_s0019.g015127	8	106	Histone	PF00125.24	2.6e-22
Skow_XP_002735169.1	11	99	Histone	PF00125.24	2.7e-22
Notgen_g16935.t1	238	319	Histone	PF00125.24	2.3e-22
Ctel_CapteP198869	9	88	Histone	PF00125.24	9.9e-16
Ctel_CapteP205827	9	88	Histone	PF00125.24	9.9e-16
Chabra_GBG89417	209	330	Histone	PF00125.24	2.5e-22
Klenit_GAQ90781.1	22	125	Histone	PF00125.24	2.5e-22
Sbic_KXG37588	13	106	Histone	PF00125.24	3.1e-22
Nvec_NVE9689	6	97	Histone	PF00125.24	3.2e-22
Porumb_OSX71619.1	81	174	Histone	PF00125.24	3.8e-22
Spur_NP_999719.1	14	98	Histone	PF00125.24	3.3e-22
Clim_evm15s167	21	96	Histone	PF00125.24	3.4e-22
Spur_XP_792239.1	15	98	Histone	PF00125.24	3.6e-22
Chabra_GBG84466	287	404	Histone	PF00125.24	2.7e-22
Sman_Smp_177140.1_pep	1	79	Histone	PF00125.24	3.1e-22
Emul_CDS36694.1	51	134	Histone	PF00125.24	3.7e-22
Sphfal_Sphfalx05G143900.1.p	15	114	Histone	PF00125.24	3.7e-22
Porpur_KAA8497740.1	15	100	Histone	PF00125.24	3.6e-22
Rirr_GBC46393	41	144	Histone	PF00125.24	4.4e-22
Vcar_XP_002946194.1	12	137	Histone	PF00125.24	4e-22
Chabra_GBG70472	6	101	Histone	PF00125.24	3.9e-22
Aque_Aqu2.1.42549_001	15	100	Histone	PF00125.24	4.1e-22
Spur_NP_001229615.1	7	98	Histone	PF00125.24	3.9e-22
Spis_XP_022801281_1	16	96	Histone	PF00125.24	4e-22
Sbic_EES15460	6	128	Histone	PF00125.24	3.7e-22
Sbic_EER95079	4	124	Histone	PF00125.24	3.7e-22
Vcar_XP_002948133.1	3	130	Histone	PF00125.24	3.8e-22
Nvec_NVE2881	6	97	Histone	PF00125.24	4.4e-22
Atri_ERN07750	5	115	Histone	PF00125.24	3.9e-22
Sacu_v1.1_s0017.g007202	57	144	Histone	PF00125.24	4.1e-21
Sbic_EES18353	4	123	Histone	PF00125.24	4.3e-22
Sphfal_Sphfalx05G045800.1.p	12	117	Histone	PF00125.24	5.2e-22
Phakir_PHAKIR_07797.mRNA.1	7	98	Histone	PF00125.24	6e-22
Skow_XP_002730834.1	23	108	Histone	PF00125.24	5.2e-22
Ncra_EAA30204	4	111	Histone	PF00125.24	5e-22
Bdis_PNT74165	13	106	Histone	PF00125.24	5e-22
Emue_0006g907a	7	111	Histone	PF00125.24	4.9e-22
Tetwil_Twilhelma_g11786.t2	338	435	Histone	PF00125.24	7.7e-22
Chabra_GBG68195	826	946	Histone	PF00125.24	4.3e-22
Bdis_KQK22306	1	126	Histone	PF00125.24	5.1e-22
Cowc_KJE90508	6	101	Histone	PF00125.24	5.6e-22
Cowc_KJE91053	6	101	Histone	PF00125.24	5.6e-22
Cowc_KJE91112	6	101	Histone	PF00125.24	5.6e-22
Chabra_GBG82356	328	456	Histone	PF00125.24	5.5e-22
Pisp_OUM65158.1	26	101	Histone	PF00125.24	7.5e-22
Sbic_EES00305	6	125	Histone	PF00125.24	7e-22
Rall_EPZ34563	43	153	Histone	PF00125.24	7.5e-22
Porumb_OSX81222.1	13	104	Histone	PF00125.24	7.1e-22
Bralan_BL13750_cuf1	12	95	Histone	PF00125.24	7.5e-22
Atri_ERN07751	7	124	Histone	PF00125.24	7.1e-22
Hduj_OQV22096.1	281	400	Histone	PF00125.24	6.2e-22
Vcar_XP_002946193.1	13	135	Histone	PF00125.24	9.2e-22
Bdis_KQK05897	4	123	Histone	PF00125.24	9e-22
Skow_XP_006818184.1	11	99	Histone	PF00125.24	8.2e-22
Clim_evm20s1	21	96	Histone	PF00125.24	8.6e-22
Chabra_GBG77430	618	735	Histone	PF00125.24	1.4e-21
Skow_XP_002732769.1	15	108	Histone	PF00125.24	9.5e-22
Tpse_EED93631	4	96	Histone	PF00125.24	8.6e-22
Adig_XP_015767152.1	673	794	Histone	PF00125.24	7.8e-22
Bralan_BL18032_evm0	19	96	Histone	PF00125.24	1e-21
Ramvar_GAV08438.1	51	159	Histone	PF00125.24	1.5e-21
Chabra_GBG62890	569	681	Histone	PF00125.24	8.1e-22
Bralan_BL08805_cuf0	19	96	Histone	PF00125.24	1e-21
Chabra_GBG60558	492	609	Histone	PF00125.24	8.3e-22
Bralan_BL09069_evm0	19	96	Histone	PF00125.24	1.1e-21
Amobb2_AMBB2_02668.mRNA.1	8	124	Histone	PF00125.24	1.1e-21
Malcal_MALCA_07106.mRNA.1	6	109	Histone	PF00125.24	1.2e-21
Spur_XP_030836142.1	22	97	Histone	PF00125.24	1.2e-21
Spur_XP_011669701.1	22	98	Histone	PF00125.24	1.3e-21
Notgen_g16943.t1	1143	1236	Histone	PF00125.24	9.9e-22
Chabra_GBG69091	405	504	Histone	PF00125.24	2.3e-21
Nvec_NVE23182	19	97	Histone	PF00125.24	2.2e-21
Klenit_GAQ93071.1	324	378	Histone	PF00125.24	3.2e-11
Klenit_GAQ93071.1	463	508	Histone	PF00125.24	7.8e-11
Tpse_ACI64530	5	96	Histone	PF00125.24	1.3e-21
Pygbif_GCRY01001753.1.p1	10	102	Histone	PF00125.24	1.4e-21
Marpol_PTQ27135	8	117	Histone	PF00125.24	1.4e-21
Exapal_XP_020913618.1	23	99	Histone	PF00125.24	1.4e-21
Bralan_BL04213_evm0	20	95	Histone	PF00125.24	1.5e-21
Bremin_symbB.v1.2.034671.t1	11	109	Histone	PF00125.24	1.3e-20
Hydvul_Sc4wPfr_433.g11155.t1	15	109	Histone	PF00125.24	1.6e-21
Emue_0007g228a	20	96	Histone	PF00125.24	2.4e-21
Coerev_PIA12505.1	21	95	Histone	PF00125.24	1.5e-21
Nvec_NVE24023	80	166	Histone	PF00125.24	1.2e-21
Hduj_OQV25736.1	554	661	Histone	PF00125.24	2.6e-21
Nvec_NVE18479	12	132	Histone	PF00125.24	1.6e-21
Acas_ELR19361	10	129	Histone	PF00125.24	1.8e-21
Dpul_EFX78516	8	97	Histone	PF00125.24	1.7e-21
Bralan_BL00139_evm0	21	96	Histone	PF00125.24	1.8e-21
Spom_SPCC622.09.1_pep	20	100	Histone	PF00125.24	2e-21
Ngru_EFC48882	3	102	Histone	PF00125.24	1.9e-21
Sbic_EER97675	5	127	Histone	PF00125.24	1.8e-21
Tielac_KYQ93044	278	399	Histone	PF00125.24	1.5e-21
Spur_XP_011662709.1	24	98	Histone	PF00125.24	2.1e-21
Marpol_PTQ49634	41	157	Histone	PF00125.24	2.2e-21
Chabra_GBG73617	352	476	Histone	PF00125.24	1.7e-21
Gracho_PXF49105.1	13	102	Histone	PF00125.24	2.1e-21
Chabra_GBG62034	351	460	Histone	PF00125.24	1.7e-21
Atha_AT5G02570.1	10	108	Histone	PF00125.24	2.2e-21
Ptet_CAK86876	20	147	Histone	PF00125.24	2.2e-21
Clyhem_TCONS_00007117-protein	7	110	Histone	PF00125.24	2.2e-21
Manpla_Gene.796	5	89	Histone	PF00125.24	2.3e-21
Chabra_GBG65725	6	101	Histone	PF00125.24	1.8e-21
Cneo_AAW41759	9	114	Histone	PF00125.24	2.2e-21
Jakbah_JAKBA_08403.mRNA.1	1	78	Histone	PF00125.24	2.1e-21
Rall_EPZ30831	8	102	Histone	PF00125.24	2.6e-21
Chabra_GBG83464	719	837	Histone	PF00125.24	6.4e-21
Caulen_g6084.t1	7	97	Histone	PF00125.24	3.1e-21
Sacu_v1.1_s0001.g000331	11	114	Histone	PF00125.24	2.9e-21
Spur_XP_030837452.1	24	98	Histone	PF00125.24	3.3e-21
Marpol_PTQ38068	24	115	Histone	PF00125.24	3.3e-21
Spur_XP_003724619.1	24	99	Histone	PF00125.24	3.5e-21
Plafun_PRP83462	537	638	Histone	PF00125.24	2.7e-21
Lcom_lcpid169842	11	117	Histone	PF00125.24	5.5e-21
Marpol_PTQ26493	1	70	Histone	PF00125.24	3.1e-21
Dmel_FBpp0086787	92	218	Histone	PF00125.24	1.1e-20
Ocar_g7395.t1	38	112	Histone	PF00125.24	3.4e-21
Bdis_KQK02281	5	131	Histone	PF00125.24	3.7e-21
Morelo_OAQ25417	152	232	Histone	PF00125.24	3.9e-21
Chabra_GBG74946	544	671	Histone	PF00125.24	5e-21
Nk52_evm13s282	18	95	Histone	PF00125.24	4.1e-21
Amobb2_AMBB2_09703.mRNA.1	9	121	Histone	PF00125.24	4.2e-21
Klenit_GAQ84028.1	17	137	Histone	PF00125.24	4.2e-21
Cscu_XP_023227427.1	38	119	Histone	PF00125.24	3.8e-21
Atri_ERN07754	5	115	Histone	PF00125.24	3.8e-21
Chabra_GBG81941	64	195	Histone	PF00125.24	3.3e-21
Pinf_PITG_03611T0	3	93	Histone	PF00125.24	4e-21
Chabra_GBG82942	582	701	Histone	PF00125.24	3.5e-21
Ddis_EAL61876	508	608	Histone	PF00125.24	3.5e-21
Spur_XP_791271.1	16	99	Histone	PF00125.24	4.6e-21
Lcom_lcpid233487	3	98	Histone	PF00125.24	4.1e-21
Acas_ELR25487	139	220	Histone	PF00125.24	3.6e-21
Nutlon_comp19556_c0_seq1.p3	8	100	Histone	PF00125.24	4.3e-21
Klenit_GAQ91731.1	226	303	Histone	PF00125.24	3.7e-21
Bdis_KQK06658	7	129	Histone	PF00125.24	4.9e-21
Ptet_CAK81132	44	169	Histone	PF00125.24	3.8e-21
Tgon_TGME49_209910-t26_1-p1-CDS1	4	97	Histone	PF00125.24	4.6e-21
Eimten_CDJ37496	4	97	Histone	PF00125.24	4.6e-21
Cscu_XP_023238105.1	24	119	Histone	PF00125.24	4.5e-21
Spur_XP_030833517.1	24	98	Histone	PF00125.24	5.2e-21
Sbic_EES07386	11	131	Histone	PF00125.24	4.9e-21
Rall_EPZ35567	19	98	Histone	PF00125.24	4.9e-21
Ancsig_Gene.3129	4	93	Histone	PF00125.24	5.2e-21
Bdis_KQK13244	5	129	Histone	PF00125.24	5.4e-21
Atha_AT3G54560.1	13	105	Histone	PF00125.24	5.2e-21
Spur_NP_999717.1	22	98	Histone	PF00125.24	5.9e-21
Lcom_lcpid204157	6	114	Histone	PF00125.24	5.4e-21
Chocri_XP_005710908.1	11	101	Histone	PF00125.24	5.6e-21
Skow_XP_002733249.1	20	107	Histone	PF00125.24	5.9e-21
Nk52_evm1s1242	27	118	Histone	PF00125.24	5.8e-21
Ramvar_GAV09494.1	135	219	Histone	PF00125.24	4.7e-21
Gthe_EKX39597	17	105	Histone	PF00125.24	6.9e-21
Cpar_Cpar_evm1s4222	7	89	Histone	PF00125.24	5.9e-21
Ehux_EOD36317	5	94	Histone	PF00125.24	6.4e-21
Chabra_GBG78705	524	622	Histone	PF00125.24	1.3e-20
Porumb_OSX74825.1	1	72	Histone	PF00125.24	3.7e-12
Porumb_OSX74825.1	73	98	Histone	PF00125.24	5.3e-08
Otau_XP_003080759.2	14	89	Histone	PF00125.24	6.7e-21
Spimul_10507_TR5625_c0_g1	12	109	Histone	PF00125.24	6.8e-21
Lcom_lcpid166830	12	105	Histone	PF00125.24	8.5e-21
Gthe_EKX31400	17	105	Histone	PF00125.24	8.6e-21
Chrtob_KOO24329.1	6	95	Histone	PF00125.24	9e-21
Sbic_EES15092	4	127	Histone	PF00125.24	9.4e-21
Chabra_GBG75176	452	575	Histone	PF00125.24	6.6e-21
Chabra_GBG59518	213	334	Histone	PF00125.24	6.8e-21
Adig_XP_015774830.1	9	99	Histone	PF00125.24	9.4e-21
Klenit_GAQ82314.1	20	104	Histone	PF00125.24	9.4e-21
Nvec_NVE15249	1	42	Histone	PF00125.24	7.9e-21
Carmem_b12672.p1	14	112	Histone	PF00125.24	9.9e-21
Pavlsp_901730	55	155	Histone	PF00125.24	1.3e-20
Sbic_EES07107	14	107	Histone	PF00125.24	1e-20
Ttra_KNC49871	793	883	Histone	PF00125.24	1.4e-10
Bdis_KQJ96738	23	108	Histone	PF00125.24	1.1e-20
Sbic_OQU87075	5	129	Histone	PF00125.24	1e-20
Sarc_Sarc4_g12928T	16	98	Histone	PF00125.24	1.1e-20
Sarc_Sarc4_g9386T	16	98	Histone	PF00125.24	1.2e-20
Sappar_KDO23558	6	94	Histone	PF00125.24	1.2e-20
Sbic_EER96770	6	129	Histone	PF00125.24	1.3e-20
Spur_XP_030853547.1	161	239	Histone	PF00125.24	1.9e-20
Sarc_Sarc4_g3247T	16	98	Histone	PF00125.24	1.4e-20
Carmem_b4199.p1	14	112	Histone	PF00125.24	1.5e-20
Perkma_EER08567	19	103	Histone	PF00125.24	1.3e-20
Cvar_XP_005843116.1	7	98	Histone	PF00125.24	1.4e-20
Bremin_symbB.v1.2.007769.t1	1232	1337	Histone	PF00125.24	2e-20
Carmem_b911.p1	14	112	Histone	PF00125.24	1.2e-20
Hduj_OQV22918.1	48	149	Histone	PF00125.24	1.9e-20
Rigram_Gene.13180	20	91	Histone	PF00125.24	1.4e-09
Rigram_Gene.13180	138	198	Histone	PF00125.24	7.8e-10
Chabra_GBG74983	116	232	Histone	PF00125.24	2.9e-20
Gonavo_g20552.t1	7	95	Histone	PF00125.24	1.7e-20
Sphfal_Sphfalx11G015200.1.p	18	108	Histone	PF00125.24	1.6e-20
Bralan_BL03311_evm0	31	103	Histone	PF00125.24	2e-20
Gracho_PXF47806.1	16	100	Histone	PF00125.24	1.7e-20
Lcom_lcpid230938	3	87	Histone	PF00125.24	1.7e-20
Atri_ERN12121	1	90	Histone	PF00125.24	1.8e-20
Atha_AT2G38810.1	22	105	Histone	PF00125.24	1.9e-20
Chabra_GBG87523	363	487	Histone	PF00125.24	3.1e-20
Andgod_ANDGO_08629.mRNA.1	6	106	Histone	PF00125.24	1.9e-20
Carmem_614.p1	9	107	Histone	PF00125.24	1.7e-20
Bdis_KQK19386	5	131	Histone	PF00125.24	2e-20
Ngru_EFC47670	9	104	Histone	PF00125.24	1.7e-20
Spur_NP_999721.1	6	119	Histone	PF00125.24	2.1e-20
Chabra_GBG77455	448	546	Histone	PF00125.24	3.4e-20
Klenit_GAQ89159.1	151	264	Histone	PF00125.24	1.8e-20
Ehux_EOD16252	9	95	Histone	PF00125.24	2.6e-20
Aque_Aqu2.1.43963_001	13	93	Histone	PF00125.24	2.5e-20
Diprot_Gene.7675	26	117	Histone	PF00125.24	2.4e-20
Pinf_PITG_02527T0	19	101	Histone	PF00125.24	2.9e-20
Nk52_evm1s2119	4	110	Histone	PF00125.24	3.3e-20
Andgod_ANDGO_07679.mRNA.1	6	106	Histone	PF00125.24	2.7e-20
Aplker_44957	15	101	Histone	PF00125.24	3e-20
Hsap_ENSP00000296417.5	7	94	Histone	PF00125.24	2.9e-20
Sappar_KDO30940	25	107	Histone	PF00125.24	3e-20
Vcar_XP_002948472.1	14	97	Histone	PF00125.24	3.3e-20
Bdis_KQK20688	7	130	Histone	PF00125.24	3.2e-20
Bdis_KQK02276	14	132	Histone	PF00125.24	3.2e-20
Carmem_b5333.p2	13	95	Histone	PF00125.24	3.2e-20
Chocri_XP_005715903.1	11	102	Histone	PF00125.24	3.1e-20
Chabra_GBG59214	513	635	Histone	PF00125.24	2.5e-20
Azfi_s0103.g044648	33	119	Histone	PF00125.24	3.2e-20
Phatri_Phatr3_J11823.p1	8	92	Histone	PF00125.24	3.3e-20
Crei_PNW89071	13	97	Histone	PF00125.24	3.6e-20
Spur_XP_011679970.2	24	98	Histone	PF00125.24	4.3e-20
Maljak_MALJA_13247.mRNA.1	39	108	Histone	PF00125.24	3.8e-20
Hsap_ENSP00000495192.1	22	97	Histone	PF00125.24	3.7e-20
Mgut_XP_012831963.1	16	106	Histone	PF00125.24	3.7e-20
Bralan_BL24585_evm0	24	97	Histone	PF00125.24	3.9e-20
Spur_NP_999706.1	10	115	Histone	PF00125.24	4.7e-20
Bdis_KQJ88021	16	102	Histone	PF00125.24	4.4e-20
Rigram_Gene.7863	7	76	Histone	PF00125.24	5.6e-09
Rigram_Gene.7863	99	184	Histone	PF00125.24	2.6e-10
Sacu_v1.1_s0069.g016515	1	72	Histone	PF00125.24	4.1e-20
Pinf_PITG_03550T0	20	91	Histone	PF00125.24	4.9e-20
Chabra_GBG91424	313	421	Histone	PF00125.24	3.7e-20
Ehux_EOD14007	6	94	Histone	PF00125.24	4.6e-20
Carmem_b10542.p2	17	99	Histone	PF00125.24	4.2e-20
Chabra_GBG66295	537	650	Histone	PF00125.24	3.8e-20
Tetwil_Twilhelma_g25815.t1	13	93	Histone	PF00125.24	5e-20
Chocri_XP_005715231.1	5	112	Histone	PF00125.24	4.8e-20
Mgut_XP_012849147.1	11	125	Histone	PF00125.24	5.5e-20
Drer_ENSDARP00000136687.2	7	94	Histone	PF00125.24	5.2e-20
Lcom_lcpid231718	7	99	Histone	PF00125.24	5e-20
Scer_YDR224C	5	104	Histone	PF00125.24	5.6e-20
Ramvar_GAU97470.1	7	94	Histone	PF00125.24	6e-20
Alblai_CCA18155	21	103	Histone	PF00125.24	6.3e-20
Cowc_KJE89258	5	97	Histone	PF00125.24	5.5e-20
Hduj_OQV14713.1	8	95	Histone	PF00125.24	6.3e-20
Atha_AT3G09480.1	4	102	Histone	PF00125.24	5.7e-20
Mgut_XP_012855934.1	19	105	Histone	PF00125.24	6e-20
Fabtro_Gene.8629	6	96	Histone	PF00125.24	6.5e-20
Notgen_g2547.t1	7	94	Histone	PF00125.24	6.4e-20
