gene	orthogroup	orthologous_to	family	architecture
Nvec_NVE17156	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Bnat_JGI_V11_19326	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Amobb2_AMBB2_11514.mRNA.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Spur_XP_030830284.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Apla_XP_022111117.1	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Sphfal_Sphfalx06G089400.1.p	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase SRI
Cmer_CMO104CT	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	ARID SWIRM Amino_oxidase
Mlei_ML0953_g11_t1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	zf-CW SWIRM Amino_oxidase
Sbic_OQU85392	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Atha_AT1G62830.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Cocsub_XP_005649363.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	SWIRM Amino_oxidase
Maljak_MALJA_14245.mRNA.1	SWIRM.HG3.0:KDM1A	islike:KDM1A	SWIRM	ARID SWIRM Amino_oxidase
Spom_SPAC23E2.02.1_pep	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Morelo_OAQ24597	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Tmel_CAZ84273	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Spun_KND01802	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase
Ncra_EAA29656	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	SWIRM Amino_oxidase HMG_box
Adig_XP_015752864.1	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM SWIRM Amino_oxidase
Mlei_ML0953_g11_t1	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
Phoaus_g9610.t1	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM
Helrob_HelroP190449	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
Clyhem_TCONS_00019650-protein	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
Skow_XP_006825544.1	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
Nvec_NVE17156	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
Bralan_BL07876_evm0	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
Lpol_XP_022252437.1	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
Apla_XP_022088783.1	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
Cint_ENSCINP00000014786.3	zf-CW.HG1.17:KDM1B	KDM1B	zf-CW	zf-CW SWIRM Amino_oxidase
