gene	orthogroup	orthologous_to	family	architecture
Maljak_MALJA_20679.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Plafun_PRP81994	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Amobb2_AMBB2_07029.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Cavfas_EGG24336	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Diprot_Gene.15226	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Phakir_PHAKIR_00655.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Hetalb_XP_020435199.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Nutlon_comp19318_c1_seq1.p1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Tielac_KYR02714	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Fabtro_Gene.7740	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Pygbif_GCRY01003000.1.p1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ancsig_Gene.74908	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	MOZ_SAS
Gefoke_MALSP_16910.mRNA.2	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Plamic_ANCSI_00081.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Acas_ELR20851	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Amobb2_AMBB2_05638.mRNA.1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Nutlon_comp22999_c0_seq1.p1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Ttra_KNC48151	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ancsig_Gene.26154	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Hemkuk_18294_TR6044_c0_g1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Meteor_CRO19MET_NODE_8481.p1	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	zf-MYST MOZ_SAS
Meteor_CRO19MET_NODE_6095.p2	MOZ_SAS.HG1.8:like:KAT5/KAT8:likeclu:4/5		MOZ_SAS	Tudor-knot zf-MYST MOZ_SAS
Ocar_g10128.t1	NAP.HG1.0:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	islike:NAP1L1/NAP1L2/NAP1L3/NAP1L4/NAP1L5	NAP	zf-MYST MOZ_SAS Histone Histone_H2A_C Macro NAP NAP Ig_3
Scil_scpid56792	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Adig_XP_015761912.1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Lpol_XP_022251268.1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Adig_XP_015761911.1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Exapal_XP_020906117.1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST zf-MYST MOZ_SAS
Cfra_CFRG1345T1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Mlei_ML0434_g7_t1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Lpol_XP_013783186.1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Clyhem_TCONS_00007090-protein	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Adig_XP_015761914.1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Cowc_KJE91466	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Auraur_scaffold340.g14.t3	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Hydvul_Sc4wPfr_854.g18446.t1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS Kinesin
Nvec_NVE15405	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Nk52_evm13s227	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Sarc_Sarc4_g29716T	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Ihof_evm10s11	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Ncra_EAA30995	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD_4 zf-MYST MOZ_SAS
Cneo_AAW44449	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Umay_KIS68734	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Hduj_OQV24442.1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-C2HC MOZ_SAS
Rhidel_EIE82572	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Spun_KNC95952	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Ramvar_GAU93987.1	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD MOZ_SAS
Lcom_lcpid64887	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD_4 PHD zf-MYST MOZ_SAS
Mbre_EDQ87513	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Ccin_EFI27928	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	Methyltransf_32 PHD zf-MYST MOZ_SAS
Clim_evm116s210	PHD.HG6.7:like:KAT6A/KAT6B:likeclu:8		PHD	PHD zf-MYST MOZ_SAS
Emul_CDI97909.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD PHD zf-MYST MOZ_SAS
Ctel_CapteP224752	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD zf-MYST MOZ_SAS
Cgig_EKC31016	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD zf-C2HC zf-MYST MOZ_SAS
Lpol_XP_022245044.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Hsap_ENSP00000486595.1	PHD.HG6.8:KAT6A/KAT6B	KAT6B	PHD	PHD zf-MYST MOZ_SAS
Tadh_P55230	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Spis_XP_022786543_1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD zf-C2HC zf-MYST MOZ_SAS
Morvir_scaffold144.g16.t1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-C2HC zf-MYST MOZ_SAS MOZ_SAS
Spur_XP_030835461.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Spur_XP_030835459.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Drer_ENSDARP00000014581.6	PHD.HG6.8:KAT6A/KAT6B	KAT6A	PHD	PHD zf-MYST MOZ_SAS
Clyhem_TCONS_00051802-protein	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Apla_XP_022101253.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Phoaus_g7977.t1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Lpol_XP_022245714.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD PHD zf-MYST MOZ_SAS
Lpol_XP_022246590.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Apla_XP_022101249.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Bralan_BL22788_cuf7	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Hydvul_Sc4wPfr_10.g18961.t1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Lpol_XP_022240054.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD zf-MYST MOZ_SAS
Nvec_NVE25944	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD PHD zf-C2HC zf-MYST MOZ_SAS
Tetwil_Twilhelma_g12322.t1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Emue_0022g492a	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Lpol_XP_013783854.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Lcom_lcpid18805	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD zf-C2HC zf-MYST MOZ_SAS
Mlei_ML1046_g30_t1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD zf-MYST MOZ_SAS
Hsap_ENSP00000287239.4	PHD.HG6.8:KAT6A/KAT6B	KAT6B	PHD	PHD zf-MYST MOZ_SAS
Hydvul_Sc4wPfr_10.g18961.t2	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Linana_g7746.t1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD zf-C2HC zf-MYST MOZ_SAS
Notgen_g27227.t1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	Linker_histone PHD zf-C2HC zf-MYST MOZ_SAS
Spur_XP_030835458.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Exapal_XP_020893351.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-C2HC zf-MYST MOZ_SAS
Lpol_XP_022246086.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Hsap_ENSP00000385888.2	PHD.HG6.8:KAT6A/KAT6B	KAT6A	PHD	PHD zf-MYST MOZ_SAS
Cscu_XP_023225843.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD PHD zf-MYST MOZ_SAS
Lgig_LotgiP110219	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Aque_Aqu2.1.20688_001	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Apla_XP_022101254.1	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
Sman_Smp_131320.1_pep	PHD.HG6.8:KAT6A/KAT6B	KAT6A/KAT6B	PHD	PHD zf-MYST MOZ_SAS
