og_class	orthogroup	Pattern	og_id	og_tmp	og_name	og_name_short	og_id_short	gene_class	gene_type	domains	search	inflation	min_size	sum_gain	sum_loss	sum_pres_total	sum_pres_extant	n_presence_bin	ancestral_support_string	ancestral_support_count	ancestral_support_summary
SET	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	0000000000000000000000000000000000000000000000000000000010000000020221000000000000000300001000000000000000000000001000000100000010000000001000000000000000000000000000002000	SET.HG3.0	SET.HG3.0:like_KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	SET.HG3.0 | like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	Methylation	Methylase	SET	GA	1.1	2	NA	NA	57.7089435271383	12	12	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae	4	Amo+Dia+(Oth)
SET	SET.HG3.13:SETD1A/SETD1B	2511111111111111112111101111111111111112111011011111111111212111111121111111110011111111131111121111324111000010001111102100010000000000001000000010011010111000001111211100	SET.HG3.13	SET.HG3.13:SETD1A/SETD1B	SETD1A/SETD1B	SETD1A/SETD1B	SET.HG3.13 | SETD1A/SETD1B	Methylation	Methylase	SET	GA	1.1	2	NA	NA	257.993430800491	126	126	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
SET	SET.HG3.15:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:21/22	0000000000000000000000000000000000000000000000000000000000000000000000000100001001000000122153733234655212221122110000000000000000000000000000000000011100000000000001000000	SET.HG3.15	SET.HG3.15:like_KMT2A/KMT2B/KMT2C/KMT2D	like:KMT2A/KMT2B/KMT2C/KMT2D	like:KMT2A/KMT2B/KMT2C/KMT2D	SET.HG3.15 | like:KMT2A/KMT2B/KMT2C/KMT2D	Methylation	Methylase	SET	GA	1.1	2	NA	NA	88.3751296770414	33	33	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae,Meteor	5	Amo+Dia+Dis+(Oth)
SET	SET.HG3.17:like:KMT2A/KMT2B/KMT2C/KMT2D:likeclu:21/22	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000111101032111000000001110002100000000000000000003000000010000001000000000000010	SET.HG3.17	SET.HG3.17:like_KMT2A/KMT2B/KMT2C/KMT2D	like:KMT2A/KMT2B/KMT2C/KMT2D	like:KMT2A/KMT2B/KMT2C/KMT2D	SET.HG3.17 | like:KMT2A/KMT2B/KMT2C/KMT2D	Methylation	Methylase	SET	GA	1.1	2	NA	NA	69.7497435772801	21	21	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
SET	SET.HG3.2:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	0000030000000010000000000010000000000000000000000000000000000000000000000000100010010010100000000000000001000000000000011000000000000000001200100001010100000000000000000000	SET.HG3.2	SET.HG3.2:like_KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	SET.HG3.2 | like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	Methylation	Methylase	SET	GA	1.1	2	NA	NA	56.1048759530293	17	17	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
SET	SET.HG3.20:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	0000000000000000000100001100010000001000000011001000001010211001000332100000000100100000221000000000000024400000010000010100001000401000000000000001311210002576330130000000	SET.HG3.20	SET.HG3.20:like_KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	SET.HG3.20 | like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	Methylation	Methylase	SET	GA	1.1	2	NA	NA	146.205780054477	46	46	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae	6	Amo+Dia+Dis+(Oth)
SET	SET.HG3.22:KMT2A/KMT2B	2311111111121001112112113111111111113112111011100000000000000000000021100001010020101100000000000000000000000000001100000000000000000000000000011100000000000000000000000000	SET.HG3.22	SET.HG3.22:KMT2A/KMT2B	KMT2A/KMT2B	KMT2A/KMT2B	SET.HG3.22 | KMT2A/KMT2B	Methylation	Methylase	SET	GA	1.1	2	NA	NA	141.715574278996	58	58	AmorCRUM,Ancyromonadida	2	Other (2)
SET	SET.HG3.8:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	0000000000000000000000000000000000000000000000001010000010111101001001000000000000100000000000000000000000000000000000001200000100010010000001000011010200001000000010000000	SET.HG3.8	SET.HG3.8:like_KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	SET.HG3.8 | like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B	Methylation	Methylase	SET	GA	1.1	2	NA	NA	87.2416166228874	23	23	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
SET	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	0001000000000000000000001002000200000000001000010000000000010000100000100000000000011100000000000000000001100000000001000101100070000001101000200001010000001000000000000000	SET.HG4.1	SET.HG4.1:like_ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5	like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5	like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5	SET.HG4.1 | like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5	Methylation	Methylase	SET	GA	1.1	2	NA	NA	102.254857927776	26	26	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba	4	Amo+Dia+Dis+(Oth)
SET	SET.HG4.10:ASH1L	1111112112111111111211000000000000000110111011100000000011111100101120000000000100100000000000000000000000000000000000000110012100000000000000000000100000100000000000000000	SET.HG4.10	SET.HG4.10:ASH1L	ASH1L	ASH1L	SET.HG4.10 | ASH1L	Methylation	Methylase	SET	GA	1.1	2	NA	NA	133.534709399114	49	49	AmorCRUM,Diaphoratickes	2	Amo+Dia
SET	SET.HG4.11:SETD2	1110101111111121111111111111111111110022111111111111111121123111111121111111111211101121021323222233124322111111100000213200000000000000000000031112100002111000001111110100	SET.HG4.11	SET.HG4.11:SETD2	SETD2	SETD2	SET.HG4.11 | SETD2	Methylation	Methylase	SET	GA	1.1	2	NA	NA	262.529748670651	128	128	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
SET	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	0000000000000000000000000000000000000000000011001000000000000000000000000000000000000000000011211112321111110210220000001001111000011220000100052130100000000000000000000000	SET.HG4.3	SET.HG4.3:like_KMT2E/SETD5	like:KMT2E/SETD5	like:KMT2E/SETD5	SET.HG4.3 | like:KMT2E/SETD5	Methylation	Methylase	SET	GA	1.1	2	NA	NA	102.87669563	38	38	AmorCRUM,Diaphoratickes	2	Amo+Dia
SET	SET.HG4.5:KMT2E/SETD5	2210012111141001103111121131111111112121101000111100200001122010000000100000100100000000020000000000011000000000000000000000000020000000000000100000131101000000000000000000	SET.HG4.5	SET.HG4.5:KMT2E/SETD5	KMT2E/SETD5	KMT2E/SETD5	SET.HG4.5 | KMT2E/SETD5	Methylation	Methylase	SET	GA	1.1	2	NA	NA	162.726137494076	60	60	AmorCRUM,Diaphoratickes,Hemimastigophora,Malawimonadidae	4	Amo+Dia+(Oth)
SET	SET.HG4.8:like:NSD1/NSD2/NSD3:likeclu:9	0000000000000000000000000000000000000000000000000011000100000000000000000000000000000010000000000000000000001000000000000030000000000000001200100000011100020000000000000000	SET.HG4.8	SET.HG4.8:like_NSD1/NSD2/NSD3	like:NSD1/NSD2/NSD3	like:NSD1/NSD2/NSD3	SET.HG4.8 | like:NSD1/NSD2/NSD3	Methylation	Methylase	SET	GA	1.1	2	NA	NA	51.2676798562218	13	13	AmorCRUM,Diaphoratickes	2	Amo+Dia
SET	SET.HG4.9:NSD1/NSD2/NSD3	3611212111121122112211221221102111111111110111010000000000000000000000000000000001002000122034243241232222111011101102020001111221211110000000000000100001000000001113120000	SET.HG4.9	SET.HG4.9:NSD1/NSD2/NSD3	NSD1/NSD2/NSD3	NSD1/NSD2/NSD3	SET.HG4.9 | NSD1/NSD2/NSD3	Methylation	Methylase	SET	GA	1.1	2	NA	NA	214.92511051184	94	94	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae	6	Amo+Dia+Dis+(Oth)
SET	SET.HG5.1:SUV39H1/SUV39H2	2211111111121011111111011101111101211011000000120111012112111122011100100111110100100000000011211134158321000000000000000100000000000000000000000100011000031000000000000000	SET.HG5.1	SET.HG5.1:SUV39H1/SUV39H2	SUV39H1/SUV39H2	SUV39H1/SUV39H2	SET.HG5.1 | SUV39H1/SUV39H2	Methylation	Methylase	SET	GA	1.1	2	NA	NA	200.581567873692	82	82	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
SET	SET.HG5.2:like:SETMAR:likeclu:3	0000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000012000000001113000000000022000020000000000000000	SET.HG5.2	SET.HG5.2:like_SETMAR	like:SETMAR	like:SETMAR	SET.HG5.2 | like:SETMAR	Methylation	Methylase	SET	GA	1.1	2	NA	NA	47.7706420651601	11	11	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
SET	SET.HG5.3:SETMAR	1101111111111211211212211101110111210011210011000000010001000000100100000100000111000001000111111001212001101111010000000100011101200010001010000012111100100000000000000000	SET.HG5.3	SET.HG5.3:SETMAR	SETMAR	SETMAR	SET.HG5.3 | SETMAR	Methylation	Methylase	SET	GA	1.1	2	NA	NA	205.256247611624	81	81	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Meteor	5	Amo+Dia+Dis+(Oth)
SET	SET.HG5.6:EHMT1/EHMT2	8411221111123670011212001101115101000111000000000000000000000000000000000000000000200001246035353222224122000000000001001000000000000000000000000000000100000000000000000010	SET.HG5.6	SET.HG5.6:EHMT1/EHMT2	EHMT1/EHMT2	EHMT1/EHMT2	SET.HG5.6 | EHMT1/EHMT2	Methylation	Methylase	SET	GA	1.1	2	NA	NA	144.671587152155	54	54	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae	4	Amo+Dia+(Oth)
SET	SET.HG5.7:SETDB1/SETDB2	23111122112123211123111121111122201111110000000000000000000000000000000000000010000000010000(10)8(14)(14)(15)867742112116222020000001120011000000010000020000000032200000000000000001000	SET.HG5.7	SET.HG5.7:SETDB1/SETDB2	SETDB1/SETDB2	SETDB1/SETDB2	SET.HG5.7 | SETDB1/SETDB2	Methylation	Methylase	SET	GA	1.1	2	NA	NA	178.177820177014	73	73	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
SET	SET.HG7.0:SETD7	1100000000000000000000000000101010111010001021010000000000100101000200010011110000011000000000000000000000000000100010001200111110001100100303100014020201000000001000000000	SET.HG7.0	SET.HG7.0:SETD7	SETD7	SETD7	SET.HG7.0 | SETD7	Methylation	Methylase	SET	GA	1.1	2	NA	NA	142.933125047042	45	45	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora	5	Amo+Dia+Dis+(Oth)
SET	SET.HG7.2:PRDM1/PRDM2/PRDM6/PRDM14	410642640424322443052500(12)(10)(12)(11)262012212180000000000000000000000000120000000000000000000000010000000000000000000000000000000000011000010000000001000000000000000000000000000000	SET.HG7.2	SET.HG7.2:PRDM1/PRDM2/PRDM6/PRDM14	PRDM1/PRDM2/PRDM6/PRDM14	PRDM1/PRDM2/PRDM6/PRDM14	SET.HG7.2 | PRDM1/PRDM2/PRDM6/PRDM14	Methylation	Methylase	SET	GA	1.1	2	NA	NA	115.005035574433	40	40	AmorCRUM	1	Other (2)
SET	SET.HG8.0:like:EZH1/EZH2:likeclu:1	0000000000000000000000000000000100000000000000000010012000000000000000000000000120200000000000000000000000000000002300000000000010000010000100153201010201100000000100000100	SET.HG8.0	SET.HG8.0:like_EZH1/EZH2	like:EZH1/EZH2	like:EZH1/EZH2	SET.HG8.0 | like:EZH1/EZH2	Methylation	Methylase	SET	GA	1.1	2	NA	NA	83.4747646169991	23	23	AmorCRUM,Diaphoratickes,Discoba,Hemimastigophora	4	Amo+Dia+Dis+(Oth)
SET	SET.HG8.1:EZH1/EZH2	2211001112241111111111111121111211311111110000000001000001000000000111101000000001000110123032422310213311111111111150102221100053000000000000000012120000000000001000000000	SET.HG8.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2	EZH1/EZH2	SET.HG8.1 | EZH1/EZH2	Methylation	Methylase	SET	GA	1.1	2	NA	NA	215.753691734632	90	90	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
SIR2	SIR2.HG1.14:SIRT2	2111311711112001221412112111011121341121111122111000110121111111241121000122121120110010000100000000000000000000000000002000000000000000000320000001000101014000000000020000	SIR2.HG1.14	SIR2.HG1.14:SIRT2	SIRT2	SIRT2	SIR2.HG1.14 | SIRT2	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	197.714911453119	84	84	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Meteor	6	Amo+Dia+Dis+(Oth)
SIR2	SIR2.HG1.16:like:SIRT2/SIRT3:likeclu:12/14	0000000000000000000000000000000000000000000000000000000000000000000000001011112011000000000000000000000000000000000000001000000000000000000000000000000001000000000110000000	SIR2.HG1.16	SIR2.HG1.16:like_SIRT2/SIRT3	like:SIRT2/SIRT3	like:SIRT2/SIRT3	SIR2.HG1.16 | like:SIRT2/SIRT3	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	37.9728052038169	12	12	AmorCRUM,Discoba	2	Amo+Dis+(Oth)
SIR2	SIR2.HG1.3:SIRT1	1111213111121111111111111111111001100101111021011110211121111111111121110111110101111120121100000000000000000000001211100201111121122220000000000021100111002000000011214410	SIR2.HG1.3	SIR2.HG1.3:SIRT1	SIRT1	SIRT1	SIR2.HG1.3 | SIRT1	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	237.668309187495	112	112	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
SIR2	SIR2.HG2.0:like:SIRT4/SIRT5:likeclu:1	0000001000000000010101000000011100000011010000000000000000000000000000002100000211000111022000000000000000000000000000002100000000000000001003221401220000103000000100000100	SIR2.HG2.0	SIR2.HG2.0:like_SIRT4/SIRT5	like:SIRT4/SIRT5	like:SIRT4/SIRT5	SIR2.HG2.0 | like:SIRT4/SIRT5	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	113.679966099814	35	35	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada	6	Amo+Dia+Dis+(Oth)
SIR2	SIR2.HG2.1:SIRT4/SIRT5	2223222212233222123223012232112121243211111132033022014212111111221121001111112432140115144011211132533213111111011111004112224300233341113223633203041101373124222011021210	SIR2.HG2.1	SIR2.HG2.1:SIRT4/SIRT5	SIRT4/SIRT5	SIRT4/SIRT5	SIR2.HG2.1 | SIRT4/SIRT5	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	312.985872396865	153	153	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada	7	Amo+Dia+Dis+(Oth)
SIR2	SIR2.HG3.1:SIRT6	1100102311131111111111110121111111111011000000010000000000000000000000001000000111200001101011111113111011111111011111101111211000000011101110000001111000000000000000000000	SIR2.HG3.1	SIR2.HG3.1:SIRT6	SIRT6	SIRT6	SIR2.HG3.1 | SIRT6	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	195.943471968098	86	86	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae	4	Amo+Dia+(Oth)
SIR2	SIR2.HG3.10:like:SIRT6:likeclu:1	0000000000000000000000000112010100441101000000000010000000000000100000001000000100010011053200000000000011000000000000002000000000000010000000103211000021303000001011220000	SIR2.HG3.10	SIR2.HG3.10:like_SIRT6	like:SIRT6	like:SIRT6	SIR2.HG3.10 | like:SIRT6	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	117.065789603841	38	38	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
SIR2	SIR2.HG3.12:like:SIRT6:likeclu:1	0000000000000000000000000000000000000001000100000000000000000000000000000000000001001101010000000000000000000000000000002000000000000000000000100004000001000000000010000000	SIR2.HG3.12	SIR2.HG3.12:like_SIRT6	like:SIRT6	like:SIRT6	SIR2.HG3.12 | like:SIRT6	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	46.7337878284327	12	12	AmorCRUM,Ancyromonadida,Diaphoratickes,Hemimastigophora	4	Amo+Dia+(Oth)
SIR2	SIR2.HG3.14:like:SIRT6:likeclu:1	0000000000000000000000000000000000000000000000000000000000000000000000000001103010010000000000000000000000000000000000001000000000000000000000000000000001501000000000000000	SIR2.HG3.14	SIR2.HG3.14:like_SIRT6	like:SIRT6	like:SIRT6	SIR2.HG3.14 | like:SIRT6	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	33.5000243805985	9	9	AmorCRUM,Discoba	2	Amo+Dis+(Oth)
SIR2	SIR2.HG3.5:like:SIRT6:likeclu:1	0000000000000000000000000000000000000000000000000000000000000000000000000000000100030000000000000000000000000000000000000000000000000000000000000000000000011000000000000000	SIR2.HG3.5	SIR2.HG3.5:like_SIRT6	like:SIRT6	like:SIRT6	SIR2.HG3.5 | like:SIRT6	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	19.3786678983128	4	4	AmorCRUM,Discoba	2	Amo+Dis+(Oth)
SIR2	SIR2.HG3.6:like:SIRT6:likeclu:1	0000000000000000000000000000000000000000010000000000000000000000000000001000000003000000001000000000010111000000000000000000000000000000000000000000000010000000000000000000	SIR2.HG3.6	SIR2.HG3.6:like_SIRT6	like:SIRT6	like:SIRT6	SIR2.HG3.6 | like:SIRT6	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	36.6330925107367	9	9	AmorCRUM,Malawimonadidae	2	Other (2)
SIR2	SIR2.HG3.9:like:SIRT6:likeclu:1	0000000000000001320204000000000001111001010100000000000000000000100000000000000000000000021000000000000000000000000000000000000000000000000002100000000000000000000011000000	SIR2.HG3.9	SIR2.HG3.9:like_SIRT6	like:SIRT6	like:SIRT6	SIR2.HG3.9 | like:SIRT6	Acetylation	Deacetylase	SIR2	GA	1.1	2	NA	NA	65.8944787321856	19	19	AmorCRUM,Discoba,Malawimonadidae	3	Amo+Dis+(Oth)
SNF2_N	SNF2_N.HG1.12:like:HLTF/TTF2:likeclu:18/26	0000000000000000000000000000100000000000000000000000000000000000100000000000001310000000000000000000000000000000000000001000000010100000000101100021010002000000000000000000	SNF2_N.HG1.12	SNF2_N.HG1.12:like_HLTF/TTF2	like:HLTF/TTF2	like:HLTF/TTF2	SNF2_N.HG1.12 | like:HLTF/TTF2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	53.4236050017151	15	15	AmorCRUM,Diaphoratickes,Hemimastigophora	3	Amo+Dia+(Oth)
SNF2_N	SNF2_N.HG1.16:like:HLTF/TTF2:likeclu:18/26	0000000000000000000000000000000000000000111211011111111111111100001121010000000002010001000022222202213011000000001310101001111110111111111141063001120000000000000000000000	SNF2_N.HG1.16	SNF2_N.HG1.16:like_HLTF/TTF2	like:HLTF/TTF2	like:HLTF/TTF2	SNF2_N.HG1.16 | like:HLTF/TTF2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	158.64507708191	69	69	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
SNF2_N	SNF2_N.HG1.17:like:HLTF/TTF2:likeclu:18/26	0000000000000000000000000000000000000000111011101110111110111111201121100000000011102200000021111211101111111010110001001101111111111111121194300001021100000110110000000000	SNF2_N.HG1.17	SNF2_N.HG1.17:like_HLTF/TTF2	like:HLTF/TTF2	like:HLTF/TTF2	SNF2_N.HG1.17 | like:HLTF/TTF2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	183.670676438872	81	81	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
SNF2_N	SNF2_N.HG1.18:TTF2	1122114121911001111111000000111100324011001020001000002000101000000000001022110101200011003000000000000001000000000000023000000000000000000002100022100000000222220110000000	SNF2_N.HG1.18	SNF2_N.HG1.18:TTF2	TTF2	TTF2	SNF2_N.HG1.18 | TTF2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	166.496826947626	61	61	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG1.20:like:HLTF/TTF2:likeclu:18/26	0000000000000000000000000000000000000000000000000000000000000000000000100011111110211000000000000000000000000000000000000000000000000000000000000000000000111000000000000000	SNF2_N.HG1.20	SNF2_N.HG1.20:like_HLTF/TTF2	like:HLTF/TTF2	like:HLTF/TTF2	SNF2_N.HG1.20 | like:HLTF/TTF2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	37.6726291779512	14	14	AmorCRUM,Discoba	2	Amo+Dis+(Oth)
SNF2_N	SNF2_N.HG1.23:like:HLTF:likeclu:26	0000000000000000000000000000000000000000000010020000000000000000000000000000000000000000000000000000000000000000000000001700011000000010000100000002110000000000000000000000	SNF2_N.HG1.23	SNF2_N.HG1.23:like_HLTF	like:HLTF	like:HLTF	SNF2_N.HG1.23 | like:HLTF	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	51.6456553239264	11	11	AmorCRUM,Diaphoratickes	2	Amo+Dia
SNF2_N	SNF2_N.HG1.25:like:HLTF:likeclu:26	0000000000000000000000000000000000000000001100000020011005000000100121010000000000011120000000000000000000000000000000000000000000000000000000000001100000000000000000000000	SNF2_N.HG1.25	SNF2_N.HG1.25:like_HLTF	like:HLTF	like:HLTF	SNF2_N.HG1.25 | like:HLTF	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	63.10863709099	17	17	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
SNF2_N	SNF2_N.HG1.26:HLTF	1101104200000002100207001322224100000000000100001031011121000010111100101000001002111000202011311111411001111001010000000110000000000000001002100010000000000000002300000000	SNF2_N.HG1.26	SNF2_N.HG1.26:HLTF	HLTF	HLTF	SNF2_N.HG1.26 | HLTF	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	183.289578238336	66	66	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG1.27:like:TTF2:likeclu:18	0000000000000000000000000000000000000000001110100332123110223211102231000000000010001000000000000000000000000000000000000000000000000000000000000000100010012000000000000000	SNF2_N.HG1.27	SNF2_N.HG1.27:like_TTF2	like:TTF2	like:TTF2	SNF2_N.HG1.27 | like:TTF2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	81.6900619932349	29	29	AmorCRUM,Ancyromonadida,Discoba	3	Amo+Dis+(Oth)
SNF2_N	SNF2_N.HG1.4:like:HLTF/TTF2:likeclu:18/26	0000000000000000000000000000000000000000110000001011011010011110100100000011110210011011000011211111211111211111122101101111111121211110111100000002031201000000000000000000	SNF2_N.HG1.4	SNF2_N.HG1.4:like_HLTF/TTF2	like:HLTF/TTF2	like:HLTF/TTF2	SNF2_N.HG1.4 | like:HLTF/TTF2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	175.759828762858	74	74	AmorCRUM,Ancyromonadida,Diaphoratickes,Hemimastigophora	4	Amo+Dia+(Oth)
SNF2_N	SNF2_N.HG10.1:SHPRH	12001211121111101112121131112111101121331111212111111222100011001012(12)3102311111241101441021100000000311102232034231101117132011110211210112323501012232010002000000300000000	SNF2_N.HG10.1	SNF2_N.HG10.1:SHPRH	SHPRH	SHPRH	SNF2_N.HG10.1 | SHPRH	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	271.267641574797	125	125	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG11.1:BTAF1	1112121111111111121212111111114411111111111122111111113111111110111121111111112111110010121111211211112111111111111111101201117112111110000003121201111110111000001130120000	SNF2_N.HG11.1	SNF2_N.HG11.1:BTAF1	BTAF1	BTAF1	SNF2_N.HG11.1 | BTAF1	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	299.546079736822	148	148	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG12.0:AC106886.6/EP400/SRCAP	3211023311111121111111211111210211112122011100110111111111101110000100001110201121121111121111121111224111101111110111111111114211111111111122121101111100101111111111210100	SNF2_N.HG12.0	SNF2_N.HG12.0:AC106886.6/EP400/SRCAP	AC106886.6/EP400/SRCAP	AC106886.6/EP400/SRCAP	SNF2_N.HG12.0 | AC106886.6/EP400/SRCAP	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	303.54933889572	146	146	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG13.0:INO80	1100111111112111111212111121111110131112111011111112111111111111120121110211110111100011121011111110121111000100001111011100000000000000000000031101100000111000002111120110	SNF2_N.HG13.0	SNF2_N.HG13.0:INO80	INO80	INO80	SNF2_N.HG13.0 | INO80	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	246.868230503542	118	118	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada	6	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG14.0:NA	0000100111111110000002000100012101101011112010102111111111222112113220110010110011111100122100000000000000000000000000000110011110110100000000021211101010110110011011112110	SNF2_N.HG14.0	SNF2_N.HG14.0:NA	NA	NA	SNF2_N.HG14.0 | NA	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	207.219155670662	90	90	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
