Marpol_PTQ28491	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Marpol_PTQ28491	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Marpol_PTQ28491	SNF2_N.HG4.1:like:CHD1/CHD2:likeclu:6		SNF2_N	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Marpol_PTQ39907	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	Chromo SNF2_N DUF1087
Marpol_PTQ39907	SNF2_N.HG4.2:like:CHD1/CHD2:likeclu:6		SNF2_N	Chromo SNF2_N DUF1087
Marpol_PTQ46597	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Marpol_PTQ46597	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Marpol_PTQ46597	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Masbal_CACRSC010001923.1.p6	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2		Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 TPR_11
Masbal_CACRSC010001923.1.p6	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 TPR_11
Masbal_CACRSC010001923.1.p6	SNF2_N.HG4.4:like:CHD1/CHD2:likeclu:6		SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 TPR_11
Mbre_EDQ84524	CupinJmjC.HG1.58:like:KDM8:likeclu:45		CupinJmjC	DDE_Tnp_1_7 Cupin_8
Mgut_XP_012833274.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087
Mgut_XP_012833274.1	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087
Mgut_XP_012833274.1	SNF2_N.HG4.1:like:CHD1/CHD2:likeclu:6		SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087
Mgut_XP_012833608.1	Histone.HG5.1:NFYB	islike:NFYB	Histone	MULE CBFD_NFYB_HMF
Mgut_XP_012857780.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Mgut_XP_012857780.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Mgut_XP_012857780.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Mlei_ML0763_g19_t1	TUDOR.HG1.24:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR dsrm DDE_Tnp_4
Mlei_ML1025_g4_t1	Chromo.HG6.0:NA		Chromo	rve Chromo
Mlei_ML1029_g2_t1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Mlei_ML1029_g2_t1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Mlei_ML1029_g2_t1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Mlei_ML1463_g1_t1	Chromo.HG6.0:NA		Chromo	rve Chromo
Mlei_ML4358_g19_t1	TUDOR.HG1.42:like:AKAP1:likeclu:43		TUDOR	RVT_1 RRM_1 TUDOR TUDOR
Morvir_scaffold102.g15.t1	Chromo.HG4.1:CHD1/CHD2	CHD1/CHD2	Chromo	Chromo Chromo SNF2_N RVT_1 SNF2_N Helicase_C CDH1_2_SANT_HL1
Morvir_scaffold102.g15.t1	SNF2_N.HG4.6:CHD1/CHD2	CHD1/CHD2	SNF2_N	Chromo Chromo SNF2_N RVT_1 SNF2_N Helicase_C CDH1_2_SANT_HL1
Morvir_scaffold10.g67.t1	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD COX6A
Morvir_scaffold119.g44.t1	Chromo.HG3.0:NA		Chromo	rve Chromo
Morvir_scaffold122.g10.t1	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD
Morvir_scaffold131.g36.t1	Chromo.HG3.0:NA		Chromo	rve Chromo
Morvir_scaffold154.g16.t2	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD PMC2NT DNA_pol_A_exo1 HRDC
Morvir_scaffold156.g27.t1	SNF2_N.HG11.1:BTAF1	BTAF1	SNF2_N	RVT_1 DUF3535 SNF2_N Helicase_C
Morvir_scaffold156.g27.t5	SNF2_N.HG11.1:BTAF1	BTAF1	SNF2_N	RVT_1 DUF3535 SNF2_N Helicase_C
Morvir_scaffold177.g17.t1	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD WD40
Morvir_scaffold17.g141.t1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Morvir_scaffold1.g18.t2	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	Aldedh RVT_1 PHD Aldedh
Morvir_scaffold208.g24.t1	PWWP.HG1.8:AC098650.1/GLYR1/HDGFL1/HDGFL2/HDGFL3/MSH6/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2	AC098650.1/ZCWPW2	PWWP	zf-CW PWWP Exo_endo_phos_2 RVT_1
Morvir_scaffold208.g24.t1	zf-CW.HG1.14:AC098650.1/ZCWPW2	AC098650.1/ZCWPW2	zf-CW	zf-CW PWWP Exo_endo_phos_2 RVT_1
Morvir_scaffold209.g16.t1	PTIP.HG1.33:BRCA1	BRCA1	PTIP	RVT_1 zf-C3HC4 BRCT
Morvir_scaffold217.g1.t1	TUDOR.HG1.20:TDRD6/TDRD15	TDRD15/TDRD6	TUDOR	RVT_1 TUDOR TUDOR TUDOR
Morvir_scaffold21.g164.t3	TUDOR.HG1.33:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56		TUDOR	TUDOR TUDOR RVT_1
Morvir_scaffold21.g38.t1	SNF2_N.HG3.5:ERCC6L	ERCC6L	SNF2_N	RVT_1 SNF2_N Helicase_C SprT-like
Morvir_scaffold21.g38.t2	SNF2_N.HG3.5:ERCC6L	ERCC6L	SNF2_N	RVT_1 SNF2_N Helicase_C SprT-like
Morvir_scaffold233.g32.t2	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD Ras
Morvir_scaffold238.g19.t1	SNF2_N.HG2.7:SMARCAD1	SMARCAD1	SNF2_N	RVT_1 SNF2_N Helicase_C
Morvir_scaffold238.g19.t2	SNF2_N.HG2.7:SMARCAD1	SMARCAD1	SNF2_N	RVT_1 SNF2_N Helicase_C
Morvir_scaffold240.g28.t1	TUDOR.HG1.21:like:TDRD6/TDRD15:likeclu:20		TUDOR	TUDOR RVT_1
Morvir_scaffold263.g3.t2	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD Proteasome_A_N Proteasome
Morvir_scaffold2848.g1.t1	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD
Morvir_scaffold2.g47.t1	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	ATP-synt_D RVT_1 PHD ATP-synt_D
Morvir_scaffold32.g2.t1	zf-CW.HG1.16:MORC1/MORC2/MORC3/MORC4	MORC1/MORC2	zf-CW	RVT_1 HATPase_c_3 Morc6_S5 zf-CW
Morvir_scaffold390.g6.t3	SAM.HG1.3:SAMHD1	islike:SAMHD1	SAM	SH3_9 SAM_1 C1_1 RhoGAP SH2 Exo_endo_phos_2 RVT_1 SH2
Morvir_scaffold39.g109.t1	Chromo.HG3.0:NA		Chromo	rve Chromo
Morvir_scaffold434.g2.t1	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	S1 RVT_1 PHD EIF_2_alpha
Morvir_scaffold44.g13.t1	YEATS.HG1.6:YEATS2	YEATS2	YEATS	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve YEATS
Morvir_scaffold44.g6.t2	CupinJmjC.HG5.1:NA		CupinJmjC	Cupin_8 RVT_1 Cupin_8
Morvir_scaffold56.g37.t3	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	BRO1 RVT_1 PHD BRO1 ALIX_LYPXL_bnd
Morvir_scaffold5.g135.t1	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD WD40 WD40 WD40 WD40
Morvir_scaffold707.g4.t2	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	Vps26 RVT_1 PHD Vps26
Morvir_scaffold76.g69.t2	SNF2_N.HG7.8:RAD54B/RAD54L	RAD54B	SNF2_N	SNF2_N RVT_1
Morvir_scaffold7.g45.t2	SNF2_N.HG13.0:INO80	INO80	SNF2_N	Exo_endo_phos_2 RVT_1 DBINO SNF2_N RVT_1 Helicase_C
Morvir_scaffold81.g59.t1	Bromodomain.HG3.10:KAT2A/KAT2B	KAT2A/KAT2B	Bromodomain	RVT_1 Bromodomain
Morvir_scaffold81.g60.t1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1	PCAF_N Acetyltransf_1 DDE_1
Morvir_scaffold92.g50.t2	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD Rsm22 Rsm22
Ngad_EWM30239	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	SNF2_N Helicase_C DUF1087
Nk52_evm1s100	Chromo.HG3.5:NA		Chromo	rve Chromo
Nk52_evm1s2406	Chromo.HG3.5:NA		Chromo	Integrase_H2C2 rve Chromo
Notgen_g10141.t1	Chromo.HG2.1:NA		Chromo	Spuma_A9PTase RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Notgen_g10649.t1	Histone.HG2.5:H3-2/H3-3A/H3-3B/H3-4/H3-5/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/H3C11/H3C12/H3C13/H3C14/H3C15/H3Y1/H3Y2	islike:H3C13/H3C14/H3C15	Histone	Exo_endo_phos_2 RVT_1 Histone
Notgen_g14251.t1	Chromo.HG3.0:NA		Chromo	rve Chromo
Notgen_g14498.t1	Chromo.HG3.2:NA		Chromo	Integrase_H2C2 rve Chromo
Notgen_g16943.t1	Histone.HG3.8:like:CU639417.1/H2BC1/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H2BC9/H2BC10/H2BC11/H2BC12/H2BC13/H2BC14/H2BC15/H2BC17/H2BC18/H2BC21/H2BE1/H2BS1/H2BU1/H2BW1/H2BW2:likeclu:5		Histone	Exo_endo_phos_2 RVT_1 RVT_1 Histone
Notgen_g1820.t1	PCRing.HG0.1:BMI1/COMMD3-BMI1/PCGF1/PCGF2/PCGF3/PCGF5/PCGF6	PCGF1	PCRing	RVT_1 zf-C3HC4_2
Notgen_g18231.t1	SAM.HG3.1:like:ANKS1A/ANKS1B/CASKIN1/CASKIN2/INPPL1/SAMD5/SAMSN1/SASH1/SASH3:likeclu:6/8/10/11		SAM	SAM_1 RVT_1 RT_RNaseH_2 Integrase_H2C2 rve
Notgen_g20558.t1	PHD.HG9.0:NA		PHD	HTH_psq DDE_1 PHD
Notgen_g21261.t1	PHD.HG9.0:NA		PHD	DDE_1 PHD
Notgen_g25118.t1	Chromo.HG3.0:NA		Chromo	rve Chromo
Notgen_g28342.t1	PHD.HG9.0:NA		PHD	PHD Integrase_H2C2 rve
Notgen_g28659.t1	PHD.HG9.0:NA		PHD	DDE_1 PHD
Notgen_g29130.t1	Chromo.HG3.2:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Notgen_g29337.t1	Chromo.HG3.0:NA		Chromo	rve Chromo
Notgen_g29796.t1	PHD.HG13.0:NA		PHD	MULE Peptidase_C48 PHD
Notgen_g36785.t1	PHD.HG9.0:NA		PHD	HTH_psq DDE_1 PHD
Notgen_g37061.t1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N SNF2_N Helicase_C DUF1087 Helicase_C DUF1087 DUF1086 CHDCT2
Notgen_g37061.t1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N SNF2_N Helicase_C DUF1087 Helicase_C DUF1087 DUF1086 CHDCT2
Notgen_g37061.t1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N SNF2_N Helicase_C DUF1087 Helicase_C DUF1087 DUF1086 CHDCT2
Notgen_g37703.t1	Chromo.HG3.2:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Notgen_g37890.t1	PHD.HG9.0:NA		PHD	gag-asp_proteas RVT_1 RT_RNaseH PHD Integrase_H2C2 rve
Notgen_g38856.t1	Chromo.HG3.2:NA		Chromo	RT_RNaseH Integrase_H2C2 Chromo
Notgen_g39034.t1	PHD.HG9.0:NA		PHD	RT_RNaseH PHD Integrase_H2C2
Notgen_g39178.t1	PHD.HG9.0:NA		PHD	RT_RNaseH_2 PHD Integrase_H2C2
Notgen_g40072.t1	Chromo.HG3.2:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Notgen_g40077.t1	PHD.HG9.0:NA		PHD	HTH_psq DDE_1 PHD
Notgen_g40517.t1	Chromo.HG3.2:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Notgen_g40755.t1	PHD.HG9.0:NA		PHD	RT_RNaseH PHD Integrase_H2C2 rve
Notgen_g41571.t1	Chromo.HG2.1:NA		Chromo	gag-asp_proteas RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Notgen_g41679.t1	PHD.HG9.0:NA		PHD	gag-asp_proteas RT_RNaseH PHD
Notgen_g5445.t1	BIR.HG1.0:BIRC5	BIRC5	BIR	Exo_endo_phos_2 RVT_1 BIR
Notgen_g5547.t1	PHD.HG9.0:NA		PHD	HTH_psq DDE_1 PHD
Notgen_g609.t1	Chromo.HG2.1:NA		Chromo	gag-asp_proteas RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Notgen_g7191.t1	PHD.HG9.0:NA		PHD	RVT_1 RT_RNaseH_2 PHD
Notgen_g9273.t1	SIR2.HG1.14:SIRT2	SIRT2	SIR2	DDE_Tnp_4 SIR2
Notgen_g9443.t1	Bromodomain.HG2.3:BRD7/BRD9	islike:BRD7/BRD9	Bromodomain	p450 Bromodomain zf-CCHC RVT_1 RT_RNaseH PHD Integrase_H2C2 rve
Notgen_g9443.t1	PHD.HG9.0:NA		PHD	p450 Bromodomain zf-CCHC RVT_1 RT_RNaseH PHD Integrase_H2C2 rve
Nvec_NVE13874	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD PH Actin
Nvec_NVE15670	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD
Nvec_NVE25868	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	RVT_1 PHD
Nvec_NVE26075	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Nvec_NVE26075	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Nvec_NVE26075	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Perkma_EER04439	PHD.HG11.1:like:PYGO1/PYGO2:likeclu:2		PHD	Integrase_H2C2 PHD
Perkma_EER09039	CupinJmjC.HG1.15:like:KDM8:likeclu:45		CupinJmjC	Cupin_8 Exo_endo_phos RVT_1 RT_RNaseH PhoH Integrase_H2C2
Phoaus_g19347.t1	PHD.HG9.1:NA		PHD	Integrase_H2C2 rve Peptidase_C48 PHD
Phoaus_g4943.t1	PHD.HG9.1:NA		PHD	Integrase_H2C2 rve PHD
Phoaus_g7055.t1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Phoaus_g7055.t1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Phoaus_g7055.t1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Plabra_CEO95067	Chromo.HG2.1:NA		Chromo	RT_RNaseH Integrase_H2C2 Chromo
Plabra_CEO95672	Chromo.HG2.1:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Plabra_CEO95676	Chromo.HG3.3:NA		Chromo	rve Chromo
Plabra_CEP02997	Chromo.HG3.3:NA		Chromo	RT_RNaseH Integrase_H2C2 Chromo
Plafun_PRP73443	Chromo.HG2.1:NA		Chromo	RVT_1 RVT_1 RT_RNaseH Integrase_H2C2 Chromo MFS_1
Plafun_PRP73675	Chromo.HG2.1:NA		Chromo	RT_RNaseH Integrase_H2C2 Integrase_H2C2 Integrase_H2C2 rve Integrase_H2C2 rve Chromo
Plafun_PRP73716	Chromo.HG2.1:NA		Chromo	rve Chromo
Plafun_PRP73885	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH_2 RT_RNaseH Integrase_H2C2 rve Chromo
Plafun_PRP74586	Chromo.HG2.1:NA		Chromo	RVT_1 RT_RNaseH RT_RNaseH Integrase_H2C2 Chromo
Plafun_PRP74592	Chromo.HG2.1:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 rve Integrase_H2C2 rve Chromo
Plafun_PRP74940	Chromo.HG2.1:NA		Chromo	Integrase_H2C2 rve Chromo
Plafun_PRP76895	Chromo.HG2.1:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Plafun_PRP78085	Chromo.HG2.1:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Plafun_PRP81976	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 CHDCT2
Plafun_PRP81976	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 CHDCT2
Plafun_PRP81976	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 CHDCT2
Plafun_PRP82664	Chromo.HG3.5:NA		Chromo	rve Chromo
Plafun_PRP82696	Chromo.HG3.5:NA		Chromo	rve Chromo
Plafun_PRP82731	Chromo.HG2.1:NA		Chromo	RVT_1 RVT_1 RT_RNaseH RT_RNaseH Integrase_H2C2 Integrase_H2C2 rve Chromo
Plafun_PRP83468	Chromo.HG2.1:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Plafun_PRP85645	Chromo.HG2.1:NA		Chromo	RT_RNaseH_2 Integrase_H2C2 rve Chromo
Plafun_PRP88087	Chromo.HG4.0:like:AC006064.6/CHD1/CHD2/CHD3/CHD4/CHD5:likeclu:1/2		Chromo	Chromo Chromo Chromo SNF2_N Helicase_C DUF1087
Plafun_PRP88087	SNF2_N.HG4.4:like:CHD1/CHD2:likeclu:6		SNF2_N	Chromo Chromo Chromo SNF2_N Helicase_C DUF1087
Plamic_ANCSI_04073.mRNA.1	Chromo.HG3.5:NA		Chromo	zf-CCHC gag-asp_proteas RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Plamic_ANCSI_06413.mRNA.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo SNF2_N Helicase_C DUF1087
Plamic_ANCSI_06413.mRNA.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087
Plamic_ANCSI_06413.mRNA.1	SNF2_N.HG4.3:like:CHD1/CHD2:likeclu:6		SNF2_N	PHD Chromo SNF2_N Helicase_C DUF1087
Plamic_ANCSI_09741.mRNA.1	Chromo.HG3.5:NA		Chromo	zf-CCHC Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Porpur_KAA8490381.1	Chromo.HG3.2:NA		Chromo	zf-CCHC Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Porpur_KAA8490462.1	Chromo.HG3.2:NA		Chromo	zf-CCHC Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Porpur_KAA8490489.1	Chromo.HG3.2:NA		Chromo	zf-CCHC Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Porpur_KAA8490611.1	Chromo.HG2.1:NA		Chromo	zf-CCHC Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Porpur_KAA8491006.1	Chromo.HG2.1:NA		Chromo	zf-CCHC Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Porpur_KAA8492298.1	Chromo.HG2.1:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Porpur_KAA8493480.1	Chromo.HG3.2:NA		Chromo	zf-CCHC Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Porpur_KAA8498458.1	Chromo.HG3.2:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Ppat_Pp3c13_19680V3.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Ppat_Pp3c13_19680V3.1	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Ppat_Pp3c13_19680V3.1	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Ppat_Pp3c13_19680V3.1	SNF2_N.HG4.1:like:CHD1/CHD2:likeclu:6		SNF2_N	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Ppat_Pp3c18_19040V3.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Ppat_Pp3c18_19040V3.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Ppat_Pp3c18_19040V3.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Ppat_Pp3c21_10800V3.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Ppat_Pp3c21_10800V3.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Ppat_Pp3c21_10800V3.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Ptyfla_pfl_40v0_9_20150316_1g13958.t1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Helicase_C DUF1087 DUF1086 CHDCT2
Ptyfla_pfl_40v0_9_20150316_1g15345.t1	PTIP.HG1.9:ECT2	islike:ECT2	PTIP	PTCB-BRCT BRCT Helitron_like_N PIF1
Ptyfla_pfl_40v0_9_20150316_1g16730.t1	Chromo.HG3.2:NA		Chromo	Integrase_H2C2 Chromo
Ptyfla_pfl_40v0_9_20150316_1g29542.t1	SET.HG6.0:like:KMT5A:likeclu:6		SET	Transposase_21
Ptyfla_pfl_40v0_9_20150316_1g7952.t1	PHD.HG9.1:NA		PHD	Integrase_H2C2 rve PHD
